Ticker,SPY,SPY,SPY,SPY,SPY,QQQ,QQQ,QQQ,QQQ,QQQ,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,GOOG,GOOG,GOOG,GOOG,GOOG,AMZN,AMZN,AMZN,AMZN,AMZN,JPM,JPM,JPM,JPM,JPM,XOM,XOM,XOM,XOM,XOM,TLT,TLT,TLT,TLT,TLT
2021-06-03,416.1534675842827,417.96387790949683,412.60593597037223,416.6920124930512,8121188.694851941,143.7412540238001,144.09838329491416,143.17941320006264,143.79008592828578,3325198.3778993078,55.53210781837347,55.70377805849714,55.31744780039084,55.590808810343745,16753955.911449315,147.91911353702986,148.7845078999873,147.33090447918298,147.85962373591488,5715741.774075395,73.23066469633517,73.428641279683,72.72361237868951,73.34037495579834,4010096.6199728237,75.86948895539166,76.10035219767012,75.52974205162424,75.81949517145225,14452320.360352337,106.74675497528997,107.1366017160794,106.55010213313008,106.57594903326878,5137910.215126461,161.98358384650362,163.0687235259807,160.88240654404837,161.94810565857256,9091822.50790256,150.6051425622569,151.2709625791996,150.17511522628433,150.56662422014813,3176912.2069967673,97.12910899714215,97.58363561393884,96.83504050750062,97.24031392407288,7732724.755892488
2021-06-04,421.1398848186283,425.86016027346415,419.3439587832514,421.31414064815567,6852196.870846928,146.60367756064215,146.76546688802821,146.11061578780445,146.64074418492325,8433462.258472662,57.11569830488536,57.54619217938515,56.61016004547863,57.12440743816797,8441876.267116813,149.83918741143592,150.76159533717922,149.24036577182494,149.71140136108454,8974550.791995445,74.89351513233859,75.15392007510357,74.37626988465401,74.85917975115872,11649974.866249023,76.82432984660466,77.3147435831965,76.67615863555478,76.86068024824525,11362608.734631939,108.79912620487899,108.9704400980667,108.74761160058524,108.95593282273857,5425614.247318216,165.17645947177667,167.0729321207255,164.89610629198464,165.3622673951793,9330383.79122723,150.22198314647977,150.95848672351912,149.36881584417748,150.09699354428574,18115432.01622294,95.24395801735861,95.47015645512754,95.19521603304014,95.24863892617323,15476757.079976158
2021-06-07,421.3989983529173,423.6274172120674,419.52136209064264,421.24031003112685,10083704.639644627,147.79160279575694,148.9138088576108,146.69515004328014,147.62730020392934,17175972.40878388,57.809023026640894,58.442602164348365,57.44264265036761,57.79885111147714,15692122.637957307,150.11972823597216,150.3356555754763,149.24157051829476,150.09371583382023,10688722.03635978,76.29019986689899,76.41596256213606,75.84957877482532,76.28961110701809,16120430.217006676,78.06434071187208,78.3201831723909,77.92811880473262,78.00626175811597,9278253.698211355,110.30765811050588,110.96593013832081,110.23797264285716,110.36330002067996,13302557.06772189,168.63139284751986,169.35621891484107,168.006425247545,168.47964851126576,15049536.481542965,151.70667335138222,151.86320339600934,150.12803106066596,151.6798289463785,11659962.740474438,96.07252509255264,96.40060249275398,95.85807557629295,95.99552635568448,9340347.018176183
2021-06-08,425.5340486758497,428.51416295296394,422.63484638322967,425.24009614770983,17594108.97874514,148.93705990284988,149.40635659020106,148.61468870507574,148.9162052200432,9009839.057563692,57.74240559772998,57.93691581263871,57.70798727899712,57.7891278995497,4119142.4009313304,149.45057573258268,150.3503348903956,149.01575440193636,149.55398860379802,7312973.098006304,76.9459636484851,77.47393558238818,76.58876249803657,76.92703634173769,7588303.21684562,77.59663863250076,78.23034951379655,77.44794844632906,77.71727235459886,10335721.855593588,111.45820188610682,112.31933815643605,110.50423190023164,111.39296278220554,6156100.568476538,168.06028413167326,168.70243729830466,167.0564101719852,167.94453106516187,7805314.775254685,152.95265434259554,153.43427581320933,151.947135103606,153.05490742123195,6421544.119536161,95.80122697001097,96.070398795674,95.46378925645153,95.8345867092738,5879671.0162565345
2021-06-09,431.7538665091413,432.5540762275352,431.0435357755229,432.07932268748476,6196277.230308465,150.31956715713395,150.53058261482457,149.9138522084498,150.17614691094096,5132804.23729535,58.512886324102936,58.81986267417133,58.08620389062513,58.469482501635795,10869042.105341285,149.47794658675505,150.04627487073233,149.09461489060746,149.48107626438593,9867501.947561497,77.63459187399826,77.64965823394346,77.43728479782446,77.58048330451552,14427626.065138241,77.8574996879213,77.91529396101028,77.66451389276061,77.91385269069738,7675772.847441922,112.51452546198117,113.17840324618986,112.22125765815952,112.37660007924394,8745482.924892986,166.91168039029554,168.01790501490885,165.2770892514276,166.6993349956387,7805092.74022264,152.7609962733693,152.93689607064965,152.20410601015675,152.67537977715656,9775712.842284368,95.01739519460216,95.12530394634582,94.51197706800191,95.014890468794,16288023.16174656
2021-06-10,437.4704931153557,439.428888896748,434.9610486438219,437.6634115127988,19089815.944293026,153.42480521649668,154.07864927381743,152.62099909745464,153.33974903033186,4640298.998774203,59.407532014488865,59.46728600902184,58.75644748339631,59.35427035894221,10973465.498123797,152.55222419245928,152.6589218986204,151.788955653617,152.28477564200014,10266425.597965388,78.60591039422187,78.73172128008763,78.20346956874035,78.62461204894284,12247312.324773153,79.19394198889722,79.55003024584624,79.0252979494741,79.20260023863933,20730365.359003443,114.71121918729082,115.5191119155453,114.40615056996668,114.84507429478637,4368890.071690633,169.28492792430572,169.96258486492326,168.16987891001074,169.16486600070942,4846362.514788779,155.87696751645677,156.1179513365446,155.59919025966076,155.78907440122364,5576365.947440305,94.72261428193129,95.22544011485209,93.81109722201136,94.7718908412081,13991398.463363884
2021-06-11,438.15403370851084,439.7883911818064,437.1568186901016,437.51501824544494,14357729.270566735,151.0950088899606,151.28270912983353,150.2170666880155,151.0122084428995,14348568.87985,60.12371889176357,60.196407115426425,60.04887416956817,60.10787652773592,11784282.529401468,149.48678045577898,149.92387180100562,148.37542084926113,149.43700743934596,14050739.374719266,76.2044104250512,76.66266618200423,75.92000189067717,76.27601196942722,11604399.020607103,78.04531188195006,78.32209899569769,77.97039157690514,78.03143500702527,8407221.538885344,113.48225961100268,113.63829822201319,113.31950146996324,113.3793266900024,2848366.4204664677,170.28642031633092,170.80322264199893,169.43398197373972,170.2064422029881,11517661.399734564,154.14851594484782,154.32844919326763,154.03710127555908,154.29217788503047,10857560.749429682,95.12420408314554,95.84509700223653,94.480142763339,95.15439150974237,15798982.009296576
2021-06-14,444.12201411730643,449.04785027485104,443.0733438178426,443.60658380386104,15367129.636461023,151.64999784903904,153.15034074479618,151.408371562824,151.70035223091406,6433474.393537545,59.575897100046234,59.92324660113255,59.4775251723171,59.55124394794976,7250676.2740295725,149.25418282951597,149.27260620556487,148.29557287365083,149.06930175921195,7509854.889665513,76.42757082425149,76.85345263513395,76.30982725492427,76.40434833202995,8302924.726853372,78.76405309737017,78.79806005758802,78.30303930815721,78.7385585921649,7346505.643077541,114.53067935543316,115.38797149913331,113.98780176966991,114.57703393361776,5905324.068001607,170.18646444163247,171.85433843029912,169.60735505862533,170.35561951534763,4937099.930043233,154.85844972001638,155.33090117996193,153.9815796551721,155.21628308420415,23224460.559837747,94.80273456064648,94.85596163111062,93.88006446712502,94.79239214308184,4486476.9875263525
2021-06-15,439.99605231730146,440.02146798301834,438.08717229216705,439.904351080506,10052912.50896373,150.9824244053266,152.12820102997333,150.21934527175696,150.8284427607093,16464516.879038798,58.964163648231654,59.29897883898723,58.69530658824047,59.04995312303312,10353027.09694645,148.85865359365266,148.98458794199135,146.41130067455308,148.93525677640747,5633816.087677134,75.6149317680777,75.90098650561522,75.50232566020006,75.83654105117884,7000883.086194162,79.39560084896003,79.53227633233715,78.85757900855852,79.38030379399913,7990869.611418588,115.84371785048086,115.96345882137125,115.29094985960923,115.7606635369206,7636653.38364138,170.7985346697593,171.75119266908555,170.1912878360904,170.65975572305294,7281585.132072494,154.65460657070642,154.72116378245613,153.4258766847747,154.56317430680664,13010886.322816072,95.08947100562007,95.13491856156095,94.81363748345098,94.99678579943598,10016285.937589936
2021-06-16,437.8859448474789,439.442952876338,436.9545425492828,438.8675357943192,14195731.945928099,149.8958429008259,150.1320983990407,149.4414244667216,149.94925038671067,11543549.793987352,59.13488453678482,59.14926824942884,58.474852932046495,59.05444133111519,12514381.722582912,149.82622177435854,149.82821675827972,149.2040452924037,149.7868816024493,8650019.487412835,75.72036583370638,76.4704972016031,75.46799576561732,75.72855171843258,10197455.604137303,79.41090699139455,79.87061679845374,79.19770635080188,79.37074913785744,6653879.136808697,115.2701296302185,115.35868648005295,115.21111464192315,115.33552141359337,6138297.174518543,171.63689903425828,171.72509605669103,170.99175127646697,171.6620362114764,6688597.4932353115,154.39303825103204,154.98888973626387,153.74666043412205,154.33541829559482,4023642.0292236004,94.28548590913555,94.46077223806542,93.85752637673387,94.19760358178321,6706116.500571179
2021-06-17,449.82393556104716,452.37213888833963,445.64301011693374,448.6971974245371,5935533.586383078,152.42176201712047,153.2809248396664,150.75558002774457,152.6858819461365,6531665.447141687,60.21075080123346,60.357800294810225,60.018065159781465,60.216250049550034,3508907.3429495124,152.86975070478633,152.93868251291727,152.51156602950766,152.74842033680207,17452628.51778451,77.78361075165743,78.35698174121733,77.62321427092029,77.72413867946123,11515517.204412313,79.872059263969,79.94590711919138,79.72342347550524,79.87298577893482,12281635.91103478,118.27305440487902,118.72925960495162,118.15344389088845,118.54961874655986,11389311.407549651,174.25700711730727,175.38210450820318,173.45115764966636,174.11665839912496,12689377.214865504,155.09476655289117,156.2161445109766,154.99150057476305,155.02782522990984,4809685.635115026,94.04175585737534,94.75164059591162,93.90167741034104,94.25247160952361,6975299.047804504
2021-06-18,455.2216421025062,456.2768950106443,452.69020599447,455.2307155615817,6802375.428461873,152.54575144683648,153.1343702085756,151.0674303845798,152.57852335583695,14173077.010276394,61.118417381514206,61.20337981128054,61.09761427964161,61.17563228099558,7830440.2398818955,152.61321735115922,152.71034611706537,151.72718901106273,152.3849815748821,4389607.479427305,79.6886727778997,80.13642118930271,79.31785084895802,79.6053319448641,5366837.365137484,80.07306732361131,80.39515647409351,79.82525126737693,80.05913332919017,7220103.143686373,118.23101970164035,118.60101063133337,118.13302252455159,118.44079738944345,13314426.74486749,174.95513919683341,175.5819268023036,174.23643929790322,174.5658334111213,10801288.816512581,156.26330475044955,156.3056860889333,155.70283461300775,156.05746280334952,4902986.954723623,93.57344782346678,93.90586103886915,92.86935655184512,93.50992997125499,11490596.04597856
2021-06-21,457.4402491290471,461.51057528048347,457.18129838489114,457.58327458698454,12071109.676214775,153.56394982514973,154.68810654307794,152.77152045528982,153.49434376200736,6140649.883218944,61.26364416061124,61.30347872027164,61.21467503922732,61.254711030061415,6191420.448545956,151.76372499747308,152.71633867489763,151.26813706092966,151.57764998267396,3522832.8530272166,79.81788589613012,79.9174097681997,79.81311612602074,79.86016732049579,7805065.170813025,78.84281654994997,79.73755108330256,78.74921769218363,78.92278135401287,8449860.730742892,117.76116217061852,118.64630098138116,117.49988484604843,117.89392022064415,11342135.663508348,173.85082640103602,174.03616946272038,173.32978084592023,173.64128349296305,11793919.881826308,157.24906969452078,157.86361059856046,156.79363824122598,157.11142492126302,7515207.891847452,93.13514263924377,93.46684539649843,92.88536706359662,93.07481369123151,4412506.801520966
2021-06-22,448.7334822727903,454.9684707356695,447.19199056465186,448.96800516668003,10002424.00505464,149.87305167622654,151.28659611419326,149.50226121022664,150.11422905737487,4980621.074710476,59.598490076612904,59.86286051388827,59.165918662473445,59.5540942863985,11580761.874284564,148.7844001567661,150.44872726114252,148.57816253452285,148.95111627097074,8510272.915741958,78.05670595448696,78.91625409467252,77.79556338920818,78.23205428206516,8237985.401302929,77.92274465982865,78.2270364941998,77.62524992735972,78.04903293848244,15165552.528689409,116.41175224868168,116.77169072124713,116.18478809988508,116.48065695640146,5594990.2480302965,168.86487244141017,170.1474660969105,168.6877402017679,168.8167512071396,12971159.422449665,155.93593917191393,156.6970007595372,155.44439949515126,155.73451743072437,8652905.671754995,93.91164337365393,94.25995810564409,93.77867116196462,93.91989398106652,9467250.871150767
2021-06-23,459.1834883319821,460.41058658278547,457.02000333119463,459.0107318228034,8374050.839040494,153.23745891945572,154.07322683511796,152.54859452974014,153.37320990931096,6282646.347907661,60.64615238654453,60.69251366426463,60.51619132443203,60.61509626821457,15419373.986959632,150.7589587033391,152.20693927962722,150.56225121748435,150.5855064299881,7635277.781842498,78.77208512691496,79.33416494218099,78.33580781501414,78.98006062417934,7937610.215387673,78.88632216812002,79.30892948944079,78.5807744450745,78.97460457326466,13637424.237533517,118.12734092782229,118.54343550869348,117.13798762502881,118.12818951690201,10961482.095777364,168.8323322121677,168.85407583817613,168.38950269007313,168.81995097845189,6880564.578443096,155.20609116424225,156.17630087073243,154.3720393697629,155.08465309987102,15628339.872219011,94.41106931511642,95.06910501212454,93.96217813071385,94.44291260417805,16408334.327718416
2021-06-24,460.7926432462764,463.66284266441977,456.901124542908,460.61457767023074,3265607.748361382,153.49287129395753,154.06280664088263,153.4845145301963,153.6819905750226,12085230.686922032,61.50593104849702,61.701986982739975,61.495554873706055,61.572718382860735,6957000.116653606,153.6595314252594,153.92903301397774,152.06484296711417,153.4008974745627,8175512.777531644,79.9758041163138,80.07784173668337,79.87336845187819,79.92480792422526,6783185.228777489,80.37735203675527,80.82093037515729,79.6388276314063,80.51317838309198,5900044.957194287,119.76844328651514,120.05311843023298,119.51520940882723,119.8304663572907,5436833.6006411165,169.44483747739298,169.87981585583128,168.7620076805125,169.51564761206384,6280250.058857588,156.27548756425938,156.5543029405465,155.66760829567664,156.25299480884325,5163229.590012059,95.31423977403993,95.50751171215006,94.99384438027958,95.2565978023258,9417026.669810018
2021-06-25,470.38353566935206,470.55235120779383,469.0519357930911,469.93680064804806,7465555.355662464,158.05560864993032,158.6529477270665,157.9183054850235,157.931361346589,14008667.394177265,61.953150073837584,62.171711865349394,61.39016065942413,61.906247555091994,5748920.097187983,154.92922834470912,155.07873082179626,154.63582418332223,155.01834753744686,8054733.095209195,81.8676567920668,81.94928579025404,81.13639308005725,81.89664681796557,5214469.0655042,82.33439982965373,82.5305579627732,81.42844730384331,82.3159250278355,14250517.745583992,121.98755783740644,122.47187207606721,121.82243597339807,121.99333700417888,18723948.390255217,174.0887006357331,175.10419182846962,173.64582995113096,174.49404544542492,4531069.041576148,158.81640740269623,159.13513699650494,158.39802657991274,159.01192691115088,8965527.927146045,95.22691451315244,95.96839001413066,95.07654105696078,95.21437954306026,13762392.86834174
2021-06-28,469.5338106518827,470.73419078496795,469.23447975177186,469.96903119008357,5555941.690221111,158.64960800549676,158.8152276910628,157.37418463158818,158.38465223849076,7584286.467771605,61.75419087105367,61.79947721162795,61.4453301294996,61.75793705080899,9312476.127471963,154.2759607935827,155.44039341780427,153.89584552805536,154.4140790885341,13286124.675645959,81.90008394825963,82.37055507624962,81.43093334974867,81.73519960567538,7867849.199820506,82.42744618011353,82.72458312334125,82.28224360396472,82.35011182902252,5042567.738787059,121.99147206796823,122.2373944050611,121.92745183740662,122.05205677699381,9061289.804616535,173.99103696364364,175.34125251993692,173.83225619155547,173.98295382105414,9351305.637913933,158.77516653638585,159.77596958877376,158.33882002838618,158.53083988857693,3093441.9561023666,95.05429766241278,95.61645848696374,94.28827075223406,95.07605921107675,9324658.028913593
2021-06-29,476.3604825792531,477.95244371669094,473.9008535124991,476.50938932280263,10825485.974080205,158.25459657101027,159.18548115150847,156.236426161271,158.2877893865669,4208746.742794586,61.02342558287167,61.13430116715256,60.9107423115852,60.992855708495014,5602455.799953479,153.50302732843218,153.97243259267125,151.9282665587279,153.50677820769735,8736457.093568556,82.35555841066913,82.73226327379471,81.71448425766343,82.47193485772539,7951818.424414597,82.03049448292501,82.44346942987136,81.3495186521023,82.10832206629827,4874552.231580477,121.86083898556626,121.98947272713772,121.81645135450313,121.86141058663233,6310037.76185423,173.7477719668612,174.29001677041654,173.27913992028596,173.83708646636904,6497970.972525757,160.89020073034882,161.2398591752855,159.7247279352997,160.92392599356003,5887450.815256401,94.16321758076026,94.42791908630771,93.58461210755854,93.95918040232826,6318422.546044861
2021-06-30,481.90046245475247,483.5618307519399,477.909093313252,480.9239244367912,8231942.640258394,159.91523762681626,160.78808701505247,159.4098686726427,159.83028297847542,4767313.113334513,60.76880456043432,60.89380966118685,60.70923001877026,60.817552961272106,8116639.803545438,152.3418070963157,152.74933580275464,152.30593111506542,152.31446699934298,12333574.800547002,83.07973034633275,83.25265116328494,82.4653463745775,83.05129890489981,7355035.059912413,82.26604223550596,82.37176273266746,82.0027290562121,82.18316002136642,7797870.395179837,121.14163780582427,121.37869063779483,120.73838677598366,121.02899983641866,9076102.115320286,173.34523333763664,174.33146169942785,172.79892334549575,173.2894508794543,10643745.140822357,159.41114195644172,159.6546346724205,159.19701711831794,159.50778551657643,5196981.613922663,94.82861909019275,94.87192450116582,94.3774429330161,94.78019587098137,19229349.95609731
2021-07-01,490.4690867477533,494.4815684901695,489.7985448702105,490.35895671914386,6911379.280972168,161.58266027352695,162.8680939638252,160.23858548686584,161.50101838112275,5797525.643236554,61.453003327098926,61.484424491925516,61.077402397072284,61.38879607382682,7781402.194030506,156.13840066448282,157.1658736370451,154.5182174583244,156.19307904469736,3298566.53340605,85.6145666081838,85.7622884468487,85.46822805538262,85.47248128914285,11521586.509972865,82.77090138633066,82.85834615165106,82.66010160960728,82.7335229941422,9990772.315240057,122.44856247976668,122.59537483758976,122.06103781596005,122.4503959330422,9504575.771079605,176.75116157924802,178.65299376187411,176.3634124376091,176.84245824358783,14134934.841464948,158.84828292310405,159.33824667983782,158.58269841230722,158.74715135581644,3774627.719853743,95.09155932182752,95.44647319189077,94.56728052962204,95.14211951084928,8228319.572540449
2021-07-02,491.767091315837,498.39682157734535,489.8593509632493,491.85194776489465,25575980.135842282,163.36638918627906,163.99331906054306,162.9731733517976,163.1129447907384,5295676.274422832,61.897478208626865,62.024711277502384,61.798408538757485,61.88617064438906,11206909.86925859,156.599972781378,156.9151945630373,155.5140876165148,156.78603623023497,7191315.757787558,85.85364973435537,86.05466765272222,85.83076713470382,85.83592788304041,5139939.360891023,82.5574441646184,82.78637869685313,82.30684526772234,82.60318557742842,8122518.42942435,121.84712293977385,123.13157930714692,120.92792588762013,121.78125741188136,11792906.904973881,178.53702326216595,179.5351144289162,178.44742997651528,178.49756549022186,12891348.375212088,157.6263860290098,158.51869859263059,157.08527316331737,157.9162656235169,12036667.035236334,94.77306002448877,95.17772069400296,94.08929506571215,94.70236465669335,5369223.579505245
2021-07-05,493.28174841644346,495.5726159467967,490.24219758396055,493.74666905172035,13460496.797535414,163.6877091770518,164.7817387632678,163.54196035858507,163.79459381489744,9881473.027130784,62.286667371309484,62.362085379914205,61.786197845453344,62.21270745425221,10080145.287056444,158.1578593056894,158.88460694246987,157.4845304956465,157.9253291013453,6413280.814817469,84.64438719675235,85.21564123240543,84.59122944467663,84.77935042822776,9940792.304129275,82.70490058647249,82.9502254222713,82.60854808356103,82.7338068952854,10591542.271138553,122.79127641705804,123.16183990787135,122.13915152341666,122.70362149367428,4175671.892512398,180.66193213545384,181.1937262034299,180.25778832903032,180.43709573766463,9326280.669766692,158.95159962912584,159.36092001900354,158.5328505060203,159.06915420859877,6842698.944363826,95.23866299729242,95.47933293334559,94.53510975664597,95.19697992150412,5101415.598340117
2021-07-06,499.32856103880533,503.8746368844057,495.426852782073,499.0760613381605,13556122.612315329,164.3620625551272,166.17519698212948,163.5622663231056,164.39821026340803,19292873.517525993,61.798505613507295,61.92368548100719,61.15153989006631,61.893503978909884,9478709.776385035,160.0395596526904,161.1868120922507,158.6174263405216,160.17730584009374,3563092.520495062,86.42625264414077,86.50388779620614,85.89939882133798,86.18728879476811,4336195.417950203,83.59702877593418,83.81802677351786,83.48606238600597,83.50388182985822,7643287.624414412,124.6103132353901,125.69501735324815,124.50780100036982,124.62998451064225,6726296.851572923,182.4122936572978,184.28682805108556,181.60092617872118,182.38371314859052,9167634.869701209,158.50046333008774,160.0342277735312,157.00671669134542,158.60026096772728,9543764.195478732,94.78516258175199,95.51562483372311,94.50617404832691,94.74914644623803,8249713.48285709
2021-07-07,492.1079826971675,493.4839078426962,490.4056740385093,491.601132973553,21442512.137019243,164.49250417998027,166.06102996188048,164.05282865557095,164.5485771763893,12216653.61904652,62.545305888168855,62.685113837053294,62.2357476872313,62.633081085522505,17102585.425471675,160.05123378740123,160.466705116234,159.65266533449417,160.13240932124157,9261333.77299155,86.08930851249632,86.27506508075008,84.99691221602762,85.95345156506275,8653734.422379589,83.17513132635835,83.37289052164517,82.71910767464405,83.36885825273852,3899156.3963790652,123.48528775670147,124.87396863689446,122.752672729447,123.70682819375263,10773859.54608345,180.76214016207118,181.3539739446246,180.71304571510262,180.95869108168515,8853359.829830483,157.679202005952,158.09623876981303,157.65452175483153,157.782991513371,5108379.6104459455,95.74562051103393,96.06953703963012,95.27551222598304,95.66247795519917,12605317.310094526
2021-07-08,489.1901650261776,493.1293314934021,486.30486008240126,488.7626992077179,12248042.828312809,164.79003383013125,164.79992801873937,163.3250659703547,164.7776149960686,5658716.524469791,61.487241973857074,61.8657894415154,60.72511697305296,61.502004167481154,9898480.424362311,159.04638963516723,159.49316423796643,158.40884775674832,159.0290355196633,8536622.594336886,84.5577250625596,84.95597964792744,83.9189209948196,84.57694483630995,3604737.3500844217,83.18516313716675,83.2386648628918,83.05939862281315,83.09281216337334,8233685.698115361,123.5375426651061,123.5822020496092,122.95238271914425,123.50633314265163,12133949.498940082,179.72848801790158,180.59791319994844,178.49719052203687,179.87792747228474,20789208.73114775,158.7605018393475,160.13446966983398,158.07639731975954,158.45386024361937,14223053.90736632,95.39722205557358,95.77532767874382,95.273613007648,95.44232198007995,8847461.751679776
2021-07-09,490.7812028544585,492.90548592376746,488.76789942744597,490.9082503335976,6528047.136147583,165.02571512778394,165.26488128986833,163.97548786157785,164.6134708468873,6731103.757418187,61.991509945660596,62.36503159399532,61.76820951689271,61.900662983912504,7518407.384759834,161.7534622110939,162.92024673390077,160.80096390182499,161.99199219549027,7371862.577278259,84.06057041340163,84.4114753705484,83.51123139142916,83.99178499859626,6224831.813939096,83.20817546480848,83.66143579878442,82.7460013051188,83.1336859731929,4836794.523569839,122.7735024714566,123.36062763921704,122.20801854611955,122.85631943321775,32874141.793124568,182.93966444129296,183.8355796988072,180.9830636462532,182.8133934472184,7039538.9029617,159.23291991921988,159.795146388933,158.2881595837934,159.2460306374768,6068549.45894985,96.70784113762383,97.38799331604267,96.40026418117345,96.68234886033774,4882055.26054882
2021-07-12,492.7725228346061,496.73034125069233,491.2667535357266,492.5945719207272,6229716.968556057,165.93475961327246,167.156381962894,165.55443642250034,165.92964713579994,7277396.468682163,62.31403116978785,62.41329622807089,61.99436341602439,62.1919601127309,7896449.89002163,163.54787486548642,164.38130630316496,163.4108929988066,163.80158617616308,8449429.697091429,85.8617882495547,86.18527265979134,85.74688823872052,85.79061111161683,8808438.936577797,83.89791176251099,84.10258640527799,83.59564454127184,83.94737581098447,8897297.782610716,125.07532085778328,125.31714125932808,124.4953578391723,124.96754767475187,15422545.215853294,186.4166781737163,187.7525707464267,185.05151075165455,186.27639767763847,9172158.998684615,160.76068200930226,161.06070508645337,160.50104529524964,160.8634553185694,13862241.761067417,96.74383284996372,97.48480296153619,96.69774150617921,96.8257995892035,9188610.345887225
2021-07-13,490.0688249790512,490.6213449176034,487.5975882136781,489.2509639882109,13071712.516152518,163.72949214045317,164.95176882083334,161.85318545742416,163.86955319320535,10383054.568120766,61.27754560241426,61.43573927890007,60.55231583619679,61.33203459492415,6545432.917002701,162.89459457476113,163.131563386848,161.5612840664827,162.96494421076707,9261311.555695739,84.498046607668,85.42206615915705,84.42304416585958,84.44385298452787,5025297.88233614,83.1518862873493,83.40037543277711,83.00067701657524,83.15960804548608,5383493.722283998,123.29662406298104,123.61412524236339,122.9653900970907,123.12847256067587,6746488.525929518,182.46485895493575,183.17574730707912,180.81347305751194,182.62404884966375,8265509.220608965,160.74073606879324,161.00849291661487,160.44982808002584,160.74850364985403,13642512.398349553,98.45812670518976,98.71476550192642,97.41326207785937,98.37892466786548,13747526.661590211
2021-07-14,490.09256631699475,491.586305824743,488.30573866171494,489.568296297681,3899107.692355367,162.72610601207455,163.07730790126374,161.75224119112298,162.9141899926426,16659678.45906924,61.798909158727774,62.287965920026686,61.55562783102831,61.79563108393221,5912299.999779228,163.5130392998781,163.77270598045567,162.63132902143215,163.3781493682541,13326158.554664942,83.18774355711055,83.37651136764875,82.90256347979931,83.30284683043628,5038331.724735364,83.50066133520514,83.97123174945537,82.64112456478837,83.3650445905583,10928971.914753813,122.47404030203985,122.74370864813116,122.36614749592302,122.5055905299313,18068874.027532645,182.90877204552922,183.3218484892792,182.5450169543081,182.91402616705756,6496305.0404724395,160.6245809626893,161.37754456737397,159.99784388677625,160.48757202868126,9847690.942556554,97.9904005322225,98.120908170418,97.2184684713805,97.98869610659632,8444458.950471254
2021-07-15,492.1465934048518,492.81709915564625,490.14808854521596,492.53281929104725,8613903.549581809,164.0268935614063,164.96088421348583,163.155998059397,163.82168314792142,7370822.420362647,61.71493577327932,62.141566336227335,61.227049684479546,61.70536206446961,5097511.4713004455,160.23496926367,160.49834910649474,159.1125754814784,160.20485018902707,11490278.647014925,82.99023544650353,83.03033560183324,82.33107807620692,82.96334224684065,13160859.37947371,83.15304276566773,83.59674681674194,82.26575385331836,83.26210649177432,15277171.352160498,122.3691020109692,123.11023009222366,121.66619031742009,122.34904551184172,11206130.421292841,182.45864655434008,183.77077812586697,182.02369789589616,182.29372893062092,7633631.974176656,159.10944183460288,159.98645861931536,158.80938244377154,159.41332106581714,10231821.928008128,98.40225123916153,99.30190001788404,98.19421928469691,98.48214436368454,15913296.210609708
2021-07-16,503.0670438877296,505.18469876343215,498.5770955851371,504.35112440481174,3728625.589223232,165.43190973642905,166.5848931736951,165.34049688486328,165.57418009641938,16444652.665895551,63.47390877767541,63.5547802106687,63.315044185650535,63.42835722005534,13987756.632141009,159.85224190670138,160.43863697607785,158.83171857123702,160.1821203180719,10134154.300670872,83.43585184786076,83.63081044393213,82.60009887342667,83.31415355559722,4693876.88538003,84.29330751462146,84.4175215447795,84.0833032466711,84.3086551011851,4449878.316917653,123.64415009556922,124.6337806847424,123.18815650992991,123.56162793785005,15349561.031392133,183.84056799806388,184.69442640349368,182.37487012736315,183.5247645572811,8985914.45089258,161.66697389001524,161.78477089857822,161.05422875869272,161.64847835333902,5928684.053694679,97.37755719129933,97.53096032393488,96.91874056965598,97.3823651849956,6360445.226541528
2021-07-19,495.6286324341369,497.2718743489977,493.9518216341148,495.4815871213128,9244482.114713259,163.89891199178666,164.99283431943508,162.53640299303078,163.79022293580215,20615718.635876678,62.44230526061604,62.74106102100889,61.78392637502571,62.387095010665675,6666977.568816825,157.26259589921727,158.28313505788424,156.41401804104916,157.04438531587283,22362488.52265745,81.75462219752794,81.87233047001672,81.2153889963493,81.7133955655737,8473600.404262194,82.88684745702186,82.90965133156345,82.17151528052287,82.83323502383955,3926458.200916111,121.24157217565222,121.4309669114745,120.35226851781555,121.3402083554463,10710151.469918475,178.14606757663054,179.10051422449942,177.80895549096883,178.11464417339369,5532176.847820683,158.56167172432927,158.82582503704367,158.29593276861038,158.63352513761498,4648153.195083627,98.48027482275029,99.24401310646526,98.01159019231089,98.4571784979985,12724561.896237424
