,Tech_Growth,US_LargeCap,Healthcare,Energy,Treasuries,Gold
457,0.004987039946032583,0.0014993009375567651,-0.007510164236345912,0.002669201211354188,-0.004254223672211989,-0.02271145134558544
458,-0.009221237738882532,-0.002971903181867324,0.012063118662726163,-0.007536602056206961,0.007484018994210853,0.010449581966023018
459,0.00214269616081341,-0.005741204284577831,-0.0016638365035345098,0.004971862485422234,-0.0023861829611399807,0.0056813009783378944
460,-0.0109116038204113,-0.006573045604265912,-0.006430881657687833,-0.004213509614099547,0.0009109431190686115,0.010617976171853479
461,0.005577525603136512,0.0005339542829060637,-0.0007785793819112762,-0.0008764907621645463,0.0007498744910972102,-0.0058811196741575976
462,-0.007478382527727375,-0.003919746006913716,-0.00434553028605586,0.017088023573457196,-0.0007845839394555388,0.0025056122739975477
463,0.009445336629654508,-0.003945369624012026,0.002045924944752608,-0.0036450100402341317,0.005617470547094117,0.005613850844227507
464,0.008200959560937388,-0.00011070215760895536,-0.006136797303391831,0.012121785507113824,-0.004377875550137757,-0.0005224075724152479
465,-0.006772318700377894,-0.007991654442403023,-0.010684335171170335,-0.0010875434849244722,0.002082724370288003,-0.00197491286495134
466,-0.02139924871077866,-0.007245081923283201,-0.005038335602679084,0.006777630501158584,-0.00936725393725595,0.004564122700048635
467,-0.004479032146333877,-0.008486565581108337,-0.014308306674016736,0.005066964758257199,0.0024772252884246934,0.004523957038294031
468,-0.014233372904995177,-0.002598071246257821,-0.013270790223988482,-0.007533764657147944,0.002677509039351725,-0.0003019049349788443
469,-0.01471864712571909,-0.011481813805694203,-0.006135534836272335,-0.030788473146003657,0.010807194794579315,-0.007008876327869665
470,0.01389628690802118,0.0036018582426077623,-0.003882295788030248,-0.0034658557371663604,-0.007211589971324743,0.002489403928106672
471,-0.009297810006170769,-0.01835311720202244,-0.0034130639204806084,-0.01644745972937178,0.0068275144827734755,0.0038583617576847854
472,-0.021595773621893848,-0.005535962674375433,-0.0142325588985142,-0.01923616770634773,-0.0037504478312808866,-0.0024962455184256442
473,-0.022196074087430913,-0.015341165620325526,-0.023481816001398707,-0.0282319354557511,0.0078111917336494965,-0.0014209144541847156
474,-0.00606965811648675,-0.008449815869686215,-0.00841768063170302,0.008925376154864547,-0.00018124570245567893,-0.0002824608547563952
475,0.01031252188432558,0.012625224541864207,0.001116267349634233,0.003363630297170389,-0.0016674549580170887,-0.010779857737869509
476,0.007111149392161582,0.004369837820588729,0.009030778570925818,0.008595108904121497,0.001438358649492243,0.012622375612557728
477,0.020718864998642686,0.007582931199866487,0.0083540955833698,0.009298842877037925,0.0027222306804920403,0.003748013953699792
478,0.005768188073355549,-0.009191265006533174,0.004935012526734094,-0.013452781517721939,-0.0005123971332461148,-0.012541792720125247
479,-0.004100514181794686,-0.0016719655421763974,-0.008163918013196596,0.010837221211029186,-0.0023035005590972936,-0.0028004712626856624
480,0.012938943000281235,0.0026415513631681733,0.014528499837360816,0.05070327065430305,-0.0034079695109922982,0.0074335793133487515
481,0.016140058330401864,0.009152736032282833,0.006369701615930318,-0.0018637080742474825,0.005849127227700711,-0.009417625821978073
482,-0.016352904622444153,-0.008066362083487023,0.025232053086765634,-0.013087702327567077,-0.002776642062100666,-0.004727430732968946
483,0.008099795797290277,0.0008433607865001963,0.001195029782562952,0.002180347996355011,-0.0020497564040864924,0.0008585354627865975
484,0.026881330266058896,0.012488376753089284,0.004012558733610077,0.015042245799839211,-0.008257920664965671,0.002343532494342593
485,0.004832021042365929,0.010623158424054221,0.00596588715234879,0.0049441296975784475,-0.008729315615487227,-0.004536039518958265
486,0.004194347985078912,0.002920699323581687,0.012119606559018357,-0.003171457407594082,-0.002263096000161489,-0.0026058620139412622
487,0.0016231106693835769,0.0019302040480581612,0.003277745870377874,0.0031871967760784786,-0.00043892847307300384,0.0014908233007466733
488,-0.007058547603246648,-0.014318171862853356,-0.004667012314321406,-0.030712779447384445,0.00045512621533354476,0.0010760957269079327
489,0.005199693416453208,-0.010464656023331239,-0.001126558731645669,-0.020311193076956707,-0.0008396075397452262,-0.012462025111587522
490,-0.013254159317394099,-0.008617315639538463,-0.0066571983782754245,-0.010074814410732082,0.007616938730634812,0.0031645090986094078
491,-0.0194323896115803,-0.00548035357984108,-0.018311211575858025,0.023362294605812798,-0.0026353439023819192,0.013279639869955083
492,-0.0004902107388344954,0.006882440243375778,0.006859080311664187,-0.016224733838379128,-0.0006041641794882686,-0.017618068854005582
493,-0.017057590870665884,-0.015934400457137367,-0.013066868118293495,-0.0022277470376881187,0.002013156275290278,-0.005830238738180119
494,-0.010224526334393337,-0.01911755855744601,-0.00568145474514527,-0.013511066877959358,0.00044930730100220485,0.0016439089706384346
495,0.013330096304156103,0.02326960356960397,0.017104448423512237,0.028996328494620777,-0.005359764685348719,-0.008612283191736316
496,-0.02123271966788028,-0.010793923973745331,-0.005904899158545877,-0.01163846090574125,-0.0007691432490192667,0.005014898364620245
497,-0.0023598722084375227,-0.007086126244839318,-0.012387958996590039,-0.006970919910973303,-0.005477752455233327,-0.014055006417479119
498,0.029293520331244053,0.018132066794599642,0.018565461585970295,-0.00851747207711257,0.004593431320798485,0.005693541645991243
499,0.015398156095001017,0.00849754783726488,-0.0015223796525291441,0.011683142723140123,0.0001224116834649306,0.007093113900099892
