Date,Ticker,Value,Momentum,Quality,Low_Vol,Size
2020-08-13,STK_14,0.4721749878003989,0.9063990404924341,1.0900459251238044,1.3012236648259263,-1.120413766599451
2020-08-13,STK_15,0.6591498079815336,1.6468093543574382,-1.0112003282470627,0.7682158679932607,1.0559219846854848
2020-08-13,STK_16,-1.337600022609426,1.3784086460371936,-0.37434512669915804,-0.3784484285805657,0.402203760050569
2020-08-13,STK_17,-0.45459594516457635,-0.657230480453614,0.1896031976038058,0.27159637432047945,-1.2587477753696998
2020-08-13,STK_18,1.8841875393114111,-0.8053215059464981,1.2401560277967134,1.2861634615176947,0.2495647761850559
2020-08-13,STK_19,-1.0786016084197938,0.416271546672989,-0.2177075163753344,-0.3834594049031563,0.4399421757238754
2020-08-13,STK_20,1.2447739234484498,0.6931952967536694,-0.3288480620327858,0.5899261611990115,-0.7758228556339583
2020-08-14,STK_01,-0.7426953610052307,0.6631349197953098,-0.8488990877541941,1.8093898182516168,-0.6892110784682788
2020-08-14,STK_02,2.1476727427936146,-0.9715988915554494,-0.98077692170406,-1.4158963722837081,0.33381723053638374
2020-08-14,STK_03,-1.0229034927864171,-1.3185279348529546,-0.826192907010817,0.3228342159446578,1.9117651072355344
2020-08-14,STK_04,-0.7176044133510227,1.1490839718880632,0.7097577222244734,-1.0125580932421958,-0.13416805290497263
2020-08-14,STK_05,0.21132098598711957,-0.8729912769980976,-1.6489230660068528,0.6089618665327378,1.7313710424120952
2020-08-14,STK_06,-0.2886543141920204,0.8687647244059211,-0.011671050834644927,0.5055228775472652,-1.6979985748498405
2020-08-14,STK_07,-0.21243535658206972,-0.6182290267657022,1.4215845679078463,-0.2146241405265354,0.5313126078872942
2020-08-14,STK_08,0.013948852362251784,0.16981626393780883,1.6290364373970105,-0.7687947649923829,-0.9346019374086751
2020-08-14,STK_09,0.04950724310052068,0.7118156644885019,-1.8010907954307447,-0.03893238506501871,0.6711394394559009
2020-08-14,STK_10,0.39660130337226424,-1.5048323016837315,0.01912778631572016,-0.4841023464951102,0.39675054152228173
2020-08-14,STK_11,-1.5532220225213962,-1.0749799925901473,1.0146460295163107,-2.087197744495429,0.8018166544296809
2020-08-14,STK_12,1.0448712486568263,-0.23413406842901047,0.14890229259313603,-0.49314754584096554,-0.4284746997642186
2020-08-14,STK_13,-0.7094127903830669,0.9136860111295556,0.68115477338586,0.45457401023354316,-1.1685221775103491
2020-08-14,STK_14,0.6859419424106377,0.9814193171710442,1.0428398521664968,0.811807047719181,-1.0634815510378233
2020-08-14,STK_15,0.4843221315508307,2.412722462186957,-0.9773745028584605,1.6559518834045817,1.048700800518893
2020-08-14,STK_16,-1.4529412271443942,-0.05035849937054416,-0.40300854056543856,-0.8367506302358517,0.2745843505935743
2020-08-14,STK_17,-0.38862635424189973,-0.7453639103554633,0.15912847520180068,0.0019160744521172152,-1.300131450957503
2020-08-14,STK_18,1.66249269399487,-0.28445020586456826,1.2542429634319836,1.2472494353561028,0.23051798022997927
2020-08-14,STK_19,-0.8351731403336252,-0.5279335178073808,-0.24583682373474808,-0.5930439264369488,0.3432201265318805
2020-08-14,STK_20,1.2269893283122066,0.3329562912698835,-0.3366472042406781,0.5268407201723345,-0.8584063584518353
2020-08-17,STK_01,-0.541726792867667,1.0012246858883282,-0.9340770281053726,1.8777618863149659,-0.7015502641441649
2020-08-17,STK_02,2.1023498122980513,0.31890452324685953,-1.0134602941773185,-1.3052819314401625,0.30932123215849777
2020-08-17,STK_03,-1.201368194727284,-1.7039915037866489,-0.7330427771745293,0.3586468879102008,1.7911277525217821
2020-08-17,STK_04,-0.6732475394713522,0.7276471597782602,0.6998578267744101,-0.9524760204976049,-0.17024982384365525
2020-08-17,STK_05,0.2880387511785859,-0.6781390721672239,-1.683889866932961,0.5203346631978468,1.8048679039991888
2020-08-17,STK_06,-0.3410612895885917,0.8690146686417194,-0.003340490252245008,0.42345058034932026,-1.6627737716971052
2020-08-17,STK_07,-0.25501022254392613,-0.8806283479571676,1.355219132551609,-0.03992801506450904,0.4244117049802542
2020-08-17,STK_08,0.027706268518422644,-0.1487018282205792,1.6590444606465438,-0.9847617329775419,-0.8645516466467008
2020-08-17,STK_09,0.009046678243734188,-0.03981210333774643,-1.7781405037587574,0.018639309059137577,0.5021302549630875
2020-08-17,STK_10,0.37897420960766753,-1.4168997707977715,0.027606917524683097,-0.4191890601104414,0.35635513329531554
2020-08-17,STK_11,-1.4895109183563617,-0.8162967076152339,1.0522207176250487,-2.3056736784999896,0.85483376678411
2020-08-17,STK_12,1.0404569029119737,0.1446331744646294,0.19510146916463228,-0.4904812571889158,-0.42408704752540033
2020-08-17,STK_13,-0.7243378741675405,1.3910506373233864,0.6575852554852777,0.46960237523691784,-1.1657243921664782
2020-08-17,STK_14,0.6069486368827232,0.8424270683187567,1.0850083694934156,0.8168999230833783,-1.1355127047250009
2020-08-17,STK_15,0.5510534474732247,1.4340209271187894,-1.0658695485617897,1.5895291693370965,1.1295660124104676
2020-08-17,STK_16,-1.444035954387371,1.4985955879548294,-0.3052849997744887,-0.6580122771691407,0.365314805471458
2020-08-17,STK_17,-0.43143649133339185,-1.3531364177159515,0.2362461313110376,0.0028690401236243905,-1.3038471285948454
2020-08-17,STK_18,1.7564987064695994,-0.34950248199030104,1.1299040798861748,1.035792396098066,0.37324549223865305
2020-08-17,STK_19,-0.8467049078945386,-0.920445117368837,-0.3114344493453526,-0.5528951185325306,0.43744960035091984
2020-08-17,STK_20,1.187366771754042,0.08003491822190331,-0.26925440238001686,0.5951728607702985,-0.9203268798303842
2020-08-18,STK_01,-0.652269826332835,0.008583860012929568,-0.8522426022612336,1.6303071619506952,-0.7078266157360896
2020-08-18,STK_02,2.023533433710688,0.1322530127919672,-1.0536442707828635,-1.422392521287196,0.35090191151969163
2020-08-18,STK_03,-1.1609785132073052,-1.8670814964865377,-0.8741039003505732,0.19466052578679033,1.9230935880127062
2020-08-18,STK_04,-0.707016690867163,1.146857785369776,0.7040911890663186,-1.225982636103593,-0.04781224457622173
2020-08-18,STK_05,0.4277468591826766,-0.5919786190978603,-1.6631590221503312,0.4579315728113615,1.7938038040405369
2020-08-18,STK_06,-0.4002256223343144,1.07855720922516,0.00850538436101388,0.7977109381368616,-1.6896849094508235
2020-08-18,STK_07,-0.20681346368647832,-0.9128972735705841,1.497409512236876,-0.20443408737342925,0.4269972499702679
2020-08-18,STK_08,0.10339165194997661,-0.11939861062478828,1.7129640067596128,-1.071062629928985,-0.9696835162143445
2020-08-18,STK_09,-0.055290653445062524,0.7199615068260522,-1.6803768670279522,0.5347777289761357,0.47864750856940275
2020-08-18,STK_10,0.2822025739437951,-0.7647240011796637,0.002080574112444053,-0.6270539934563287,0.3388676164492611
2020-08-18,STK_11,-1.3718711236702235,-0.7986152154159557,0.990251779578638,-2.3612575979770107,0.8997344265018539
2020-08-18,STK_12,1.0870186726246494,-0.5511234021423551,0.1281927506108771,0.5038859396884762,-0.3985629794519237
2020-08-18,STK_13,-0.8530435659154487,1.7459290646424592,0.5951260065318952,0.6124723391220188,-1.0989650803829072
2020-08-18,STK_14,0.38936649957108355,1.8600285798871596,1.103423513557476,0.47546352915734436,-1.036646047020216
2020-08-18,STK_15,0.7660499412540617,0.411342522591347,-0.9723745765458457,1.4064869579261028,1.0638647067203608
2020-08-18,STK_16,-1.315353817253975,1.129894628444038,-0.4001898298509632,-0.006109713653545258,0.27692304667717205
2020-08-18,STK_17,-0.38133079848269147,-0.8404825977903964,0.2637922698238236,-0.00836835722769568,-1.3453872043639183
2020-08-18,STK_18,1.762680948377647,-0.6134143959429367,1.0908616883451245,0.8575477904999337,0.33513885194914883
2020-08-18,STK_19,-1.0104011005436175,-0.4290133907951703,-0.1929553518663022,-0.8932434178137908,0.2410164891272129
2020-08-18,STK_20,1.2726045951245364,-0.7446791667446389,-0.4076522541480352,0.34866047076584933,-0.8344206023411708
2020-08-19,STK_01,-0.7734147462142263,0.8370351055738979,-0.8739681856674145,1.472836333151431,-0.7433774981036486
2020-08-19,STK_02,1.996336620229457,-0.03905853071776465,-1.0186986845064858,-1.5666792208057536,0.3750810230118508
2020-08-19,STK_03,-1.164692644474292,-0.687246918190908,-0.7521077246610502,0.14824874255397158,1.9314843886441049
2020-08-19,STK_04,-0.7810942263559891,0.8552986447185715,0.7077081593350606,-1.3640616926736808,-0.15703505731264958
2020-08-19,STK_05,0.12950469978044554,0.20029077597500267,-1.7642213386194676,0.3471445617590251,1.7418323144629069
2020-08-19,STK_06,-0.3400904156429341,1.586578426461233,-0.004328931908497956,0.7710779197109403,-1.6320629277210228
2020-08-19,STK_07,-0.2968822042412648,-0.4350946900839458,1.369342421784581,-0.17452413555130356,0.4359302806161129
2020-08-19,STK_08,0.1030719235353049,-0.6326126529450671,1.6946804422672004,-0.6429120650822487,-0.9204984752020214
2020-08-19,STK_09,-0.19761426640692387,0.1264413014342668,-1.7330238624619458,0.49262669278652094,0.5892611067928821
2020-08-19,STK_10,0.4410164316824918,-1.0160085012903641,0.09614726781168621,-0.4212595769387834,0.44961393894127244
2020-08-19,STK_11,-1.1878303351272697,-1.126932061215579,0.9409148923657159,-2.4368970498499976,0.832215563408194
2020-08-19,STK_12,1.0653728177374682,-0.4814089483707814,0.10295477287628446,0.44791024872383917,-0.456236612087903
2020-08-19,STK_13,-0.5452023791581327,-0.7999414308103925,0.6706909928765389,0.6383032031448334,-1.1502534344561395
2020-08-19,STK_14,0.6190726748475718,1.537928648142534,1.0490735169927827,0.7770966323748681,-1.1083180382304285
2020-08-19,STK_15,0.5192299422193514,0.5126942872077629,-1.0364654853646171,1.328058280029652,1.0347945829754766
2020-08-19,STK_16,-1.5189361840161815,1.7104450190222142,-0.4269873231961826,-0.09170217845301928,0.25348337263306153
2020-08-19,STK_17,-0.46093198944262975,-1.2174180052040946,0.3236693053016984,-0.11475109629848342,-1.2896867898080384
2020-08-19,STK_18,1.8899174029568038,0.05835582985858764,1.1449552699959011,1.025424336239409,0.31296125890659104
2020-08-19,STK_19,-0.8140271148682128,-1.7652309638791261,-0.1427380332558689,-0.9201326637143287,0.3804837856047511
2020-08-19,STK_20,1.3171939929591623,0.7758846643139582,-0.3475974719659194,0.2841927288931095,-0.8796727830753522
2020-08-20,STK_01,-0.46661078947323426,-0.3704960036929676,-0.911482694288427,1.3060313412514089,-0.7729141976607615
2020-08-20,STK_02,2.126064956792133,0.5136525640658661,-0.9858284121199369,-1.8221717483807698,0.3689630591160889
2020-08-20,STK_03,-1.0466667790117088,-1.1356456340283672,-0.7832250970355671,0.20441664913341545,1.832331380934558
2020-08-20,STK_04,-0.5569386741773614,-0.6361774619237546,0.768556052336115,-1.861230605102535,-0.19825077263431726
2020-08-20,STK_05,0.032776181986919686,-0.23509232553258413,-1.6419660906229885,0.38752907652103136,1.7579652206092462
2020-08-20,STK_06,-0.5207892944477442,2.8034846453403657,-0.03993182464530607,1.0250587205005,-1.6863151901586015
2020-08-20,STK_07,-0.08582869075516468,-0.3180353105738889,1.348108035065831,-0.11696239977031077,0.4428463109524449
2020-08-20,STK_08,0.07389767567841721,-0.7850405214616999,1.6423900499514839,-0.8386622226569432,-0.9167489706270366
2020-08-20,STK_09,0.10336305981462514,0.45565570422297874,-1.7777340569038727,0.5465395002219537,0.5290165567223174
2020-08-20,STK_10,0.3934000005297578,0.27796150330434255,0.053399747990174384,-0.1614025087495658,0.34450559534053943
2020-08-20,STK_11,-1.382972726347607,-0.6983164573610906,1.0556379597461862,-1.5584977142886722,0.9000786991593115
2020-08-20,STK_12,0.8179949966235758,-0.4713315134883455,0.13939735103373566,0.22890244923669095,-0.4315701792176682
2020-08-20,STK_13,-0.7087117224488402,1.1060445268415597,0.7677993359742826,0.624389990051534,-1.1575913660449744
2020-08-20,STK_14,0.5074980539561016,0.5343268169204979,1.0297472102729908,0.7505666190084127,-1.0898363492557168
2020-08-20,STK_15,0.525873394660852,0.8297266940414469,-1.08929598562813,1.4694050972633994,1.119035977729801
2020-08-20,STK_16,-1.5215644944089566,1.0804742750557776,-0.4395752374435334,-0.09206884328569509,0.31926750018470507
2020-08-20,STK_17,-0.6283943902631842,0.025691999565051266,0.21324839028121814,-0.11548795618521261,-1.327084875546848
2020-08-20,STK_18,1.874224468304675,-0.7822323490154195,1.128263832200706,1.0253560543108622,0.3100372822936357
2020-08-20,STK_19,-0.8768297313194634,-1.7651812134634177,-0.13484935840007176,-1.227744251401157,0.4222113555082756
2020-08-20,STK_20,1.3402145043062077,-0.4294699388163512,-0.34265920776489145,0.22603275232164935,-0.765947037405
2020-08-21,STK_01,-0.5312495690384703,-0.06191359915806764,-0.8145253041439999,1.314518336429327,-0.7994653401781112
2020-08-21,STK_02,2.1206121552457184,0.050286868031337646,-0.9472966458516511,-1.628641052498625,0.2946231535336723
2020-08-21,STK_03,-0.9735150568019573,-1.9823959127559483,-0.821625456778593,-0.37493352627149545,1.8896975870201211
2020-08-21,STK_04,-0.7728616740564097,1.036830871473616,0.7594191746864926,-2.2537860156371994,-0.0852133687966843
2020-08-21,STK_05,0.19269960003485956,0.37656723687017646,-1.6413734548451893,0.35349204448701715,1.8317657185643055
2020-08-21,STK_06,-0.3065385604948338,1.5473225920570026,-0.07790597996326144,0.9770988684718889,-1.669422365665301
2020-08-21,STK_07,-0.4342469490599182,0.3529049450107807,1.4093917739019526,0.11494120001484505,0.388025437425108
2020-08-21,STK_08,0.15870120021275222,-0.07323276022878004,1.6360082658764774,-0.20699631750863043,-0.8060781087688231
2020-08-21,STK_09,-0.15864596990648858,-0.022324370404868548,-1.8549298523381685,0.6998338903421288,0.5482032949073251
2020-08-21,STK_10,0.41601603270790033,-0.7445879033824303,0.1558841638468031,-0.16113207871635502,0.46381233054411664
2020-08-21,STK_11,-1.410379567480019,-0.5288432663760214,0.9535366874432456,-1.2814665183977234,0.7811628378474217
2020-08-21,STK_12,0.9657699945856723,0.8900819729522291,0.12742918774881087,0.3056238213003997,-0.46631330564621915
2020-08-21,STK_13,-0.6872363557881244,-0.020001809481477003,0.5920020717227378,0.5249139679030217,-1.1462863921774682
2020-08-21,STK_14,0.6238824496396302,-0.1460046588203087,1.092703510195699,0.8346144539059004,-1.077776184635316
2020-08-21,STK_15,0.44967466136845646,2.1436185571807385,-1.0350881271755235,1.4911999257675748,1.187990013672448
2020-08-21,STK_16,-1.3578198013476759,0.24589063399738675,-0.37846827976694025,-0.15030794002765058,0.2370548593716822
2020-08-21,STK_17,-0.5327889795176869,-0.9050997928490966,0.31466041859677113,-0.8864417940453682,-1.270384108331201
2020-08-21,STK_18,1.9022872984938293,-1.4647953790592163,1.160874774910547,1.0836544575479146,0.29091281870868047
2020-08-21,STK_19,-0.9148768002217779,-1.2992130316240011,-0.1946660587842065,-0.9015582551461016,0.24829450278046392
2020-08-21,STK_20,1.250515891424543,0.6049088065669502,-0.436030869282003,0.14537253207913567,-0.8406033801762202
2020-08-24,STK_01,-0.6315466635099499,0.21357867917734705,-0.7684040253204584,1.1926646577169668,-0.6818473257654601
2020-08-24,STK_02,2.1495470757889863,0.8092118903353426,-1.0051258449755647,-1.07956882515176,0.2852067417683266
2020-08-24,STK_03,-1.140758794716671,-2.1428087847001196,-0.8037121114306379,-0.5262950847193922,1.981515412744865
2020-08-24,STK_04,-0.7921841351563382,-0.07469728373928985,0.7003987334621956,-2.368286777533978,-0.09951539050639595
2020-08-24,STK_05,0.2259356244657038,-0.013101324207046239,-1.7184828228544407,0.28960670094893093,1.7396463514776792
2020-08-24,STK_06,-0.39254370414597717,1.7824814862920464,-0.03937970749126508,0.9672954932321671,-1.7039941374313385
2020-08-24,STK_07,-0.11693549528436238,-0.49652857300749137,1.423696005894317,0.08036500559719614,0.3712642066133112
2020-08-24,STK_08,-0.027546765641030785,-1.3072620566223527,1.7195563196313564,0.311523042149608,-0.9433321048447927
2020-08-24,STK_09,0.010501949730940536,0.8933661163864753,-1.732674705266625,1.0025243484277067,0.4937824840116268
2020-08-24,STK_10,0.21421876265940423,-1.3463338293992941,0.04615369194850624,-0.18134821576223917,0.3238539180872205
2020-08-24,STK_11,-1.383485690706833,-0.3241853779950485,0.9565875207599216,-1.2781894884185343,0.8952626466446002
2020-08-24,STK_12,1.0646087034253067,0.3395424512193012,0.12451926928758861,0.4688467806140224,-0.367041943412818
2020-08-24,STK_13,-0.4903360935603944,0.7555377457442312,0.7211749559216792,0.5072656633712451,-1.0757066437022078
2020-08-24,STK_14,0.738841484012942,1.4085850694819118,1.0090401226225738,1.006470943814877,-1.0563808577040845
2020-08-24,STK_15,0.5329383597535388,0.2550393028315182,-1.065892757857009,1.1063680776904394,1.0924120498553067
2020-08-24,STK_16,-1.3641426015252718,1.2522569342416494,-0.4086012043228222,-0.506498309517833,0.3345888021461152
2020-08-24,STK_17,-0.6118329017617384,-0.2711627172638251,0.2969702259206298,-0.9264483077037551,-1.3854719999668865
2020-08-24,STK_18,1.7641866257203178,-0.5036611746226827,1.133880071071828,1.0256206321385346,0.2787968389107395
2020-08-24,STK_19,-0.9446424729643439,-1.0980131043698464,-0.28254726394659674,-1.3379524405440661,0.29816391246097823
2020-08-24,STK_20,1.1951767334157712,-0.1318454497828263,-0.30715647305517724,0.24603610364987052,-0.7812029613867854
2020-08-25,STK_01,-0.7403848323228939,1.0620761551192834,-0.8196402623781165,1.0718441112523678,-0.7817996587314542
2020-08-25,STK_02,1.9690787875444995,-0.10575212746145017,-0.996368393294573,-1.19631933600639,0.34347752631782474
2020-08-25,STK_03,-1.062967913148528,-2.223852954086119,-0.695993364144653,-0.915179601019918,1.7657589077642204
2020-08-25,STK_04,-0.8242526232639619,-0.08122941055642752,0.7578578965818368,-2.227755362311783,-0.16120475998560693
2020-08-25,STK_05,0.2816933229686006,0.5728907715054665,-1.6879224509836057,0.3375225595384324,1.8287727686995878
2020-08-25,STK_06,-0.4664361537352629,1.5694945405485794,-0.01989384657516082,0.9266954838921149,-1.7277340053734076
2020-08-25,STK_07,-0.23617750348891617,-0.3511732496960587,1.3873429516551057,0.15117768405648555,0.3596656351011441
2020-08-25,STK_08,0.038241134990902405,1.8979763012689939,1.7102734982512993,0.3946245577267405,-0.9721380016715568
2020-08-25,STK_09,-0.11916666517618119,-0.15322352367150402,-1.7448114869645763,0.929120158593018,0.6029318187224848
2020-08-25,STK_10,0.4080815494222047,-1.0303427691188518,-0.027227908816126516,-0.13702913497518257,0.49973375960145777
2020-08-25,STK_11,-1.4262268161881275,-1.0150678280575702,1.0021133899792556,-1.5661487788416122,0.9044898170734427
2020-08-25,STK_12,0.9677092764733919,0.1286510505528819,0.13879116259903562,0.3773876494595311,-0.4267063868675945
2020-08-25,STK_13,-0.46263031155071505,0.8256315891550805,0.7582518022882234,0.5005917466894195,-0.998826941302076
2020-08-25,STK_14,0.5964949066259871,0.6711580146722333,1.038915682785651,0.9432923951367803,-1.000442689359436
2020-08-25,STK_15,0.5966668706723627,0.4548313247026668,-1.0137920090453483,1.1471644310715958,1.112967761452713
2020-08-25,STK_16,-1.5067726521649272,0.6599764816418885,-0.4226902386422441,0.06450643885779594,0.25668281022692757
2020-08-25,STK_17,-0.42419711004729604,-0.5813384483441707,0.14116650323908983,-0.6987264690793991,-1.375015985900388
2020-08-25,STK_18,1.8314393325730662,-0.26467473063709873,1.1751858177659293,0.9305614317223072,0.20694100196202447
2020-08-25,STK_19,-0.7966929915240382,-1.0641661956935087,-0.25456972187929305,-1.4228603406466378,0.40462116066125786
2020-08-25,STK_20,1.3765003913398326,-0.9718649918443187,-0.42698902242173015,0.3895303748843494,-0.8421745383915655
2020-08-26,STK_01,-0.6383517454500535,0.04615300428622356,-0.8842340025775275,1.069775212272207,-0.7644304449987089
2020-08-26,STK_02,2.119266525562211,0.6197637421495041,-1.0570057914540782,-0.4540148880366364,0.32904496984100867
2020-08-26,STK_03,-0.9534906497362887,-1.8763457036014433,-0.7566023233396013,-1.1425154030436988,1.9372297737937414
2020-08-26,STK_04,-0.7906045888783563,0.08961506676622258,0.6758925497940523,-1.821159036171159,-0.1291300898890054
2020-08-26,STK_05,0.38260167492393016,-1.1265059273500004,-1.6787483732036514,0.27811920346048624,1.7379019156798248
2020-08-26,STK_06,-0.35314504317432216,1.101602756645372,-0.0765169683932425,0.7023698731762921,-1.6462329900985095
2020-08-26,STK_07,-0.1027371714141359,0.08622567975398124,1.3726344970736921,0.21178939543389888,0.3105972588919086
2020-08-26,STK_08,-0.09538033764065333,-0.32493709319136294,1.678816042257578,-1.5419016283987328,-0.9681663674882387
2020-08-26,STK_09,-0.07308387024640775,0.7911528546814962,-1.7584804562206164,1.657843195020119,0.6561898921812065
2020-08-26,STK_10,0.41682294209499615,-1.4656757230713817,0.10659110283535302,-0.31032300104502514,0.3566451677395744
2020-08-26,STK_11,-1.4634127231039564,-1.139270195311812,0.9993347630704197,-0.8593041824274054,0.8075720544597316
2020-08-26,STK_12,1.1238845016851413,0.1068382817528317,0.12058341371676788,-0.31981317340016874,-0.46199422524065903
2020-08-26,STK_13,-0.7556474447611816,0.6487526243456233,0.7209109291113152,0.7089723508861918,-1.0532470935952187
2020-08-26,STK_14,0.5327860253124449,1.0986961076134492,1.1492029269183488,0.8377344196568797,-1.0442458943201853
2020-08-26,STK_15,0.6266661972701494,2.0276398718988298,-1.0170029262553109,1.1198438118137293,1.1438770784250785
2020-08-26,STK_16,-1.458099498019542,0.9346483814757294,-0.38264957058495447,0.1442625191126751,0.32268179572622313
2020-08-26,STK_17,-0.5828391264410668,-0.5895440356402404,0.2929230070594699,-0.5576795567082627,-1.3655371918269905
2020-08-26,STK_18,1.616844156812891,0.23486404238552702,1.0690382630472413,1.208443230603612,0.27683285866570495
2020-08-26,STK_19,-0.8401502041338431,-1.1758742140792642,-0.20582344307364148,-1.3782802804248586,0.36766599108350645
2020-08-26,STK_20,1.2880703793380437,-0.08779952150928999,-0.3688636397816134,0.4458379382198405,-0.8132544590299932
2020-08-27,STK_01,-0.4386054980133295,1.3482032596245896,-0.8867787760265103,0.7716636632202545,-0.7017093303532757
2020-08-27,STK_02,2.3138306629554513,0.1450239423432956,-0.9717047198737369,-0.3813708257326823,0.358833580010102
2020-08-27,STK_03,-1.0404865338924891,-1.108693020621015,-0.7425261137041711,-1.2079044254058162,1.8882453459092687
2020-08-27,STK_04,-0.7848665800972767,1.5020679372967183,0.720212380882744,-1.6419802315645926,-0.13789688099637545
2020-08-27,STK_05,0.0986919835229088,-1.3144796030404757,-1.6770057352293914,0.28972840549708356,1.859447604973931
2020-08-27,STK_06,-0.43351793460340976,0.9319589985435023,0.005307745883744231,0.7456093591024464,-1.78870034673043
2020-08-27,STK_07,-0.37575743245882276,-1.085532885264272,1.3696091247897018,0.21568068968830204,0.3978604953354274
2020-08-27,STK_08,0.05081670668574702,0.23560178044975713,1.6843866299844827,-1.5898844417056923,-0.8808614199989419
2020-08-27,STK_09,-0.023820478478852755,-0.059696264913531256,-1.7802884786015745,1.6182520976645287,0.6014481982040518
2020-08-27,STK_10,0.5131850353950932,-0.6639042620132254,0.08810915745995333,-0.2726404520238907,0.3133301796784017
2020-08-27,STK_11,-1.366288637800733,-0.16633425143914168,0.9780640512548735,-1.335486752299851,0.8031679020424787
2020-08-27,STK_12,0.71052380205825,-0.8982700056437005,0.11451447085462506,-0.32848621251677035,-0.4694828608380452
2020-08-27,STK_13,-0.7127543587854217,0.787347999021496,0.6979089956084523,0.8443321990229822,-1.0793682882913176
2020-08-27,STK_14,0.7768862404203495,0.6737437276469561,1.0705748444542154,0.8682473148860091,-1.0582315798915
2020-08-27,STK_15,0.4253721176948528,0.8864129906896046,-0.9984138372882061,1.0000922234877785,1.0929790019352554
2020-08-27,STK_16,-1.3518650563043402,1.8249365455722155,-0.4035195554340886,0.20808433304390395,0.3161974463865577
2020-08-27,STK_17,-0.5222149365817543,-0.2679151850353182,0.19360100663855384,-0.48141841603696306,-1.2590017870768309
2020-08-27,STK_18,1.7265064185951198,-0.8362808936617788,1.2074207598791156,1.4111906532095841,0.29518994317201336
2020-08-27,STK_19,-0.8575957654182723,-0.3608508630959133,-0.24877919151543287,-1.1739205342682377,0.21110296621968858
2020-08-27,STK_20,1.29196024510693,-1.5733399464597655,-0.4206927600173494,0.4402113527316127,-0.7625501696904601
2020-08-28,STK_01,-0.5085939029561317,0.15207671140666934,-0.8416170626006005,0.47623109410226144,-0.7848117462320895
2020-08-28,STK_02,2.199285177427722,-0.23130003068691823,-1.0868268517517488,-0.07402688209433858,0.3571356034929061
2020-08-28,STK_03,-1.088943274951725,-2.0552340806548113,-0.7377927837817464,-1.2094130627534068,1.8317211947245793
2020-08-28,STK_04,-0.8127105235476658,0.816233211222931,0.7090106973263015,-1.727966054405103,-0.16908076881052622
2020-08-28,STK_05,0.10659703401676492,-0.5638221527471136,-1.7253155932593927,0.22837043956856504,1.7766213140205402
2020-08-28,STK_06,-0.4748408183451826,1.0339375840326934,-0.13283039055835177,0.8845223516019551,-1.6666833607198803
2020-08-28,STK_07,-0.23934895129899947,-0.5752522948178352,1.3104264408331459,0.14235022373112002,0.37946957665961356
2020-08-28,STK_08,0.01928525044299821,0.36317661537802504,1.684722297165738,-1.6541645143482728,-0.8699608197573611
2020-08-28,STK_09,-0.015100302753039372,1.9683356689178566,-1.78553391171577,1.792569381961863,0.6395970239841478
2020-08-28,STK_10,0.2890498717844439,-0.6561140642587413,0.15164468890019098,-0.07040523259489136,0.3536973148159884
2020-08-28,STK_11,-1.3430734190737807,-1.0394809723187304,1.0020271819259499,-1.3434966620355293,0.8724806636403811
2020-08-28,STK_12,0.9625066769931738,-0.5147952779774575,0.17811433818109298,-0.3938245433020072,-0.5026645070274054
2020-08-28,STK_13,-0.5251975861573662,0.10354168295081823,0.6397165082852136,0.49765085454383934,-1.0848919763745457
2020-08-28,STK_14,0.6929126076583432,1.2355689469431694,1.1267857437273678,0.817102365777968,-1.0739912276189525
2020-08-28,STK_15,0.5185238175115862,1.0500226282882519,-0.9646438841303808,0.915584269281965,1.1139412881745068
2020-08-28,STK_16,-1.3675463140348079,1.2274548450013827,-0.3263542435133212,0.25697889988984157,0.3774724275371015
2020-08-28,STK_17,-0.5329705614597816,-0.05372276888565741,0.1476292422867198,-0.6881257846783562,-1.3362307143665486
2020-08-28,STK_18,1.8218545207205594,-1.3074032637256072,1.1720130545354357,1.3699677249985711,0.3407444781120323
2020-08-28,STK_19,-0.9478690263852557,-0.8082722103805012,-0.1617711161674697,-0.9332460075434582,0.3228915001682573
2020-08-28,STK_20,1.2461797244081434,-0.1449507776884242,-0.3594043556883748,0.7133411382974151,-0.8774572644227457
2020-08-31,STK_01,-0.4928876760771189,-0.021635407548039144,-0.8972516656919756,0.7792814587701434,-0.7163640980177922
2020-08-31,STK_02,1.9927195309133126,0.6413438251140241,-1.0207771799397745,-0.18861123206822938,0.2862491091955287
2020-08-31,STK_03,-1.1506333154985287,-0.7021776271840925,-0.7725635971567262,-0.9607880974766568,1.8797144757199877
2020-08-31,STK_04,-0.7857185128675962,-1.297103436047059,0.6537139647487343,-1.6396062844471195,-0.1941591573521563
2020-08-31,STK_05,0.4245398757535499,-0.7263536884658313,-1.6409574668675369,0.7032224760355518,1.8569860163116654
2020-08-31,STK_06,-0.4216820778869236,1.774012339285676,0.018259330887669154,0.6732079138472234,-1.6976655783323793
2020-08-31,STK_07,-0.1323519264357944,-0.6824200765197519,1.437813768146164,-0.13934144377635974,0.37393830872817274
2020-08-31,STK_08,0.12468753016814618,-0.008674850347562423,1.6766696669667216,-1.6001888729686127,-0.8489544473056719
2020-08-31,STK_09,-0.0378021542343231,0.6993392913415492,-1.7280810682972112,1.7316412809728567,0.5910171970345907
2020-08-31,STK_10,0.5291703878067558,-1.0713889928092424,0.14803307507254437,-0.02900698089618281,0.3117907932284976
