Date,SPY,TLT,UUP,GLD,USO
2021-07-14,199.39681265244,167.65565333266318,28.31091876406846,163.5224236810621,15.313416521859759
2021-07-15,198.9576737613336,168.45476245228852,28.341169465447337,162.5089567773971,14.726725560695904
2021-07-16,197.7743588796305,169.8492684770836,28.42199205690924,162.10738776356183,14.444288353872713
2021-07-19,200.58592075492174,170.6499823941362,28.678997205534813,160.82457017968713,14.664483071720811
2021-07-20,198.5361701687413,170.15491131354742,28.82699064987873,159.04603125210176,14.355601773751342
2021-07-21,196.96065547745874,170.5094492175241,28.983547253472977,158.2584571740163,14.541200994637753
2021-07-22,196.3518552447302,172.002933588848,29.08053563204384,158.66311031737803,14.880591570198504
2021-07-23,197.99506846673745,172.69681759559575,29.001511592418684,161.62935283578798,15.142945567934653
2021-07-26,201.94853879359385,174.65688392316724,29.191229168388684,163.90801120842815,15.080282510604516
2021-07-27,202.34345154103607,173.75036198998203,29.059879705291465,163.5599072402716,14.971149911882504
2021-07-28,201.84141845212724,176.89277838310554,28.943289296485823,166.82544775923282,14.393526447926746
2021-07-29,200.83865076639162,177.80035661378096,29.082858353003786,167.31555210689802,14.84294902234819
2021-07-30,198.84959563376452,180.29358023831963,28.995736375634866,169.46148171570712,14.11290417043547
2021-08-02,199.0918109666009,178.3474406507318,28.743473674864877,171.43428834839335,14.315669730163105
2021-08-03,196.35194111430852,176.2286682510924,28.72787045243713,170.9668354349889,14.881911769964308
2021-08-04,196.30872272445063,176.9677212832732,28.777267403762682,170.69803193665368,14.75407834495931
2021-08-05,198.21183080594602,175.84578141299048,28.539036247387838,172.11880374171398,14.627356549180362
2021-08-06,202.64345311735076,176.4943945032685,28.591100205225594,171.9354800475631,14.281652812293945
2021-08-09,203.29873848068638,176.83176413484625,28.69067748864657,170.73752422658907,14.379101749227182
2021-08-10,204.70357952758994,175.90801442857196,28.64619315543196,169.36446537877106,14.419032014510258
2021-08-11,205.4693896315658,176.19081952578637,28.85826567577986,168.07440600044853,14.360870408212413
2021-08-12,209.03068194213657,173.78590185059983,28.723827767125368,168.5537602271529,15.14495601810733
2021-08-13,209.3990164273695,174.2952868209555,28.649569370852987,170.86492462387923,14.842384112962092
2021-08-16,208.3417985693593,173.36848608732208,28.733868538928164,170.5152543518275,15.200402985853342
2021-08-17,210.8934910766013,172.7225567310732,28.401788889386907,172.43593074033117,15.337048128219724
2021-08-18,205.57644119591026,171.38230150650253,28.521508240673988,169.4917263114856,15.329236757403402
2021-08-19,211.27230143485926,167.24700026868206,28.241787660906787,169.60776384011163,15.400459058340752
2021-08-20,213.05536447072438,167.99672209312214,28.29873935041725,168.986868233405,15.684259212074572
2021-08-23,211.18624837114817,167.98471138339946,28.332657062469494,167.5759743535626,15.835361880004328
2021-08-24,209.68503754595432,169.26330323732,28.29778517149206,167.83111857604936,15.896998626786544
2021-08-25,215.93666892080708,166.0132565304263,28.15332527757966,168.24502478490157,15.768219921067384
2021-08-26,217.84119010282035,165.47854629045335,28.160918293116726,167.93821666038534,15.752319756758444
2021-08-27,220.21388418211717,166.12556177333136,28.276884550776536,165.74306067985913,15.429286205708234
2021-08-30,219.04296161053276,165.79671199582455,28.181422412119396,167.9940914820307,15.506246665689064
2021-08-31,220.19543884451855,167.76987995697243,28.03082016538362,166.9546183240125,15.383757467703195
2021-09-01,225.86000444862793,167.32981571285845,27.95602509370684,169.85008166990823,15.653110371833424
2021-09-02,227.35315715350453,168.36906509587507,27.919733665283207,170.83379956826346,15.866461725698889
2021-09-03,231.88804914383553,167.81518860345602,27.92860412516874,172.14151963192725,16.27876946335684
2021-09-06,228.13920371214175,170.90486594038467,27.855275172637764,172.26072566432032,15.864625859144024
2021-09-07,228.24398608831152,171.6172571000432,27.51544077136442,174.2045509672412,16.205879618661477
2021-09-08,230.26487197838603,170.7070135145302,27.54458939556473,173.29143557932645,16.63685721724363
2021-09-09,230.16284324469632,169.15220775404742,27.448016820409777,171.8387452114174,16.814903749364856
2021-09-10,233.9235974743777,168.30421414283757,27.238792562717496,170.40805468145692,16.57918421132652
2021-09-13,234.09919095673962,167.51855832347596,27.10785781321279,168.13609503321493,16.54356675713026
2021-09-14,233.45841599768175,168.418382831102,27.10589287739659,165.8051764929675,16.609980890082767
2021-09-15,231.2676611606598,169.09156950926928,27.32457005969149,163.7165948828524,16.445967396696723
2021-09-16,235.73133941206322,165.78350706357728,27.183972211550476,162.7706453060845,16.421147128909894
2021-09-17,232.20274982592417,167.0230648395759,27.451675948771445,161.9545634788574,16.366608870535813
2021-09-20,231.5115962013632,165.03654043795203,27.51719174839486,158.76225536712388,15.703198047044392
2021-09-21,231.55130087713502,164.3569605315172,27.66466927540781,157.69131916489647,15.243549254686329
2021-09-22,233.56804322092904,164.2440309402345,27.57113825135834,155.9859238688927,15.506153902625336
2021-09-23,232.16699067656768,162.3827227442531,27.47221993971427,156.64322975968793,15.75063003737138
2021-09-24,229.73299442639455,163.35839697970005,27.308988199668747,159.21305763485574,14.853698204162129
2021-09-27,231.91701149845306,162.79832685249644,27.377047638117716,158.95259834556458,15.092724183277642
2021-09-28,228.04277325476306,163.82216175638274,27.56173537292821,157.16355826855641,14.647377720439726
2021-09-29,232.3675717756043,164.65669508915332,27.48519467392794,159.2082574869254,15.26113060740786
2021-09-30,233.51136060766984,163.13714166348106,27.27770505399065,161.14408392590016,14.771217676521259
2021-10-01,235.4926938927791,163.97055627857225,27.401465353358084,162.31865659448138,14.951553008805035
2021-10-04,235.00663957447526,162.05841426550734,27.377582386978034,159.91296543262914,14.585372624963195
2021-10-05,229.90775607270712,165.735194090973,27.276728378707585,159.23210367693014,13.974913290055895
2021-10-06,225.95693436771825,168.06924336858688,27.383752798435815,161.95608474888388,13.67085792573487
2021-10-07,227.42088514132868,164.88456057360082,27.525834547217936,159.9743973605862,13.669739604360778
2021-10-08,223.99386558290942,166.52335610385236,27.41636641528696,161.50139290641224,13.546415491773946
2021-10-11,222.47201875981233,169.3412524322138,27.296352224048338,161.404363526642,13.154147617816033
2021-10-12,224.40948420945065,167.80406292876285,27.044111867803622,161.46220077302135,13.602317872001086
2021-10-13,224.32276654914554,169.79446344258795,27.106455145965832,162.24882357319782,13.748085775944885
2021-10-14,225.09061431103657,171.76358180516803,27.228492229026394,165.13835086945898,13.610810270957888
2021-10-15,219.83564141199133,172.53550539366725,27.24748915679569,166.16300722707322,13.990964026745381
2021-10-18,222.27616384403035,171.7528708028517,27.152257992251663,168.56251812384477,14.432985923588811
2021-10-19,227.1036563901957,171.8354400036602,27.195615931206937,170.67720348709554,14.24443057490083
2021-10-20,226.43662756571743,171.92004510188667,27.28768502579888,168.05767731585314,14.02177837606482
2021-10-21,224.94761039233353,172.2048345357617,27.28593025851801,167.18362779812188,14.418938326737257
2021-10-22,225.27867994057385,169.6733001086396,27.270448797948198,165.31792490541602,14.551537385279424
2021-10-25,228.9988302673301,168.8836264770018,27.245484781897858,168.37199127963476,15.31196373760855
2021-10-26,226.76828233338964,168.48723197102944,27.337428600560145,165.20263786132537,15.525902637110834
2021-10-27,225.5206423102023,170.42282859802876,27.266576893444455,167.15644637875278,14.962371996050582
2021-10-28,226.16898167187995,170.11689166860887,27.311076235801075,167.9941885145563,15.223084717047874
2021-10-29,229.00254840780138,170.1818184747712,27.444290965840764,167.50374498142557,15.178988346842129
2021-11-01,228.46049081087983,171.26614286412425,27.414187756160267,165.84508465637745,15.088026879099122
2021-11-02,225.11373018123086,170.87043136920653,27.19462928956957,167.68362862032674,15.204054932260318
2021-11-03,221.64534366903558,172.5995843838653,27.382498058449706,167.38780629074282,15.082554415300889
2021-11-04,221.1647023436993,172.61385351737505,27.354061524167964,169.16464121420077,15.126395275193738
2021-11-05,216.32432828904246,174.9529834630202,27.485564804842554,170.9050568687607,14.549221397698876
2021-11-08,217.81304124660906,175.30583477365667,27.64333963026279,166.90978445302719,14.172486401513003
2021-11-09,218.80753435986512,175.70894980738007,27.703271224509805,166.67889516862195,15.085787009179034
2021-11-10,218.72681568173914,177.19615017453015,27.649941373765138,167.27990764586994,14.913182616882027
2021-11-11,217.69043602894484,177.8367330497474,27.730105734138434,170.01034453542502,14.734137004483937
2021-11-12,217.80724025309877,180.09872026631638,27.752717199894995,169.96859405607418,14.292536221970227
2021-11-15,217.694650084969,178.7807884975161,27.6664224179559,170.19479370774175,13.955955766772004
2021-11-16,222.24045259607487,177.74902013966465,27.478972586718513,170.16198380223247,14.239010932448846
2021-11-17,221.47976737703362,176.06452000388106,27.48100191708405,166.5219103108335,14.246416039104513
2021-11-18,220.7539447946089,176.10327769073976,27.462618987001964,167.0841530944425,14.177418193387403
2021-11-19,220.91128701050846,174.27094587073748,27.646546010733747,165.7866248223001,13.982667379379745
2021-11-22,219.13060326443326,174.23331817748382,27.658010810501075,167.61644119924924,13.973457731427459
2021-11-23,218.7821435598138,172.46676516201364,27.625219535831963,163.90652513889455,13.835365306651358
2021-11-24,217.04871178581135,169.9452390651942,27.857817038577146,162.46113920690232,13.606320142075395
2021-11-25,221.0966316104404,167.27902159138546,27.732947442337505,163.8941650546944,14.094393697442365
2021-11-26,224.70163773783105,166.9292913926574,27.89670637636772,163.97577587060584,14.350526150670259
2021-11-29,226.91970789200136,170.2397513035893,27.85573888228466,163.5878537813746,14.366576390242221
2021-11-30,230.00620207352412,169.006451880356,27.741589247970023,161.4744775937872,14.302021396903871
2021-12-01,228.69977871789996,169.6813430053599,27.79296381770964,161.48687468518054,13.843565204374514
2021-12-02,228.2390663577072,172.7647273499943,27.804160596597754,161.681471155577,13.231171654870046
2021-12-03,223.38890133982892,174.78086396648067,27.81601346718475,161.1804940474816,12.85668540720215
2021-12-06,226.30106485547154,175.83256639508414,28.06972488309894,160.9292654011993,12.093950952858037
2021-12-07,233.20156126989292,176.27817666549305,27.951135044273567,158.95214868869553,12.284250705050384
2021-12-08,234.96483744983917,176.09882129185974,28.17180185169883,154.8646466262255,12.032976554508839
2021-12-09,236.62844857511575,175.62761291220554,28.214966131569565,155.09337106047943,12.003407129150368
2021-12-10,238.00979354172478,174.7711694063218,28.31657265865357,152.76519935968804,11.688367556674578
2021-12-13,237.30039316321688,177.07058999748907,28.141060612146646,152.81232525319297,12.149470885913193
2021-12-14,237.280154793857,175.9246861124866,28.10747612041397,154.26189065602023,12.462035321595275
2021-12-15,240.2221485574371,173.37306635840685,27.82917644745184,154.3217553478115,12.444208811638003
2021-12-16,237.43827865376636,172.49915490690856,27.945189421178313,154.31146074871563,12.264229750299371
2021-12-17,241.61918892312715,169.23684583269923,27.840327535199762,155.9001970323993,12.393384342076406
2021-12-20,238.70360981469557,170.92352139399935,28.09824141364077,157.91692916499815,12.699927837289732
2021-12-21,235.19783835700767,171.78497639589327,28.321232683136863,156.66732408153453,12.536404178062504
2021-12-22,236.57231968365838,172.99657265504317,28.199030488156723,158.41856252953457,12.297244153224703
2021-12-23,238.33496482418704,173.28690608594857,28.258462063223277,157.56980621803842,12.725166545978176
2021-12-24,234.83865524526945,173.7724616002492,28.35181667813098,156.67586416565777,12.324815517765373
2021-12-27,240.78149191063116,171.89160977002624,28.037922469021243,158.592316218741,12.613534551460642
2021-12-28,239.21644215588648,171.79145538501598,28.141856628774953,157.27163630793126,12.587231557391615
2021-12-29,237.36720832590834,174.72086466782477,28.10850966155422,156.83281597182946,12.400428325460863
2021-12-30,240.39337071871745,175.4450290716245,28.197883487620118,157.36709652073262,13.03565695490514
2021-12-31,240.7443664261778,174.87008101302487,28.2668391087661,154.78467298744647,13.004500311168288
2022-01-03,239.32497125888128,174.10204179597233,28.343347214107418,156.29806503537162,12.871131796911694
2022-01-04,237.96228848583135,175.46884969591935,28.39334457004574,158.75723947127156,13.274811942695015
2022-01-05,241.87199647870565,175.8212337846635,28.324452728405056,159.04526148444575,13.573505933542975
2022-01-06,245.19450235749443,174.0207420591257,28.186711051081865,159.33377975415297,13.705226940651023
2022-01-07,247.95596785514144,172.74611248057286,28.231883784949865,158.79786337612796,13.919379867701718
2022-01-10,246.1078291598174,172.30279820701492,28.525919608659628,155.8291693499066,13.383565373209404
2022-01-11,247.62336044337695,170.09467915629807,28.342768112554964,156.09622784718337,13.925198067429042
2022-01-12,244.9417464332477,171.44753927595644,28.07965047453588,155.1591664040265,13.957444404104939
2022-01-13,241.44610837138273,173.59099805294483,28.027731102861495,156.27607453423508,14.027999690950239
2022-01-14,237.88272984747644,171.48326960570358,28.032375791492548,154.96130716945353,14.01037653840776
2022-01-17,240.349888936415,171.17173326979912,27.911022941633554,156.78233992726825,14.540324325244992
2022-01-18,242.96920987408834,171.22687867338527,28.011017311999744,155.93631051643837,14.196546451428858
2022-01-19,242.21430334998135,172.23883909551807,27.91710456298189,158.0580433244675,14.018396389485023
2022-01-20,237.15132089659264,170.2798932764722,27.97960216333722,158.82891632979715,14.097567721929725
2022-01-21,236.01952122302865,170.2167346882169,27.869081067077275,158.50930402494893,14.013388670819761
2022-01-24,238.8535178002488,168.74554726948554,27.812224717521033,157.52332255939612,13.57130208687308
2022-01-25,236.35833667190374,168.81851288503617,28.027670776672668,157.0485089769788,13.998410397508476
2022-01-26,231.73798772117587,170.7215316841803,28.239346125388295,154.13398109366958,12.860183440799364
2022-01-27,227.43345350284733,172.86205858734468,28.284396658045246,153.88136819692096,12.491388552409092
2022-01-28,225.58914177778303,172.874381321944,28.40856689689823,154.2199139849854,12.264037771844912
2022-01-31,226.62435108212105,174.0214129483332,28.462055855360262,154.54524447250898,12.025440067069745
2022-02-01,224.98892257323166,175.67837281513354,28.74635168904399,152.72607921852818,11.440168809916184
2022-02-02,227.69932533973926,175.4629374450996,28.88538531630885,152.85251364009716,11.376925903225475
2022-02-03,226.09674569879598,171.88894110631549,29.10216226593434,152.3904646238164,11.57419204035448
2022-02-04,225.48135028769687,169.70063046667815,29.455683291890182,150.8420641480555,11.463082712525075
2022-02-07,226.48755788189334,169.91123659139473,29.49810119932294,149.9901032269914,11.572835596722493
2022-02-08,227.5916580470161,166.6514805666409,29.526017515746705,149.03287347668436,11.296824453473082
2022-02-09,227.7887387890406,165.4305178827203,29.464647965832995,149.87837740248472,11.23270073532614
2022-02-10,232.3049108055713,164.33306439207988,29.52834337162622,150.27486579316647,11.341989905027598
2022-02-11,231.37164627140075,164.3624747402874,29.582286718719885,149.46007613568537,11.720973027546203
2022-02-14,232.2675355006064,163.2570861585021,29.64036402069609,147.72877797620498,11.983294212937832
2022-02-15,233.9947795596197,163.08105993693812,29.498327688673612,147.26510757388493,11.679083843156404
2022-02-16,231.3243086845164,162.94055208554366,29.25818009266818,147.57622758776984,11.848050507844734
2022-02-17,233.21629444392377,162.98818356968093,29.121081452223518,148.98786138846887,11.73032945419451
2022-02-18,231.78086144395357,164.0419189590989,29.22673194747192,146.99643808663646,11.380990980630486
2022-02-21,234.14614614520576,163.17459278813715,29.312085946080124,144.75929252806088,11.385491242302253
2022-02-22,239.68482650468084,161.14095097078797,29.193855757074648,146.3384990960149,11.26990321982001
2022-02-23,238.49934884257937,160.89950299196548,29.22275994212804,144.7976449179469,11.021593895767644
2022-02-24,238.06769815740157,162.52771129302823,29.53194137424804,142.12259137506075,10.598719517275203
2022-02-25,236.57345418385117,162.02784497309776,29.737731917483952,141.1244913002175,10.782039635381654
2022-02-28,239.6191526784668,162.95776043705234,29.801782758711045,142.70653418122117,11.243778708374471
2022-03-01,237.96022199765514,162.82469384720065,29.840420240768736,143.16960743465174,10.873546795226934
2022-03-02,237.61601971283287,163.13775192097842,29.76361085298209,145.53619778694275,11.031198185615132
2022-03-03,239.01417706475573,162.51692699666614,29.811654082943285,144.66229818744466,11.33059668043975
2022-03-04,241.38240028893745,160.26844805917997,29.508594901297485,145.13552464600411,11.683756901401933
2022-03-07,241.52206193027257,158.10460883491567,29.566142778512184,141.2406272634014,11.65499993903779
2022-03-08,240.52613017921215,157.97194188723293,29.472354503225603,144.14575620623378,11.651250776183357
2022-03-09,242.2791113157274,157.67012674287685,29.559977732312674,144.1219732566081,11.869029484068326
2022-03-10,240.91162799319125,156.4036768128543,29.461308000774032,142.62330980321894,11.925952647401576
2022-03-11,244.8785559088205,155.13436395880723,29.764591231694787,140.1293797083428,12.335864384946008
2022-03-14,243.34825077729317,156.83196891358276,29.68281411267938,144.67222763334206,12.182927658949065
2022-03-15,237.68139073812054,158.89199635628344,29.723473523415127,144.25346161137287,11.837067262056737
2022-03-16,232.53704058859913,158.8720910520722,30.074120213003624,144.57131118892076,11.744454253083772
2022-03-17,234.00063029805827,155.4231341877145,30.059332605923814,145.69279814901233,11.74073574904174
2022-03-18,235.89132963678404,156.1548786991591,29.98867252419005,143.83358131587988,12.001890315406909
2022-03-21,230.94978562679535,157.06170683641898,30.012679130305457,143.10602651573905,11.849006738086835
2022-03-22,233.5268662997593,157.87125203062598,29.99848368713947,145.60883579293628,12.05508729586018
2022-03-23,233.87800138052995,157.93030910413603,30.159281122565933,145.77113020970782,12.469481714108355
2022-03-24,232.99831100971377,158.99287101033707,30.250239445790136,145.5828724203031,12.217627812899835
2022-03-25,237.10601393757207,157.44287655993557,30.406423206323794,142.0379104748309,12.218530472382708
2022-03-28,235.95394952586025,153.83587967635916,30.199426542049743,141.94592341461222,12.12995926166216
2022-03-29,230.60072185856333,155.31447413941788,30.40753943556569,142.0287573399464,11.976568968756338
2022-03-30,234.56165884758357,154.5250436319495,30.141177446882573,141.79089470293619,12.155210229590185
2022-03-31,232.25758931403107,154.92489496424972,30.110015003111855,141.93971815966134,11.595158796798227
2022-04-01,231.77974640573817,153.4638772488637,30.016242004081896,142.06980915362118,11.722884497634883
2022-04-04,223.41061795287192,154.32387199376984,30.331069703475556,139.30911790987193,11.048901334857339
2022-04-05,227.2046666370926,151.24313186874977,30.24138217117335,140.8828444777531,11.67457258048642
2022-04-06,226.4044405861342,151.16094398319913,30.249586749276183,144.19374823686687,11.899230378711906
2022-04-07,225.53767460384248,149.54245816653787,30.357240998228697,144.10551909481745,12.178606631830874
2022-04-08,229.2028734807671,145.99781723749334,30.54373425654146,141.73886044202087,12.398590530867887
2022-04-11,231.69739717089368,145.76929536242068,30.58802984546284,142.1303052521979,12.439475544572444
2022-04-12,235.9066237437854,142.77485850910477,30.532224200168777,140.15920760080877,11.909399245884005
2022-04-13,236.8605259293992,142.19004418055084,30.20666504425087,143.56988920043904,12.560735878557201
2022-04-14,237.2972294611277,144.40646718564966,30.128736169449983,143.5503445429408,12.347758552294554
2022-04-15,236.62594828682523,143.90279707656657,29.952876491831873,144.86177944885316,12.122503183170451
2022-04-18,234.85652937730453,145.97907773698986,30.023623524485174,144.03791607605285,12.60050495712322
2022-04-19,234.76314971087245,145.52976187388532,30.040287605230784,143.84713308180733,12.126166543430745
2022-04-20,234.05835593932468,146.58038193016705,30.071812300983407,143.9965862596511,12.219697972715611
2022-04-21,234.49309413840436,145.6003632930093,29.918963446985245,143.12744537213504,13.05402816822097
2022-04-22,237.2775316797589,141.85948536684214,30.04947625036285,140.94513178544088,13.374273284532112
2022-04-25,240.81702915890327,140.56545195192265,29.90607277425964,144.25145041712562,13.689156065560354
2022-04-26,239.79469018860283,140.42307016537515,29.96782772033701,145.30456601626594,13.507271045731223
2022-04-27,240.7326432486524,138.07228929572213,30.065033571950227,145.28677420609506,13.282809127135037
2022-04-28,239.02324882649796,140.1457513289391,30.177904225606287,147.00871565844307,13.579972844675591
2022-04-29,238.52374206918566,139.05886710181258,30.37929969410878,145.93257704520016,13.314735237443994
2022-05-02,238.81389773050725,138.11589417630557,30.363086554215045,145.09426241774995,13.576263573550651
2022-05-03,239.90862280427024,137.22639571609332,30.19925019721117,147.8840983421797,13.74425096542774
2022-05-04,242.96258474047357,135.0617684110406,29.848436384288746,147.76742900252313,14.311263726450198
2022-05-05,242.44975142579122,136.82283599656796,29.8243504640532,149.40986129041897,14.491307293095321
2022-05-06,237.18116822964984,137.36521474245964,29.875399305594968,147.50661749612692,13.993326746863094
2022-05-09,237.01298987036748,137.27849388959615,30.030170716661125,146.8790239275452,13.795566410218509
2022-05-10,239.6678740305711,136.4165541245081,30.18729064166628,150.4056693529228,13.724696703409489
2022-05-11,242.26588796178035,135.63131232523722,30.19542902087889,149.96471996510783,12.951794534979086
2022-05-12,242.27134371676007,134.5348573818809,30.15899475609709,151.38348524744774,13.766415291655836
2022-05-13,245.3219093188065,132.63086340045385,30.087300445994995,153.04007770116286,13.992446321303728
2022-05-16,241.86675724810928,135.1750303130696,30.05814408033521,150.56476566181055,13.571081499951013
2022-05-17,240.3725734907357,134.90253103191716,30.27742102588227,152.929589154708,13.459889590631802
2022-05-18,242.1644890766244,134.82455632926855,30.3043512991727,155.24954793511867,13.406410526115117
2022-05-19,235.00024698859946,134.7924587174738,30.50448482972426,152.47937297077553,13.12450713627378
2022-05-20,237.15578867845747,136.17654808521883,30.698747320019393,154.1091418423569,12.875373533198504
2022-05-23,232.63734391249727,134.75188187319233,30.71948892291047,153.4977193403624,13.12059504343331
2022-05-24,232.9525035913338,131.56259383876636,30.65023745771233,153.1382279895387,12.818197477411493
2022-05-25,230.70743445088868,132.50516334319352,30.802140111804327,153.99526609233357,13.04897058702051
2022-05-26,227.72103691234256,132.79376189667724,30.85672428446958,155.28866348892356,12.784226147277362
2022-05-27,230.88166251156824,131.16058300083333,30.79301988946616,156.80840254139872,12.670879084436375
2022-05-30,229.1461428185621,132.7369990846626,30.957562813987806,156.94451466045018,12.303258329783315
2022-05-31,230.44844948119265,130.2774084143078,31.12282751529253,154.86750578709297,12.407246641972224
2022-06-01,229.67107779458567,131.85109240449023,31.24643329656669,153.8775952623139,11.961219187693702
2022-06-02,229.37903709568909,130.45360949449605,31.61860001323825,150.82287723938302,11.822355987260739
2022-06-03,226.12713543266233,130.32994247062564,31.85315524127506,151.20425016779322,11.772310006929578
2022-06-06,224.81466755667046,132.23641699651063,32.01171993834609,152.7654004084794,11.57570218353156
2022-06-07,225.1551211332267,132.87462665938438,31.869641967989423,153.37918018478734,11.592543315239258
2022-06-08,229.0492331327589,130.2925666396208,31.9310414482298,152.552762155176,11.848466200652453
2022-06-09,227.93978557940028,131.7272675574959,32.131048046094534,153.34809015444185,11.950812890027924
2022-06-10,232.38727577409878,131.98896905104758,32.3488165712867,151.5125258222127,11.867289508994363
2022-06-13,231.45134611951744,131.39177445703058,32.2984604269752,150.86002206337693,11.205415121412537
2022-06-14,237.42709810713689,128.97992737193692,32.17117278761254,151.68726820868721,11.365711277808721
2022-06-15,239.8861172975072,125.5644087604119,32.1831487727853,149.4646313953449,11.54272088882394
2022-06-16,238.37928780509992,126.4400808559282,32.353827345936466,145.58463310637953,11.235112925806474
2022-06-17,242.58057148462763,124.1976119738201,32.231891784154755,144.60048876650075,11.011241271378266
2022-06-20,241.50555995109758,125.3947560411252,31.93343941987878,148.2307535517068,10.856506016225962
2022-06-21,247.5777118743836,123.50599102104013,31.59881671035539,148.92360075956495,11.073806367058324
2022-06-22,245.3665153570958,122.72427889821549,31.643455519563766,149.1953197021105,11.403138606705145
2022-06-23,246.36232005254422,123.4259710544897,31.91282894320918,149.57147842437027,11.402143022219251
2022-06-24,249.20455941136223,123.11782619256542,32.10955023359527,149.77374761447598,11.036772349364476
2022-06-27,250.13844384230265,123.73515385304745,32.162631770899814,150.22807531714122,10.976528484529302
2022-06-28,246.81447180497545,124.6056044926986,32.38713197096224,150.9936420203094,10.746578930610509
2022-06-29,243.14133641116652,125.1479507659228,32.32304814183454,151.05139504032633,10.568808535492664
2022-06-30,244.76849705872672,125.38003341682311,32.12509303740813,154.78883452267684,10.659157485665041
2022-07-01,242.0763932926759,127.25700673609042,32.54663922438076,155.70060359386846,10.06173701529194
2022-07-04,246.04408114412172,126.3555006148013,32.282701490404605,155.63509011616324,9.634854823023941
2022-07-05,248.61782669330773,124.44304299047128,32.52714514911105,155.24481710216767,9.939449984820586
2022-07-06,247.12255922820341,125.05042879725006,32.75045943984369,153.66587465363915,9.831414810636975
2022-07-07,252.99079222275867,125.11581427376717,32.90445937960294,151.98177388173238,9.740021759403062
2022-07-08,251.5223781763577,123.81659713410332,33.07297613519249,147.84077696887186,9.543435781198687
2022-07-11,250.45410355637125,123.0356318091929,33.21876604348718,149.33688174325093,9.48161018581411
2022-07-12,249.78094832234865,124.73832252895245,33.67299745957995,149.270889743323,9.748679908857593
2022-07-13,254.32866879990803,123.00933463146534,33.655083198484895,149.8252122778477,9.864132616168122
2022-07-14,253.95908580215598,121.80618788063525,33.81680737473986,148.77830769132686,9.639108526360943
2022-07-15,253.01018560891086,120.56079727418962,33.92386796827547,147.34550157423516,9.417575968349302
2022-07-18,252.91086042532837,121.38054088628571,33.86312249548318,146.07081757656468,9.4782196020778
2022-07-19,257.2641019570858,121.71074001462152,33.83725542073186,147.51358093314047,9.234265563936926
2022-07-20,262.1842862722692,122.44488705825252,33.790318258669245,149.62075066172082,9.489821776778644
2022-07-21,265.77342430958606,122.41946793931128,33.33674425601812,151.75402340328688,9.49413315392955
2022-07-22,269.9849850219851,121.80937973705726,33.40344831980343,151.41711487657233,9.41555527149323
2022-07-25,274.50279953180734,120.27758422826928,33.43391341967924,149.24289794253056,9.579253483863594
2022-07-26,276.35479132470346,119.95452712956003,33.454248221441674,151.01026073567198,10.087781220999204
2022-07-27,279.0097220590607,119.50639205552318,33.60207784733901,150.09103766296175,10.24400106605854
2022-07-28,279.53292626306404,118.42719924177783,33.61695555186585,151.75986621347212,10.054924166164403
2022-07-29,283.5414801286935,117.23980498848222,33.75351788452056,151.49816789658442,10.038350658818581
2022-08-01,282.79133475379257,115.93531226405842,33.348216080190525,153.39093719206528,10.144890359105027
2022-08-02,279.659493954676,115.9145051668848,33.4201185497276,153.82775871308954,9.977460738882147
2022-08-03,277.8880464366078,116.54991073158155,33.20599003512777,153.6135790386405,9.733770008376416
2022-08-04,277.1491439673088,115.54195453160682,33.27147767025467,152.10844952118237,9.610124405557318
2022-08-05,274.0346593003167,114.56548512859982,33.53492473047263,151.90113236967582,9.137523204698644
2022-08-08,278.23097385982226,112.93365125244057,33.4747186660418,153.42249148894115,9.162747742982829
2022-08-09,277.7822677836824,112.53715957417894,33.57541964686202,151.60789410370356,9.243125521156887
2022-08-10,275.75754176306566,112.04240626416355,33.65478610613437,151.82636568076026,9.402336303205981
2022-08-11,276.04900058409214,112.53281858795366,33.59607590046976,152.64589204447395,9.810349805015413
2022-08-12,279.71017299827554,114.15815624360472,33.53460956567862,153.1551848073212,9.675522215771885
2022-08-15,281.6962402054637,114.19809059484699,33.60459330064315,153.01528701487024,9.846853705556166
2022-08-16,284.21057689790894,114.98853800802489,33.96988986902017,149.38703696697988,9.517381555606125
2022-08-17,286.1734522429494,116.05079308620638,34.01216162266509,150.0536579435374,9.586776156392897
2022-08-18,286.7719379499599,116.40694312678946,33.901652314448825,150.81535791426978,9.340347026827766
2022-08-19,286.8343610820599,116.16730959688533,33.995144287590996,151.0900946286612,9.397683798002138
2022-08-22,287.45832244533096,115.78837173697819,34.22525218099536,151.3200789693854,9.301907668797277
2022-08-23,289.2622507590654,115.46027606506821,34.124574043782516,152.01391709839737,9.650746481831964
2022-08-24,294.962627222454,114.37826403496214,34.19662229814496,150.62190157266213,9.399307843978537
2022-08-25,301.6316317555799,112.90562881513011,34.326401984982816,151.05387195340455,9.627570616731047
2022-08-26,304.24405017625946,112.54889601860266,34.306564443862165,152.66946017659367,9.983935230139988
2022-08-29,300.67936388844396,110.45927882089198,34.34557944217923,153.9609097575615,9.931756374491595
2022-08-30,297.9075860409465,108.85459930054279,34.34969695424884,152.53095565744243,9.96944085053523
2022-08-31,302.79689932791166,109.18080086361337,34.43688365582006,153.95263409061673,10.133750340153144
2022-09-01,301.8623692099503,109.37163920717903,34.330539757007514,155.06775682846245,9.918329103251049
