Date,STK_01,STK_02,STK_03,STK_04,STK_05,STK_06,STK_07,STK_08,STK_09,STK_10,STK_11,STK_12,STK_13,STK_14,STK_15,STK_16,STK_17,STK_18,STK_19,STK_20
2021-01-08,63.54584915553736,132.1228873746824,271.77057402750813,92.41188740444521,39.575027997288906,80.76604370203748,45.26975773313285,120.76992487545735,76.51658180555357,118.08116691996709,164.1384852128142,56.504364468902935,102.51918725357395,148.00980909766375,142.93423709259793,57.73412293186268,31.597552846235466,33.67783500391905,99.87225409975606,221.98881881641205
2021-01-11,64.79361458903372,131.17600476197174,271.1828684902366,93.8502287479972,39.75965312985012,79.11690254760336,45.805029328466986,116.5149589531339,77.49817744260861,115.28780788888993,163.37428694533907,56.339856320722404,102.02338241155198,146.67927547313292,140.8899508671328,57.45947691619069,31.26010003887554,33.76027338992278,97.85421399025628,218.07563007542143
2021-01-12,64.81235760325181,128.4499694888696,272.53217512745914,91.51171034948575,40.41235526015096,79.44131452534207,46.285642442419515,117.63818439043473,75.88920021469158,116.56694086325473,160.0489725432868,56.51568645132616,102.78315200031659,148.78290772337215,138.28293693256296,58.59541520212575,30.568949001218044,33.47559423446081,99.90529452521697,222.91686737917576
2021-01-13,65.20340806392706,129.32937062413947,269.2130564763493,92.14830884103036,39.96254889378529,83.01096969366256,47.23268630851251,117.87468891580285,75.52915362822637,114.45875822324176,164.2338995640606,57.38591040854948,104.83575393925305,149.11470205774336,136.7769268857689,58.224719337000224,31.2099775852795,34.23734573447389,98.99230942731856,221.40158103817677
2021-01-14,64.02213763902748,130.13439657497074,268.63052028592693,94.63419393119001,39.77295869707559,82.51771436782454,47.95261887650295,117.45926731794148,74.43646342387466,110.5897890415041,163.15303937006948,56.46188758049884,104.87752049160484,147.98708394665593,137.78424459850248,55.8642135031149,30.733229388466704,34.30229768244235,100.42270416269854,225.6144385998053
2021-01-15,64.45861926187686,133.58132370664208,266.0415669707098,93.95804776918511,40.016484809818444,81.57319017827005,47.05353278610259,111.31274557564524,72.0076606506505,104.03442477189306,158.8596652642428,57.54673698152011,102.35902719858292,147.52071419830762,137.62384861428632,55.10637776187462,30.678734941771047,33.14920953730434,97.11149609361517,227.72148834012157
2021-01-18,64.83939475180296,136.84684640852612,267.6596924167086,96.94292465389282,40.34558037505092,81.9201867590537,47.0192314924189,112.18709779036836,72.84655552973602,103.35745853151886,160.4075723575686,60.24566710969071,101.09549000271923,149.84689256242703,141.691654046429,55.27380066460656,31.334881890780565,34.53639109372995,97.3154035634547,233.34170504693756
2021-01-19,63.81199108488831,138.17958582013284,269.225159712503,99.85170487957869,40.419463225852134,81.59264953089159,47.56072932348036,113.62534335544554,70.8981217191615,103.75726476684797,153.3036061719475,60.080250327109596,99.26364919811799,147.54471436306977,138.508032976779,54.09561600390439,31.42032963596846,34.14410448218457,98.9983701728442,236.45112299898824
2021-01-20,63.92214285015111,130.90078470234374,265.81121584407964,100.41016008549245,40.04210388934808,79.74625850437332,47.623951084998346,117.63735130874429,70.55536119282189,98.79745198390003,149.93458512373292,59.447522279282076,97.62793518090028,141.4514382577057,135.775960899943,53.69405359931114,31.537435284179335,33.80385640667884,96.71369566659476,235.6305146124328
2021-01-21,64.59893484728894,126.39349225930074,258.96366897315636,99.25284477354306,39.44309059687791,77.18336585069169,47.80609437195369,117.03534574006677,67.86159262260675,96.35124186205648,147.33272168360642,61.04859203278698,96.82743021409229,139.79100148086516,132.1540106684875,53.207506734975574,31.566355976381846,34.07620238462272,92.03831206878147,231.333541308194
2021-01-22,64.47002652440621,122.40179330089822,256.96489489764167,95.96027624887594,39.48311861783968,73.87309571458955,46.85804708426194,109.80043261593619,66.81933901804877,95.71479918729763,145.63601310079437,60.08188179447342,98.0407246513786,139.1380042840688,130.75042258647005,53.75199019728967,32.73842051010619,33.86120276581467,92.1903562248151,233.1096864706562
2021-01-25,64.63066592694493,122.35079000900592,254.85988108002243,96.21843364378013,38.616675411574555,73.023037901967,46.442663537177545,107.00750510735342,66.18069693275523,97.70267459550212,149.1602359841857,59.30126173080686,97.70078077953919,136.0560390349572,127.30707362714422,54.616206692021244,33.15439318240454,33.75906349387531,91.1697210053576,234.877349748601
2021-01-26,64.63960680491411,120.55081574057206,253.0300623658866,93.45824391494197,37.97406589371833,72.5432037595866,46.34024786516388,103.55203270572497,65.26705166932119,94.9306785391088,152.78363223813645,58.13228416248504,96.6111941231234,135.04687461069716,128.03937067317807,55.38369056428573,32.65941465041236,33.051026459301134,91.94057031227246,234.0267444145441
2021-01-27,64.98974568378068,116.25339814556177,265.7182435855354,99.11078604298706,38.83330372964993,71.84057085778002,47.23410745656928,104.49994381383314,65.74719797967583,98.19501718996021,157.8034410065853,58.89079642827151,96.23732545859657,133.60866017910752,128.53994061194834,54.5562474545593,32.41738468716644,32.80620115678092,93.10079266769904,228.40336991739085
2021-01-28,64.27475850976319,118.23904108412736,268.91530471511777,100.03295482650591,38.58239764428097,72.80837534186672,49.7461247193409,106.14830002755052,64.5461501170411,99.86575877773723,160.04220239289765,57.2699206682647,96.1623166101168,137.14803894293894,129.2277296474626,56.2748958535306,33.70782274963763,32.991527131499545,94.07018300223666,227.31159974476813
2021-01-29,61.90532103024525,119.85318184063094,259.0013671551642,101.4569037835323,36.97671085623714,73.3830011876558,48.092119817799784,103.91117264089279,63.453228007590354,99.39840890650565,161.63023942808434,56.69065271001167,95.11700067488994,138.41236400614886,124.97469479526225,53.85488141933833,33.764612959026174,32.34190856998948,91.27788876649365,224.4289617519998
2021-02-01,61.88088535429064,118.68650993933713,257.1461920326361,101.41767122670905,37.28219201094998,72.86018490458703,47.08486167160636,105.19273534497042,62.77344609438014,98.42155109746692,158.06871947771853,56.99642457738263,97.22096047406909,136.80469409299005,122.7625447328312,54.20114333424475,34.25072925154411,31.95962075988794,95.08328154176297,226.90355752934317
2021-02-02,60.09305289448784,117.65439520708397,254.13567638772028,98.9712763322212,37.60056180722206,73.81198097020645,47.40834434084121,105.04809435273157,62.45715714340318,100.31246463833563,159.84993211240212,57.41898331469852,97.74767019706086,137.06018900044882,125.02060342971454,54.844946319189326,34.25571910296654,32.32390170875674,94.16579556188017,221.77453171230252
2021-02-03,60.643640430089434,121.45339036854435,262.9438220913552,100.85790975972365,38.5195910293323,75.70844801840525,48.80535016572218,103.14113287698987,63.10269147816529,102.71056856441393,162.12352255170393,59.65275897481808,100.87944043898848,142.41120412387582,128.42481915676456,56.34469162574049,34.66222998214627,33.22040216103814,97.02081738293263,229.56381962815044
2021-02-04,60.51964205480648,118.79078048043503,266.011189518033,98.86965151438233,38.94884726911257,75.28222110095332,48.227690534308984,98.16827336645937,63.365373522966465,104.96755369971861,163.42626708128802,59.28761854859836,101.58116365474169,141.6910216584059,132.60448433792257,56.02912682373831,34.06911180341915,33.16250999809881,95.95726539632476,229.2227313839804
2021-02-05,59.64574330734955,117.12814593322723,266.01137518517027,97.24966041254639,38.29347258484701,72.8556083620015,48.761301511443854,96.08703631005497,63.803918657555165,103.05078522263904,156.44075768450193,59.2211554804873,103.62976616411736,140.72287316535798,133.92871851752076,55.78069360773236,33.67534023789195,32.453389425771604,94.15441777838863,221.41552318334203
2021-02-08,59.94005809913736,115.8216362977297,260.71145532787625,96.45776333510247,38.07149325384379,71.87634328642577,47.089925797153214,91.4838231864041,63.257770813972996,103.54989041933071,158.39450725376452,58.69646441093267,105.35378114647374,138.78533479758005,131.81754417157575,56.155453625047116,34.21378235379959,32.93239212295016,96.3711530551127,221.08665913546835
2021-02-09,60.40732702551981,116.6990198184709,263.57398033414967,96.70233750976995,37.502031574480746,72.88751777429304,47.247345229816084,91.45237658555855,63.460754387579414,101.1581914288689,156.479144604128,57.968719489041305,103.68537541417027,139.84394854609403,132.370634276353,56.663172167139045,34.271397552176936,33.2422023027404,97.09621796618659,225.89593358510757
2021-02-10,61.47526060831217,118.10144801875788,271.1102717407662,97.44615961529124,38.4747121331532,73.55503298551258,47.482593002651306,89.57637955436967,65.90604269427672,101.70540760092364,160.9600008839974,58.990859852616,106.30108984873853,141.92387797216992,134.97537451520176,55.84478312883087,35.00648958312912,33.64133551448968,96.56426719283459,230.26970963355845
2021-02-11,61.48811730540737,115.49598835837347,268.91824473245873,98.52704823585235,37.570505623160784,72.6506452724604,47.04221307348749,88.26953713011437,65.86002346448,98.59019114996141,160.93695831030973,57.59186047909566,106.60852056010249,139.77531291195498,130.1739925026501,57.05687611840105,34.99258457497574,32.61226626835081,97.6598890733841,226.4261264642066
2021-02-12,61.70350949700006,117.02995336215436,271.29914822371114,97.42648119199896,37.723159677036655,71.5204336676004,45.83561840270528,85.52195514545986,63.99909871992463,98.67297875867786,158.84456885920807,55.944976031599,109.14001836877286,136.89436290612795,127.86321624631705,55.32190271195944,34.56258627212899,32.67365480831147,95.18091982297878,222.02215427326425
2021-02-15,62.828103261214196,120.43891276639349,280.07048506070385,102.35133885365795,37.97391550008723,72.36849275952817,45.80293607274528,85.26225029620613,65.89228999906511,100.63057044419773,162.28671266054474,56.54837032658337,109.91379367418773,136.3665819925236,128.99819724214734,54.84404883274868,33.79041195581411,32.96273532840897,93.37239485018851,226.08195218725373
2021-02-16,62.064987587281934,118.2968579359576,274.8426212439789,102.66583391767703,36.922671967446014,72.10512735745333,44.78594186548838,82.53057388574726,65.8076765768766,99.82334633888725,161.27727282619858,56.80332987136882,107.27244513558425,134.3154805851716,126.79327519731288,54.93154761335152,34.044290568493885,32.09312416006082,89.24508577566881,217.8660021322003
2021-02-17,62.00324502890913,115.58357418591629,272.0040636327841,100.37160513663963,36.75568398749472,71.75536326477378,45.04173721779379,79.80506335361652,64.00742612858507,100.42481804337649,161.6951051646731,56.56188471811179,108.15625604349883,133.49982301745638,125.36512824098389,54.093514239537555,33.403184055104894,32.28383263580977,88.94096643295974,218.58036197353096
2021-02-18,62.795257572183765,113.0875841667275,272.3999943123865,101.53036814167181,35.89469495394091,73.00252531116553,44.76614864030955,78.3281745848022,64.40379510816437,102.67602857263336,153.2162682459163,57.24519029444847,108.68018429330911,131.18270738275766,127.41815789637148,54.640874446683306,32.62204205375583,33.025402671194236,87.0620960912746,226.20685001251576
2021-02-19,63.570560176465975,118.15456060936282,276.95332931484927,104.43043135478266,36.40530794486428,72.10729660033185,45.866681815277694,77.78362141356327,64.84961683776662,102.12502251548385,154.49100807168617,58.58863619061762,109.66342592897762,131.1293156356773,129.4522563997193,55.59061420725409,32.52926834239758,32.81914480643709,85.18174394838964,227.684994077274
2021-02-22,61.47339790470093,115.9930181985662,271.9851537829544,103.88610634676886,35.79598626137691,71.7734494355159,46.02986880697009,76.54109820404942,63.03182606806192,101.48661599816477,150.92919883263482,56.59263524805296,108.91861399301169,128.15399241901602,129.72205346161033,53.74140612543965,32.573687901012384,32.875731194160124,82.04978575389633,230.1909807518456
2021-02-23,60.479590335177406,118.83784844178855,256.1023808320461,100.90491473762228,35.55149677740047,71.8714803002103,44.654578948320164,76.2590851428507,62.91013617461038,98.95487281115169,148.4774600142617,56.3192597860957,107.0472247557325,128.00086973193643,129.9847258498105,52.034646923262514,33.08878203791924,32.78551535996094,82.31210621177888,232.04830662108103
2021-02-24,60.83504284774201,112.95512722181559,254.6238634687117,97.4612878096459,36.0315345539036,72.27577507709874,43.438458607544646,77.74006546453377,62.92326189059311,97.45214946714911,154.8863498969729,57.72068794942366,104.82011733267653,125.42974734490785,129.33597952271,53.182908292664045,33.39746954915449,33.4558601569776,84.67963841230295,229.85304356004792
2021-02-25,61.71753230785374,112.93268002435263,250.59502484620364,94.02215013609751,35.67867888695265,73.63654991516711,42.70497042058225,75.80483342700678,63.914741261447524,101.00239394634598,157.25746896864976,59.32924716627046,105.37719319982304,127.99054376168824,126.69874391318186,53.09021340187238,32.98307356215533,34.06115982027905,88.0573004912256,229.66426483250717
2021-02-26,63.37695956985431,112.5087177782097,252.20814606416886,96.1595814550463,35.74569695873514,73.10610911373227,42.15974503820147,77.18233628010069,63.63120474294367,103.4872387323826,160.15881510034825,59.19584613879339,106.12810571071857,127.82508921793728,128.36586435288737,53.57272113890736,33.728121526328074,34.032882383683564,88.26345056722658,233.41693455038808
2021-03-01,61.57285457886966,111.28299237112546,260.0846583479737,95.28187154256358,36.08838888384051,71.99315261083055,42.774378978043664,78.92522492605947,60.04954987679378,102.58121424746408,152.5171939350136,55.817163848437495,102.66716763054703,125.8061853890528,124.12832518229558,54.47392841741394,32.2366591253543,34.42658931856804,86.77123522981888,231.4547262921979
2021-03-02,63.04817853517151,110.5766701703926,263.3465540492049,95.81460901481972,36.931993079659726,72.55919072596097,44.013591659845304,79.9445364228067,60.67304001534443,104.01231094696747,154.85533344290783,58.057439375721216,105.98922039977813,123.22017508340873,129.1962095706071,54.91808113007245,32.2784691971917,34.96048598443192,88.56262880003081,235.3785747300891
2021-03-03,61.76218613321813,110.68561095356294,262.50502199097036,90.42878845333547,36.79726084559937,71.17688037081092,44.40463291914255,84.20753611382182,61.369156023086504,103.51109528953377,158.79746571441788,57.80918709948073,105.2533881764398,123.62738013504763,129.3716614955753,55.15827621737883,32.03039090962444,34.999638599343655,91.76163806287607,233.5513797928852
2021-03-04,63.062946359034946,111.99747150589386,268.9252824308384,90.70762474701355,37.92652007270788,70.86836257628386,45.3588593239412,85.89438419961782,61.271042835910535,104.04445653319213,161.00694574925075,58.764290318082224,104.97281834853278,127.67514213680104,130.113060493768,55.740770314152584,32.38481339159481,35.53958941763088,87.94426736113478,230.30356838172503
2021-03-05,62.05329845329263,113.47150384927683,272.17623972573614,88.48292213620128,38.77388091222414,69.81968750269728,45.13333427858353,86.11230386732217,59.94656925095248,107.27700664417345,160.7357609116523,59.44432783095943,104.06107831702951,126.56172286438995,128.46575987450004,55.068869867317,33.02986075648532,36.43376161630437,88.42522756327449,236.43505216180188
2021-03-08,61.88591024236966,113.89086589027696,275.4129014262624,91.36210737248052,39.35855770919641,72.24020760602306,45.451822138001,84.7062580123088,58.35134292930128,106.79323439406545,156.61342534684545,59.383991242697206,104.68489064562502,124.53718043165216,128.75727518275326,55.762269952199304,33.43850952766317,36.604016718518864,87.29952087949451,239.2429584451855
2021-03-09,63.14786046438765,116.33971329591854,282.20308381672993,90.8492771636152,39.90073936295686,73.15668683409933,46.33960761142389,87.42971082540332,58.75766394846233,110.36478164789922,163.759623487365,59.67850839855231,104.86851227297824,126.8193586864009,129.98661409583076,58.357828198284736,35.29903616854528,36.8655910157848,88.21517801701829,243.54864205226366
2021-03-10,63.29161930694941,115.52398013909536,276.1782670495839,89.38661006997809,40.1590732060697,74.09497641837302,46.193644955904276,88.91410874580698,58.18145859899033,112.06757511751572,157.72136800032513,59.369859033608286,106.86124806759403,124.82941666923767,127.39873792034419,57.546574837392214,35.71929672806031,36.879348320725256,86.23486762826691,246.28724346343134
2021-03-11,62.76036809369781,116.26753558370702,277.0730067519909,91.33292177856029,40.24191788980094,72.34969031664129,44.60666252855368,89.19056644699512,57.08818292465015,110.72010042095371,155.24569228656355,57.303230405371075,107.9737041046403,123.91222828371295,127.57086598743678,56.49547928911121,34.711365678657295,35.83869160004653,84.36568123466374,246.16763549264166
2021-03-12,63.216770482112025,114.20891688329111,275.8124723360096,89.43885560105865,40.24351391679093,72.07409704047636,44.08024431559297,89.18311973328989,56.07708937308112,106.87024982818251,150.59406520025095,55.75156796938122,105.55093144922344,125.84774422605508,128.5143340294109,55.62925294381744,35.108651999477665,35.98409927020631,83.73765254132466,251.08863178233582
2021-03-15,62.96491107054429,113.11230870291999,277.414069562779,90.66564991007502,40.41329057101993,70.83884399489057,45.141621450677874,86.80509680878684,56.517768610249654,108.79541128412347,146.66385807539,56.36203891270339,105.30571768184568,125.07335787523098,129.9627581852442,55.640500575735054,34.997731525134306,35.90793755795709,81.43889015549493,245.14743503616643
2021-03-16,62.970099461904475,118.41689116949401,284.53250106660084,89.58245909174232,40.9780038110252,70.97128583936231,46.63555646018885,89.22454822199546,57.577869366043885,105.59292836573619,151.12010296445777,56.25716219857325,108.40856414095275,127.35719655044923,130.38337189556165,57.36462881194353,34.23074085656848,35.89651511303956,84.92214297971499,252.64104507665033
2021-03-17,65.70222602429759,118.76431998880102,293.018913456792,92.83828954732732,41.90288929269181,73.08872516886473,45.68550994695054,88.48812778106002,59.24374264863927,105.04653915969469,156.0549649240211,56.592681989053204,108.88051049718676,131.2849857858841,131.04052188671557,56.42962537311397,35.86457449023483,35.86897407552341,86.7264436200779,249.98534054680994
2021-03-18,66.47161137881275,117.3015123258908,293.19530470670685,90.04608017579197,43.09716304820016,72.34877788896578,46.22201158786946,88.25327160869982,59.80254759293552,104.5805250865599,158.1932455312195,57.9447835174935,108.48419081020852,132.89729503190014,132.4880789071107,56.6483003998815,36.51610103289244,36.33622508220987,86.62241662602614,255.07847678517956
2021-03-19,65.03565617681807,117.57138244189142,284.0035423167107,90.61797609536856,42.19560068652759,73.09303183569192,45.73920016398389,91.89468343941988,58.06100149042351,106.60963301290145,161.28645605076642,57.81027256121066,111.07395823289103,132.6246947468543,134.9889166588313,56.1328537073957,36.72920499339563,36.96145153708075,85.52890548615729,257.8169764717773
2021-03-22,64.89114711915126,116.45248762318,305.32532069054724,89.38273577444899,42.773366221725276,74.9654277636269,44.69243256400644,90.22893541799594,58.33938061208513,107.20651659925117,160.32482144884935,58.393255865098276,111.20391980732728,131.9567427097689,141.97655952935048,58.24348011344837,36.242912834305436,36.09518189395408,87.74357840145166,257.4519011696748
2021-03-23,63.73193490175257,116.54236067504551,304.50532626142007,91.3856507340407,43.384408345474775,74.75795410113832,43.730261694941795,88.2340694502344,58.43182902158907,109.67217882153524,162.0487067080297,56.792720736055415,109.53225646844687,131.54424208713468,143.1071410223888,57.79560530104272,34.854866454866375,35.77722137089967,88.83918558946567,251.4763586323066
2021-03-24,62.568586710703464,113.25158175781172,301.3536282310411,89.20653528843295,41.64104746257064,73.94166085917105,43.29190643306043,88.60254679583922,57.710636794010696,107.1859567388834,160.90806245298106,57.146032526851535,109.65858104806595,128.88992189463266,141.39838320915302,56.97589521319978,33.68421932290981,35.53883524313826,85.72015327947634,254.37836265327093
2021-03-25,62.40609871160453,119.22008172941318,305.0334376300655,91.07451824531742,42.48854880145628,72.70234182303268,44.13380661234535,92.4297034662879,57.25731014392491,108.44467261679239,158.657554082225,58.50295520094294,114.43430588148719,131.0795848230257,144.75754139782046,56.86857749887242,33.85620314659204,35.479985152796914,85.95921319070314,256.34842596365195
2021-03-26,60.158997704619,118.59604411527822,299.28072091942545,89.40763940567703,43.3193707404278,71.53289386445131,44.295454487416926,89.58436037437048,57.144712413442335,107.99325930039657,157.27510197954751,59.15004266886368,112.45102141668774,129.19498434436082,143.32051699769866,57.328777521247254,33.83121825554073,35.37505577627011,87.71045834859794,258.95300121387413
2021-03-29,61.39384144037265,119.52807368386668,300.1673763324341,88.08522809543759,42.78259794805473,71.6379536017268,43.212294310923006,87.11524164419563,56.747545288343936,108.90526974333982,157.8441110334629,59.37910459498809,112.45874925707766,129.39179556557653,143.78967591993677,56.37187626534939,33.66458096176171,35.67012868778322,87.38163316801395,265.046547903399
2021-03-30,61.41813443232762,118.2320214921947,295.65826263931336,88.57185893398929,41.746559309876694,75.05902374506019,44.359373199603645,87.82238617107792,54.68453108859347,105.72977352614527,156.2882925093186,60.13043933875181,113.98339134594603,129.84770043228184,145.86886837704503,56.19096887766831,35.48215056874659,35.31321008749066,87.73294414581736,259.60510958521036
2021-03-31,61.63108641800584,117.12510542348797,299.3713422835627,90.17414141116683,41.36951086321315,74.63460956369407,42.953665102266385,86.21990204207526,53.90291749033463,105.56985634964815,152.55811691631024,60.190704864153695,112.42074807171518,128.67227646816264,144.83428198957375,55.207686555473224,35.3395694554903,35.494016165544075,86.7395478445314,254.57977156112074
2021-04-01,59.24929579318919,114.64536846145745,297.31660112671,90.29712145010016,40.55648855717849,74.68171476046817,41.61117449386789,83.9975886017491,52.777241592017646,103.16174448492781,152.56153386760326,59.39167898468722,109.45328690104976,125.44859317444539,141.73881551955185,54.09951966391423,34.84687089875708,35.12907771109651,82.73686382392249,244.8529292961031
2021-04-02,58.75366632371489,116.89798245916008,298.95408465142367,87.38331796908528,40.77025066171619,73.51561111511678,41.67148564247515,85.38967835900694,53.96671097798111,104.7008448055225,145.57268529401412,60.25515507377768,111.86148913326913,128.13510192455442,139.265856544054,53.878960222075264,34.37775200194316,35.48395604585747,84.52185828834327,244.93782143243644
2021-04-05,58.0398306732661,120.2464109824013,301.95617156339193,89.99005596185667,40.796502352359944,72.82001129284124,41.56670519171203,82.49670803752974,53.965808555177844,107.50140370192952,144.82785124087758,62.58536997821035,112.9340438792909,128.24938312475146,138.9194002023919,55.44388292245493,34.3019026629671,36.451644192841776,83.42169583572766,246.94630183525766
2021-04-06,59.42977081733525,120.36975793541185,314.32416075951517,91.00020256946354,41.714831740754406,74.8907450150677,41.80231550751576,82.5894722750225,53.78805557674062,107.55263382324189,148.6526803968024,62.52511972512915,115.64161300326298,130.52274000677514,141.81004091574664,57.413876324244825,34.21512637979712,36.29267071913111,84.86648303483231,246.41617160882996
2021-04-07,59.68399850792555,116.50299097084017,308.0711586159931,92.17234278647867,41.23203497819918,74.65381982046986,40.8178549025974,78.75256130933964,52.944505712776476,107.57634241113675,143.71280373286748,62.70055519778312,117.1798956042855,126.87927500258584,139.19789968812162,56.973502114903205,33.715778840880645,36.06420367846871,85.52771016972656,245.3159854746342
2021-04-08,59.84643860418634,120.83316617750913,307.5980084925551,91.10445747138671,40.90605177935566,73.86275762299505,42.240719919178794,79.54687196103744,52.85716039852878,108.8960511048913,143.0983133213305,63.12784212478203,117.28780059531245,123.42757936440556,138.0159717536916,57.05547453781601,33.80950129669224,36.18219844360693,84.36989263192106,244.34706112988528
2021-04-09,60.380892636254245,123.01163468959008,311.27734088024533,91.40610038127576,41.829515154609524,73.13689631364878,42.85184284622559,82.19064710137977,52.46351805877787,112.69316717635662,140.4513170417621,66.20491234838077,118.31997579591011,124.09477766400532,141.15819208578873,58.32363611937066,33.591888545452164,36.3255701546085,84.16594427448729,241.96361697155157
2021-04-12,62.75656811861461,121.26399923602172,320.73398598490303,94.04011368964908,42.183273049983896,73.78186099898258,43.95486576856161,81.50782657441249,52.890874284625205,109.77210819838803,139.45913043286095,67.49328243013353,119.9329396138415,124.72250861675693,140.51067422083594,58.79789982371108,34.66880209186501,36.91655940337522,87.59393211153771,242.23756940400247
2021-04-13,62.5347184067781,118.31050110462377,311.0205997867487,93.32864664885238,42.433754498220566,71.64292554706297,44.68275801745039,84.1089898002591,54.10986408635485,110.5842423580643,142.96387276482824,68.29774933041249,123.002985887054,123.707557694616,140.39525266083922,59.17596454444647,34.97528730148867,36.75619478010149,87.59452459944869,251.2817573551202
2021-04-14,61.467095077318476,117.88069350914094,322.6405306736728,91.5323010992231,42.59357743070862,70.03138344786754,44.49251737621721,85.51251903574973,54.42338850813985,109.29141357007397,145.53125139014415,68.28916613107401,121.5348007874367,121.61084748957063,139.84016085431347,57.00387160981376,34.699767369249514,36.9178301693403,85.99681033972776,245.7390536700799
2021-04-15,62.794366066584644,118.26270722221186,321.4081288125965,89.19275494000186,42.73595332834383,71.23542563409035,43.55903095840373,87.62176050331061,54.875730051386796,108.60288473558268,142.90487354299088,65.71920376388589,121.34769301458776,122.05684917869235,138.26871922847204,53.7372653454258,34.55532754199962,37.20096457571318,85.35165282635006,248.2906563005552
2021-04-16,61.68023944187757,115.21020481978844,308.18581414862047,89.15579822272143,42.32697539650841,68.74032580684975,43.18689527502539,88.12722366049593,53.025185146975254,103.19085676114118,137.5018210281883,64.31274617600776,119.08662796302956,121.27821502836625,135.4256222178659,52.181263911871014,33.69369028776584,36.09336762988476,82.8166139130031,243.7261289863363
2021-04-19,62.138644555760784,115.32366140737389,302.74151082772795,86.28046210961038,41.75942460758446,67.73283292478244,43.1136644808369,84.6608487668298,54.46455580628108,103.10723283125964,137.74420487404652,65.95164710281828,118.08921148608356,121.84491092640384,133.6769444695027,51.69429231479853,33.597307242467515,34.9785458812229,83.00057072205296,238.54035873871808
2021-04-20,62.32697191711197,112.16298908208239,304.6684085794658,86.21384733992393,42.37489301618782,69.59301782707011,42.629726389951124,85.48828941655565,53.59389740804167,100.17765772076118,141.28664749050336,67.68785165161691,116.46507477694853,123.53176578800465,135.81756974078667,51.77144356801329,34.08954991744968,34.854907611282535,83.79576333566246,234.289185129649
2021-04-21,62.862407952397966,113.85528957431248,310.70068561665875,87.07268659852505,42.58185363214405,71.34415246707673,42.88044872617787,83.96812619498911,52.80998981363391,100.08200556821025,149.62516108985164,68.54142357892276,117.05479799740986,125.3231036392556,135.35785373333354,53.369567582727335,35.4704954663745,35.44676316471286,84.4421781000092,235.08003078841566
2021-04-22,62.67790267099224,115.0953263956597,314.4079645182727,87.05624579531138,42.49823486880105,70.01136841011575,44.05558441157024,84.87295554681057,52.22449789799506,102.1672553797212,150.94098220990898,68.88440318832262,115.33664878640123,125.11889907397034,140.3414313036719,54.05751218327687,36.22003882198852,34.721318346735636,84.25893054469184,228.36849810431448
2021-04-23,62.573944998104174,118.84455035132241,320.27900968846444,91.46579441508074,42.94426890809819,70.71024496123054,45.302923545678695,84.87997451184577,55.70838397072665,104.58461004580103,165.99968363418117,69.20742423819755,117.35015816455328,127.69155116837543,146.0261228172149,55.05809742170975,38.24935467057799,35.638839635928775,85.72459180595443,234.1711916152165
2021-04-26,60.68301929110508,117.20758017017853,316.29213288812326,88.1016301666895,42.978379245036784,69.32473131522731,45.175312291871855,86.5024355377662,55.54109006144626,104.06058989010876,163.976617227459,70.14169416927078,119.13626916747532,126.8889521243051,141.54485531915898,56.3043318491347,39.253997032248016,35.434854538878945,86.82447702929927,235.40462137621475
2021-04-27,61.429860318619845,117.16502206667742,323.5985831620182,86.93293271115564,43.920119784372645,70.7177100442907,44.61914578381506,88.4522810944012,55.37528744809908,106.35668804944886,160.15857423016718,71.20061504247649,119.88108309342155,129.2157921538535,139.82034256313432,56.81282220952554,40.25202722769582,36.04899820962035,89.40942650480092,238.39576704256683
2021-04-28,62.1052050886356,121.92123840088391,330.5583086803581,87.29696045051892,45.528936931271744,70.18847257208961,45.610028883274445,89.0165855185445,56.46174641199382,110.61823837331642,160.68415512587544,74.11343785785517,121.65334982990431,135.77508985782583,142.18945768957354,57.69772577125062,40.02270378024113,37.11667408228629,92.85887758656595,244.67371321536058
2021-04-29,62.016646522939844,117.71250647596548,341.79862173037924,87.00202317682107,44.779225663134966,71.56438941491552,46.361487738360175,90.57774680572268,55.70345900676074,110.29895348408172,158.33044482898572,76.47600854834732,120.97427997376397,134.0057462545406,144.05718655637216,58.415065021113165,39.01767209648463,37.4774765817633,93.85796097543412,249.12778686670202
2021-04-30,61.25744759802924,113.50420317969954,340.9376564239427,86.22579564894883,44.49407475966479,69.58311670146199,46.418026154417895,86.90442370221987,54.82588383638997,112.11896938195628,160.6098313284003,76.54694411380748,118.38050044660703,130.69278839606721,143.1624076101672,58.81595769483169,36.59998611107787,37.62013498893023,92.14029825776153,245.06585544478722
2021-05-03,60.801259383707524,112.13691414697698,341.648699378153,81.49800182325095,43.7227897637585,68.6805933189703,46.71509243789503,87.64524823358758,53.87178117449486,112.07230226407889,156.5960219523673,77.65067596093255,118.15296275931698,131.42753975465746,140.37540676237353,57.77678823112834,36.89443385156435,37.31414652435327,92.8035877118204,236.3099569927111
2021-05-04,61.94729698104515,116.24857311778592,357.7486420736926,81.68378544039729,45.511883816385705,70.43566441606255,47.367818358463694,87.7911861021916,57.356952817678334,115.31335406531306,152.15253127867192,81.69111201168019,120.410126265624,132.8460677946657,144.23346792860437,59.305185571729496,37.91854444748367,37.881101763846274,95.58000755686183,248.53872590792867
