Date,KO,PEP,XOM,CVX
2020-09-29,44.09740630164062,123.67446178274452,66.78113083613087,102.56149766894846
2020-09-30,44.282473108832555,124.85320772764562,67.51754758328967,102.73193594660545
2020-10-01,43.89288970691116,124.4469629731326,68.12625182938194,104.36911597591268
2020-10-02,43.58165748471921,121.99016866102168,68.15582785742052,103.64637372703989
2020-10-05,43.96700403757413,123.13129796559537,69.17788109284585,104.70119579644903
2020-10-06,43.46956621995974,123.61943831361073,69.19646294166036,104.17070613255686
2020-10-07,43.2906505514229,122.57356256178298,68.7064169739706,104.88210481053424
2020-10-08,42.810785687747895,121.60409067388828,68.87126122145668,103.55673381289985
2020-10-09,42.302985939230524,119.92089479624826,69.43353097331844,105.02979773358392
2020-10-12,42.28923036406444,118.54628195728128,67.26010550336838,101.94755843911697
2020-10-13,42.29374977432167,119.50883623761464,67.84042749095723,103.05687248224096
2020-10-14,41.68478085504471,118.53186027610937,68.33989330350887,104.40782310367541
2020-10-15,42.50175206235282,118.72552255730294,68.26204831166355,102.7398195814901
2020-10-16,43.078707016534835,119.95688370855602,67.25630719201813,103.603086509962
2020-10-19,42.69059568548835,119.45011588706672,68.7243404482655,106.21092786837536
2020-10-20,42.8233628320234,120.2695432113263,68.81536797058551,104.64586096550627
2020-10-21,42.85412568954639,119.18199810075295,69.86134736870645,106.37829425057534
2020-10-22,42.572564631640056,119.07776435981856,71.88429052327177,110.5972571478809
2020-10-23,42.035474277513806,117.88679315869864,69.3335055784284,105.59661158243227
2020-10-26,42.00790302256928,116.72546398223257,67.17289847607894,102.40833199686698
2020-10-27,41.905402255536195,116.3328114484453,68.56742670135378,103.80059388503207
2020-10-28,42.33904780757367,117.9809371938936,66.809458592435,102.01481686125938
2020-10-29,42.368404626249145,118.86175776392136,64.72275373974703,101.99667662909425
2020-10-30,41.94213316823671,117.67592782512949,65.95347344518062,104.05217433666667
2020-11-02,41.64482451718347,118.03834645082722,66.75306545294475,103.69587074860956
2020-11-03,41.60444775075755,117.88331845188713,67.19189337150743,104.64960803569323
2020-11-04,41.94627645557399,118.95701216557575,67.29227758414382,104.54584192009878
2020-11-05,41.46464352003703,118.34633347728175,66.91313279333323,108.22382945652105
2020-11-06,41.532240412577295,117.6697839452228,67.71338286591599,108.50601009410417
2020-11-09,42.00522867379993,118.84261324747952,67.30754314329431,107.36669838655072
2020-11-10,41.41878083130064,116.45145105472584,67.09243593454521,107.45062565543951
2020-11-11,41.93558365913804,116.52197404921665,68.23124658428377,110.45492762354505
2020-11-12,41.69571476958449,115.49519612832555,69.03701753266255,113.58720463316382
2020-11-13,41.648526205326775,114.88943094391645,66.84321543275232,110.25913246325085
2020-11-16,41.41910043918011,114.397859501325,64.88127806373049,109.50107196214606
2020-11-17,41.53557355295435,115.2300740933465,63.79275497486052,107.1298739694866
2020-11-18,41.703547208790205,115.67407361959606,64.14996973781967,106.09686504892471
2020-11-19,41.884870294043935,115.675547634766,64.45916333283832,106.65922612611597
2020-11-20,42.95724395592075,118.59940965843712,65.82331409750383,108.8334439209501
2020-11-23,41.96394575462698,115.51042597437772,66.13386674903515,112.33256409029764
2020-11-24,41.74781124772241,115.09375618488508,67.30373662132656,114.42614590802552
2020-11-25,41.22378469552699,114.88128105011015,68.7722227156143,115.79517275287172
2020-11-26,41.12376511093511,114.6099514827138,69.51564030321039,114.10639787468834
2020-11-27,40.83773414946552,112.32918129803727,69.21021632036611,114.0209263415219
2020-11-30,40.72168255693747,110.26615456898334,70.16046883834498,117.3889722965279
2020-12-01,40.693347646336065,111.14963075318232,68.79350300706754,113.86943087526065
2020-12-02,40.4554634085766,111.31886759212905,68.60146706696165,113.3681192513271
2020-12-03,40.78599918901267,112.2639749407087,69.7470003827729,115.65830988967858
2020-12-04,40.221543656942956,111.9004013975453,68.8885243145066,117.39173824938364
2020-12-07,40.01208711695687,111.82287916670032,67.76451070606888,114.65376230179356
2020-12-08,40.008016553816645,112.3406819012108,69.55848221358926,117.68425696519182
2020-12-09,40.50129311873795,112.90381938756207,70.69305645708448,119.07076251486897
2020-12-10,39.99305760087583,112.67930956352565,71.20761498001733,119.88549811278902
2020-12-11,39.529869828763324,113.07399564918715,73.84420976769952,121.82403220887454
2020-12-14,39.710331069856856,114.69547389739118,74.32677287454021,120.1203014138024
2020-12-15,39.72918344747302,114.77433521923602,73.86371140146584,117.98322459163272
2020-12-16,39.20059118578092,113.65215716914419,74.26268255022754,115.57466605094831
2020-12-17,39.609224996919586,115.47670341107164,75.2501807372813,115.60491735055427
2020-12-18,39.694884851609025,115.27262907167108,74.94663599998445,116.67611500959435
2020-12-21,39.567658756736286,115.55812634724026,74.72681746180244,117.57530009807198
2020-12-22,39.440207321601804,114.50998320529074,76.64375569505158,120.40505190994433
2020-12-23,39.470022791610475,115.56735609729127,77.69890143591327,122.8931550038459
2020-12-24,39.33254704082877,116.07453629759331,78.78825284342454,122.20770599013817
2020-12-25,39.4445284221159,117.2856460767188,79.12081104844324,123.05942940190093
2020-12-28,39.55899934778175,117.70015610615023,78.89352566250777,123.4574466918307
2020-12-29,39.160361158553116,115.54368102139887,81.43459892566199,123.21681554422915
2020-12-30,38.60167442333444,114.20553957126245,80.51668422599376,120.84342834964086
2020-12-31,39.16193610644751,115.57742409599297,82.67979247312118,123.49404539825807
2021-01-01,38.96789313040421,114.76345416496086,84.72929450667006,125.29223538544146
2021-01-04,39.5811225417445,116.03912061931075,82.63365253995572,119.15913210784441
2021-01-05,39.63203649656985,117.62134319514182,85.246351899475,124.44704702084971
2021-01-06,38.6782422649297,115.34808308661064,85.54960579270372,125.0237282762422
2021-01-07,38.77293693394948,116.17059432786446,85.730978811267,124.75362993495385
2021-01-08,38.4650211954056,115.58968075141233,84.36683868631543,126.08889198719305
2021-01-11,37.68559924042861,112.9071076674268,83.95296236584493,125.12192066978592
2021-01-12,37.67817368666733,112.92994024686465,85.06908703061954,125.14349220960888
2021-01-13,37.29353718835405,111.53435385786939,83.67490937932767,121.92004410842536
2021-01-14,37.216130727436806,111.83910657558991,82.8131014376878,122.33252022581486
2021-01-15,37.59830493236447,111.89653200708126,83.48573712164375,123.5190388962575
2021-01-18,37.85947819120977,111.41845083850541,83.05293263142886,121.18432500923122
2021-01-19,37.87051650942787,111.28610485890937,82.45991246170486,120.9193987863789
2021-01-20,37.890832635242454,111.36720781404385,82.88512715593664,120.34029063540228
2021-01-21,37.911627387639314,110.89808558524724,83.16840262717791,121.71910295201222
2021-01-22,37.6738500161747,109.86058747595106,84.89665883831422,125.60971026627712
2021-01-25,37.31921351628805,109.00374384497842,84.78491081644023,124.99813237152345
2021-01-26,37.153117191113886,108.46632453433841,85.25367993596663,126.51397194728152
2021-01-27,37.18528062439875,108.20909874485451,83.63350904786074,125.56271059069603
2021-01-28,36.899622718493795,108.12553813443836,84.74071684132912,124.68449203838328
2021-01-29,36.79925196515943,107.89548585892976,84.55434446497341,125.97213232275149
2021-02-01,36.784545520453705,108.46327657891118,83.49359130722804,124.48481493390939
2021-02-02,36.454220352030276,107.92974452300346,80.2938778256127,121.60398668309007
2021-02-03,36.779562843301115,107.96347368909076,81.00473321656733,123.25391240165243
2021-02-04,37.185635103287886,108.7225702857472,81.01898410692418,125.67542643504369
2021-02-05,37.22529928485859,109.48843589994065,81.8502809264503,129.3440990744389
2021-02-08,36.886002725679994,108.694659177309,81.22895115392488,126.61537195752382
2021-02-09,36.219704472522416,108.26836240809567,81.40489726079018,125.13525106257816
2021-02-10,35.38379345322287,106.01141074476448,82.53310180982362,126.00077034715713
2021-02-11,35.736198000807235,106.4906806946526,81.9411372631815,126.48719421631061
2021-02-12,35.77976449008361,105.6146531968238,84.50674746510892,129.84889966738206
2021-02-15,35.565150750796626,103.45395830134755,83.58807779576628,128.4693628175841
2021-02-16,35.06608078704137,101.41985688118116,86.01428699745091,128.70679969855948
2021-02-17,34.98713919691964,102.5288813427333,86.17795763107927,131.1510319818048
2021-02-18,35.25978497220144,101.79704385953853,86.44016442679505,134.79022368210946
2021-02-19,35.33614104062048,103.18952112328368,85.53847346219786,133.7403827447328
2021-02-22,34.98174426592398,102.91175227298032,82.33060218259178,131.84017351584316
2021-02-23,35.92551481242807,103.41277735245266,80.71001742395886,131.66406490740093
2021-02-24,36.074018500376695,103.22072088777637,80.58434302660937,130.74733587554755
2021-02-25,35.64062854284981,103.11571485386179,80.02703384803931,130.51164609440298
2021-02-26,35.74217074779738,104.33259659506037,81.66009740313687,132.43447994911912
2021-03-01,35.85059474162643,105.1317233478574,81.34338817843776,132.1350510632517
2021-03-02,36.06636750982245,105.82771450768877,83.40820994022872,135.5957553620094
2021-03-03,36.16478066324483,106.81270314469818,85.07185377070743,135.9017608537722
2021-03-04,35.74122030282315,105.97614926619893,85.2145508724883,135.2031907284271
2021-03-05,35.845658748204066,104.58319921294922,85.46002857313859,135.320385060442
2021-03-08,35.56582886280908,103.22785963923583,83.98289099037312,135.43776681346992
2021-03-09,35.59026990183816,101.95753986359277,84.57776586937268,134.56548331072517
2021-03-10,35.55701515044603,101.68338339286169,84.76823339342243,131.92710155430316
2021-03-11,35.756291879737105,103.51033520108183,84.79916729620997,134.3290224068734
2021-03-12,35.81434354092894,102.7442576112573,85.89343939740495,136.27691395155952
2021-03-15,35.69280244670228,100.98168147555917,84.34120867777288,132.5573800888873
2021-03-16,36.541542816778055,103.47293387605731,85.85677075661496,136.39088055986187
2021-03-17,36.41666230073643,101.29006732529257,88.11431210042537,138.69423522871196
2021-03-18,36.28336777621954,100.9597016552343,86.30050810348007,137.71590790107012
2021-03-19,36.42034972333416,101.61055460554239,86.7607681764024,136.32683535595064
2021-03-22,36.56836228792862,103.35270732907561,86.78355765289966,135.41476054873428
2021-03-23,36.88291942205043,104.51732349828741,86.44581345524047,134.91352081907752
2021-03-24,36.39047899896669,104.89101413306867,89.34293427173748,139.26293385004033
2021-03-25,36.194569517017285,103.94389838602301,88.47942892940557,137.4300378120352
2021-03-26,36.54544466196472,105.2768739208275,86.41959342439262,132.47470813330858
2021-03-29,36.62286879967676,104.69809679048078,88.02214124157598,133.45841951003692
2021-03-30,36.70626001862009,105.350805474552,89.19738772140953,133.30812468324285
2021-03-31,36.22399315919947,104.93368922030787,88.22625162092066,132.57960025936467
2021-04-01,35.74359994300975,103.17640194061158,87.19169715815879,130.44034707589282
2021-04-02,35.46268929744778,102.49752430891571,86.73654293657358,128.50308660906413
2021-04-05,35.52009878479311,102.66246944469992,85.27402750258585,128.85169617451106
2021-04-06,35.75690485922347,104.53686082875669,86.67704813223052,129.00012161694394
2021-04-07,36.0321176155465,105.15760978984483,85.53293358015107,125.58845777420638
2021-04-08,35.406168772108714,103.31745970273465,85.89527668182419,125.80993104908936
2021-04-09,35.368360169196016,102.93487068107395,84.16457277811514,123.57085425087807
2021-04-12,35.37625233974945,100.79381028938307,83.38232116696267,122.98645145178575
2021-04-13,35.22787856902116,100.16771156511147,82.50611204556273,122.58365200069161
2021-04-14,35.085733106464616,100.28572313669795,83.52611012025477,125.43240524537475
2021-04-15,34.73128454112047,99.09903563056534,86.17430706925549,128.44830174151784
2021-04-16,34.60070637290404,98.61360492565055,87.04186111753972,129.89999410787198
2021-04-19,33.85063248185095,96.95764973518989,86.58432316363081,131.40647523615826
2021-04-20,34.22581380564196,98.67705839097891,85.73558290556375,128.4521003527036
2021-04-21,34.26868835893893,98.97670406550519,84.81858521277965,127.95603163392309
2021-04-22,34.70874006650607,100.19362797328255,83.14762471774782,125.76977881207205
2021-04-23,34.43406455374177,99.7133919531306,82.64084615405093,125.30283017010196
2021-04-26,33.881918952217774,97.5633865502361,82.37318427111298,122.71234133415498
2021-04-27,34.417206612629045,97.99863261962113,84.59143691095876,125.98408947716324
2021-04-28,33.728831069745056,95.4923081065194,85.4870053248043,128.54016940656373
2021-04-29,33.33645024505646,94.85681508278932,87.82834776510039,131.52897670728112
2021-04-30,33.547307747687945,94.59943243878769,84.7199522807895,126.43499219885294
2021-05-03,33.959604185809695,96.2162362848606,83.71033534422298,125.73704860404825
2021-05-04,33.72948326229392,95.04495004941863,84.21458303081697,126.26858620483223
2021-05-05,33.64587183280078,94.84732332378938,84.73888519491527,125.04579619684878
2021-05-06,33.5471250443578,95.54531744767885,87.8533032686017,127.15725408054217
2021-05-07,33.691034040270324,97.85136281948714,88.53510378793852,128.85313436275752
2021-05-10,33.40317470646726,97.41721240395124,88.92545608995114,128.06532556950623
2021-05-11,33.5680419371428,96.0599389913643,87.38287393194231,121.45565221442105
2021-05-12,33.82245792437277,96.46715080247479,87.54238152526919,122.11951894382611
2021-05-13,33.77466539196975,96.80988401332569,86.86043226844468,120.47291877463944
2021-05-14,33.78799127540468,97.43344097539462,86.67832682079397,118.21326273922494
2021-05-17,34.482950462932806,98.4694825704868,87.5577142508602,120.75512274634359
2021-05-18,34.565265456321086,97.06628675293972,87.26553697823259,120.51857854837364
2021-05-19,34.42248607486559,96.74190920051356,83.84550952399454,116.2549401591443
2021-05-20,34.74735258062777,97.0548289086167,84.90070550255246,120.00728484269533
2021-05-21,35.11635926870409,97.42474378758763,83.76813425217205,118.94756869011394
2021-05-24,34.88194350390593,95.61586488044944,84.66302341107276,120.35440076921672
2021-05-25,34.5650665644184,95.09244638949743,84.88708793837645,119.13840029246931
2021-05-26,35.00876595461572,94.82219882910086,85.56793052314552,120.34946381709612
2021-05-27,35.384965518019335,95.49455561791713,85.03686445495786,118.26946894322532
2021-05-28,35.79766085408539,96.55015576943963,84.41555882719388,119.97144193349426
2021-05-31,36.32573312844173,97.79331855849323,83.6864847446885,117.10307357326181
2021-06-01,35.94499241797113,97.08393924311048,84.34279044936304,118.13960666573539
2021-06-02,35.41388884769852,97.16455182292738,85.91382053027878,120.35624820428816
2021-06-03,35.72933530457268,99.3580250060729,84.45455416084191,117.50973763819024
2021-06-04,36.028887041686666,100.05128673832468,82.16585198269425,112.84142761989769
2021-06-07,36.07698788196861,99.57392161318843,82.35263168609778,114.11448265796282
2021-06-08,36.30945340816898,99.30495770041479,82.7220382300862,115.07372806454916
2021-06-09,36.058052227031816,97.95603996090718,82.65331256632625,117.44653142255251
2021-06-10,35.725788710982386,96.62915768449658,83.58682119915376,118.99723223052615
2021-06-11,35.686863632391656,97.33660656090362,83.48940284641604,120.32367714747383
2021-06-14,35.81773845994359,98.17978958835,83.90519416569806,121.2172999518593
2021-06-15,36.01199938977073,97.9722194286722,84.40541162764016,122.59516581926844
2021-06-16,35.97159359411344,97.48812671809792,83.75799259634118,123.93585748877473
2021-06-17,36.16167929548158,99.12343818701618,83.38502043899253,125.700744325037
2021-06-18,36.55227890014208,98.7753561343223,83.53494175082773,126.17926785111784
2021-06-21,36.705711305426874,99.71098504868029,82.44127339365933,123.74534795971282
2021-06-22,36.541357643905265,100.3691636092839,84.60650388427989,128.19548530480364
2021-06-23,37.09362369838237,101.42471247255739,84.67852477421174,126.66169918323577
2021-06-24,36.70440391407963,101.0977240298533,84.16181469355965,126.92302231329546
2021-06-25,36.76691887377138,101.7513125106449,83.2346404220693,128.017535820854
2021-06-28,37.393938667065704,103.45826322886687,85.10248499542044,129.64115456466487
2021-06-29,38.21959807488115,104.64199953248769,86.43052897349698,131.97786917911964
2021-06-30,38.770825989679906,106.03198427467186,85.42420211516608,130.01618241482106
2021-07-01,38.61963890048953,104.7667189057707,83.74847984508402,125.60769546389976
2021-07-02,38.012710026010474,102.625680932186,84.78950163571785,128.80971515000846
2021-07-05,37.84944008527171,103.44522460710583,87.11862173746339,134.9688215489043
2021-07-06,37.83244891906748,103.1977414445446,86.55965507331885,133.86391434000495
2021-07-07,37.87376584660301,102.14633464182026,87.48379852695021,134.4745861108501
2021-07-08,37.534729238347325,102.15405618897272,88.15754783500577,136.4281695391706
2021-07-09,37.362504958144555,102.8521178555821,88.41568732112574,136.10332548980168
2021-07-12,37.43904586566677,104.15819131709999,90.61083133323446,142.13172820431774
2021-07-13,37.46453751594289,104.81459841136528,91.86695225840695,142.9588393932987
2021-07-14,37.903331844628866,106.18943725597245,90.40939922854146,142.09950913775182
2021-07-15,38.103532848020514,104.75422526957414,90.68844631419731,141.95469039385407
2021-07-16,38.31197338166442,106.00163139637044,88.77177251212059,137.91202695033397
2021-07-19,38.13633953462412,105.03319233905353,87.31620499278684,135.74662711609562
2021-07-20,38.16986088534443,105.09659910329417,86.26888302178965,134.5977744703821
2021-07-21,37.52292638359723,104.25845135048284,85.7246704226421,136.48477305515055
2021-07-22,37.39370429344484,104.43603174905506,84.9773824398982,135.7544717221195
2021-07-23,36.875710373575856,103.37162446663811,85.21528271765173,135.87768911003636
2021-07-26,36.930152594035185,104.57637821553203,85.71752593096937,138.30867921897666
2021-07-27,37.11847887354318,106.41658069955787,86.02283194695933,139.64935675784469
2021-07-28,37.166979900517006,106.08644487289381,85.24939413386373,139.49485347605983
2021-07-29,37.679484315379,106.78844366437681,85.46101609133613,139.10184015662065
2021-07-30,37.46116536635362,108.06113738068709,86.20027637162237,138.29330993709635
2021-08-02,37.43656432387287,108.72095909729516,88.59432576048759,142.83510763296954
2021-08-03,37.26005074633102,108.20681542447801,88.9494327817252,144.13696152548832
2021-08-04,37.16099244058254,107.30965550797292,90.05031826958209,146.0603990065908
2021-08-05,37.60665836490117,108.79785494078726,90.09556322443443,146.24210774847472
2021-08-06,37.15588134634282,109.15921371485138,86.00195366852239,138.72013402939658
2021-08-09,37.711777321231786,109.9492116660368,83.30357877789268,133.5844864764145
2021-08-10,38.177214157494205,111.57943131547896,84.33768958992552,135.12932538943545
2021-08-11,38.38549410316368,111.1850643471316,85.33086845553726,135.5827298379848
2021-08-12,38.27481756360624,111.71070748862665,84.38899014917365,137.02947150937598
2021-08-13,38.36500225323836,112.03905989283017,82.47018427930705,134.56647645933396
2021-08-16,38.237656430399504,112.98851219590938,83.51236865228017,138.06460371750492
2021-08-17,38.747986907779044,114.57247612274521,84.51615849307669,140.67964779284486
2021-08-18,38.370855865620904,113.65661832194216,81.16144094063965,134.71807006954418
2021-08-19,38.048355853811756,112.18687845014205,79.60768545948757,130.17181187894403
2021-08-20,38.069497526317235,111.45571074553311,79.6501188629562,131.06128138997929
2021-08-23,37.24230407786095,109.10986833739396,80.94493320037104,132.84597324356622
2021-08-24,37.73855193891057,110.81453939522623,80.53631739378613,130.38179620179324
2021-08-25,37.63923156377411,110.60544312628248,80.58011643369542,130.88259847561963
2021-08-26,37.90143333447288,111.43855120129412,82.40331345964356,134.10352337453972
2021-08-27,37.96922361388458,111.71586799716161,82.82248749342455,135.42037054445186
2021-08-30,37.38834604489127,110.9379506828871,84.03764685550432,135.1220238656946
2021-08-31,37.41113962088852,112.24379401998895,84.32770301727763,135.78193943257185
2021-09-01,37.559361903512425,112.63038803998576,86.1974744660503,137.68492818244405
2021-09-02,37.17336739814259,112.17679019981853,86.18193839672551,138.3774325708447
2021-09-03,36.84921883019914,109.98891451116519,86.50108428481809,138.80114875933543
2021-09-06,36.5135051518663,107.4983645227952,87.32574356173134,140.08428970400092
2021-09-07,36.773636185302855,107.33959947181694,87.94474987456438,139.24025081769864
2021-09-08,36.373818154060324,106.76047067109671,88.90924863069863,140.7753721291542
2021-09-09,36.08830665847424,105.14808460573738,90.00363542931937,142.9581205047209
2021-09-10,36.06772186727598,104.18704135359707,90.30156082064713,139.51262884524277
2021-09-13,36.11284726611281,104.89991554169086,90.06712960733486,140.17194022333408
2021-09-14,35.92626128572293,104.42752360043356,92.04456363444665,142.89495590227776
2021-09-15,36.43412210875189,105.58605898402215,92.319288922034,143.5141399339554
2021-09-16,36.96445186645954,106.36651292834189,92.73750488275559,143.8262719310612
2021-09-17,36.55752170029256,105.95616808872835,90.91350587902843,140.26346885754006
2021-09-20,37.15046424867953,107.61002899945721,90.31998809289601,138.5928844469344
2021-09-21,37.309663101463784,107.98943884065284,88.68124084648454,136.82582164223885
2021-09-22,37.53550741627952,107.71685369647213,89.36790400310647,139.7053576629102
2021-09-23,37.802098554000594,107.39944477177929,88.89766888157712,136.62429866251603
2021-09-24,37.34650909616161,107.64440872341208,87.68178207924483,134.71798278013745
2021-09-27,36.933976272375276,106.15339272581247,89.32150369546042,137.628826624728
2021-09-28,37.0963595881204,106.25627151804065,89.610060604337,138.90784846479804
2021-09-29,36.86392362398156,105.24483591408521,89.30185177691989,138.7270533100718
2021-09-30,37.7847617479325,106.5501253442529,92.78366416299481,142.27003262951393
2021-10-01,37.6397961031473,105.3726621117189,93.43658860692567,142.43168643695685
2021-10-04,37.96078792044576,106.55567712645333,90.29719280801157,138.57295403236745
2021-10-05,37.63947156078884,104.31337867857043,92.3980811495547,140.8912658939542
2021-10-06,38.37289320406562,107.16991788471934,93.07452611350209,140.65475222852558
2021-10-07,39.023586812840236,107.75773950160101,96.99235106068372,144.5125979796764
2021-10-08,38.514118611780695,105.25126876637502,99.93577950530008,147.0221589176483
2021-10-11,38.64263964134561,104.15798022320888,98.83028070134641,145.14762834178984
2021-10-12,38.68081733201399,104.60568371570766,99.95275836411157,147.42059174950248
2021-10-13,39.22371394930376,107.99680844453371,97.7065605068036,142.27749343039176
2021-10-14,38.39908926258479,106.97177621433056,97.90749004102355,145.66071453069276
2021-10-15,38.292822207787545,107.32946687176263,96.07676857602031,142.58704094121038
2021-10-18,38.59640849416631,107.99639216190549,96.28632681826562,142.38032181938837
2021-10-19,38.47200341207674,108.42349249853375,96.71602164229125,140.79278611370412
2021-10-20,38.24261346241472,108.19075857195311,98.48921537279658,142.39316412350465
2021-10-21,37.732688720635515,107.20114414852937,97.89376678286673,139.33683143674878
2021-10-22,37.83791170628584,107.83689957094606,100.6356053665196,145.08887198488125
2021-10-25,37.748156395577084,109.0555881445658,97.90624795336494,141.61242176078437
2021-10-26,37.23966216498558,108.73895699237949,96.39248045857325,140.81347512301946
2021-10-27,37.26239587514097,110.07442898304092,96.49190582541205,142.80498915436823
2021-10-28,37.002524513628956,109.30214171104666,96.48969131465103,143.28143710078967
2021-10-29,37.070420697224,110.29021951734887,94.28300645467522,141.1968885806824
2021-11-01,37.28835617682094,111.26896149799393,96.66199258371151,145.72813087201266
2021-11-02,37.63169798615686,110.89927557996629,96.98480902127774,148.776128834312
2021-11-03,37.729141622688644,110.35308212964787,95.84688668888646,147.90902204983303
2021-11-04,37.367435648560416,110.08030591954001,95.3157426807853,148.03867101896356
2021-11-05,37.274143006810476,109.78534395464787,95.72631881503607,149.7942083964284
2021-11-08,37.128550154226424,110.1324798516354,95.85643613687428,149.98401101552957
2021-11-09,37.44710623742744,110.87865293674884,94.4375721561963,148.17147176936822
2021-11-10,37.1897353915928,110.08254176004748,94.81135850640703,149.82842030586175
2021-11-11,37.67772760950184,110.52957365590244,96.52996392565292,152.41770855297105
2021-11-12,37.645694301210284,108.80334615753077,95.18088823239194,150.10624318230714
2021-11-15,37.84928235397592,110.03604971015315,95.40990913327377,148.06914944006473
2021-11-16,37.676750102232845,109.14537150455743,95.03029995573117,144.92912695776295
2021-11-17,38.071896569792145,109.96495897140734,95.07784451316144,144.19672650133793
2021-11-18,37.850534885141805,108.88750880195725,96.56024857154911,145.74850024560047
2021-11-19,38.38977800492121,110.62960004482876,94.60011250086679,143.1647847558438
2021-11-22,38.51626313518464,110.66032646341797,93.03131770894687,141.21928350796438
2021-11-23,38.77003330508112,110.78192338443753,92.76537397802649,142.0561546242186
2021-11-24,38.949975513369424,110.77081923246398,94.66622273575503,146.34324634003374
2021-11-25,38.652716736501255,109.63388973729694,96.93538999943026,149.94921322507128
2021-11-26,39.12213425871563,110.81146846162252,97.09318814791236,149.82644165021722
2021-11-29,38.56925403797842,109.81059541753919,97.29330528483075,149.32163415965624
2021-11-30,38.5861678584877,107.75778760454928,96.71191482271232,146.0427269825916
2021-12-01,38.841212604210156,107.80737387653829,95.2265921716426,144.07599701915947
2021-12-02,39.18251017140546,108.60827545556641,96.46565398019015,146.07223533923525
2021-12-03,38.942893341343606,109.03182630071045,97.55184053877404,147.15587580332465
2021-12-06,38.7547062072704,109.29162117097022,97.94040562025292,151.46451741451526
2021-12-07,38.65711645571917,108.66720712939194,97.86104642431143,151.54628779044035
2021-12-08,38.288063368279516,107.09126471296833,98.65124903799054,150.42109241361413
2021-12-09,38.18308923448536,106.95468338479554,97.63044304601443,148.77556428016786
2021-12-10,37.85682962614707,105.54378632244446,97.9334205897923,148.63683662457436
2021-12-13,37.997385485331,106.5503845015722,96.3052843766576,146.48463180127783
2021-12-14,37.906878515023564,107.79515466190998,96.84469326201425,148.4430347490909
2021-12-15,37.60839655183393,108.0191762382601,98.6163757746479,154.7934333230131
2021-12-16,37.33475106208986,108.10036281931897,96.61554266330654,152.04413668353064
2021-12-17,37.35818915344742,107.49913196325969,95.3933532535284,151.70059239990127
2021-12-20,37.06007221025098,105.1632587642292,97.30554173800591,152.98355623089975
2021-12-21,36.57900401512399,103.2092470112266,96.66210721254427,153.9411735830811
2021-12-22,36.19749990696887,102.78691150409816,98.9314949103539,155.26383117927352
2021-12-23,36.2458739238656,104.5346076881862,97.07696508029187,153.88871729916656
2021-12-24,35.64401917224924,103.99022854386165,97.19333846620508,153.65781282151565
2021-12-27,35.64549514129641,104.2700598780035,96.84038636329706,153.82575741438694
2021-12-28,35.88184329498463,104.1796943919501,99.18681759552518,154.89440427900234
2021-12-29,35.65516936577248,103.99499188419007,99.72245837733078,154.6507581175691
2021-12-30,35.52942827267855,103.10632819328981,94.92868116906207,147.933107001125
2021-12-31,35.03303860275418,100.82443285605851,95.51673074131347,148.8560569814216
2022-01-03,34.69734170462057,99.43860340289028,94.74076430972144,148.4751023651356
2022-01-04,34.489945538229975,98.26426922771208,92.14962434508973,142.39368706903107
2022-01-05,34.56202048672396,99.86748705773172,92.41755571953712,143.46993110449574
2022-01-06,34.41128587987235,99.03744200785178,89.61314801951214,140.53724130615112
2022-01-07,34.0354290121439,99.03619331590663,91.57528175403401,140.60421161946647
2022-01-10,33.83878958176664,98.76934005472064,89.22393676628131,135.62112487436082
2022-01-11,33.44284854019819,97.86593575345532,88.92918646668986,134.45712487213535
2022-01-12,33.93064047427624,99.41923509583391,90.83022805573893,134.00976515661182
2022-01-13,33.70925777075062,99.1741739627507,91.38926589443037,134.11953550827457
2022-01-14,34.14062264517421,101.90894204009464,93.3256034783798,139.35409922256113
2022-01-17,33.630609359461126,99.75900143920984,93.21888297683593,140.63920532697395
2022-01-18,33.31144944217291,98.60782879416384,94.03530423043969,143.22910431364176
2022-01-19,33.7117751140909,99.88740435103065,96.81952682026863,146.05211754913793
2022-01-20,33.60071104607652,100.22847521019,94.66446840246859,144.39978820165916
2022-01-21,34.2204298963033,100.70933054746956,92.19568091586012,139.66606290471242
2022-01-24,34.44485033276071,100.99674401290171,91.53702610402436,137.57851390151086
2022-01-25,34.84976724200836,103.05403851121198,89.28150319297177,135.09983721470442
2022-01-26,34.3460086591259,101.68582829881134,87.42791141487714,129.52099270150697
2022-01-27,34.38121787692078,101.57106291309071,88.21952098824666,130.8731649922712
2022-01-28,34.253015001929235,101.004575666634,87.87376938092265,130.198019858456
2022-01-31,34.72452198308624,101.61273997926556,88.38101783797056,130.0797918961691
2022-02-01,34.56377247173373,101.95815731739057,89.82770573518683,131.64305792989634
2022-02-02,34.54514306818481,101.03015466854578,91.09086094354151,132.80477029038366
2022-02-03,34.27301228778788,100.78272761431703,91.374812156334,132.09582537426888
2022-02-04,33.745999790514155,99.78192101250256,92.96929801473613,136.052587896512
2022-02-07,33.89970324284885,99.05877444894189,93.46232954334322,135.8804399386578
2022-02-08,33.76161850224019,99.15955849753848,96.42070859688013,138.48586591207658
2022-02-09,33.83450180908183,100.01361684271215,95.292506840553,136.81206770230563
2022-02-10,33.50726926267013,100.61188848440577,93.15159361531525,134.34501584425828
2022-02-11,33.45421079837208,100.80106017690773,92.23637261101327,132.9768823432347
