,AAPL,MSFT,GOOG,AMZN,NVDA,JPM,XOM,TLT,SPY
2021-01-20,-0.007741755989481602,0.012583349595316503,0.021044813178204606,0.015454161616434179,0.010883577659268616,0.010162008199800657,0.005748683726099086,-0.0032846157912805305,0.008368426413255385
2021-01-21,-0.006908275376098872,-0.0015416827120591713,-0.0002684927126039452,0.0052755397891451426,-0.01314998638630289,0.008196370020974385,-0.008928094560065814,-0.0047663912446901935,-0.0005596618081883638
2021-01-22,-0.018036200008895976,-0.00030510160778543776,-0.014781877752374616,-0.017875785809099584,0.0062998506371737106,-0.012337694651901892,-0.010080975676008366,-0.006361921064399474,-0.008673088432951786
2021-01-25,0.015808039394311992,0.01917783911089294,0.020974225266013606,0.018646198217421674,0.017282776038814306,-0.0033128707306603715,0.018385496352985534,0.00404249955754502,0.011413333661872952
2021-01-26,0.0015755822263383993,-0.0021476710478095674,-0.013321108225371435,-0.0026610469580168866,-0.011854101145813258,-0.012969197750285589,-0.025481623159820742,-0.011981999100663228,-0.00751231870392981
2021-01-27,-0.0006279183240956145,-0.010158373685876968,0.0007519835171470911,-0.017915697977144058,0.004587297236060385,-0.003241847180578625,-0.012491149989254149,0.002041596091685044,-0.004621168701508651
2021-01-28,0.010387817027770235,-0.003496278930394045,0.010150808807066203,0.0002683590327665034,0.02493994156686992,-0.011874147778678476,-0.013655902182988358,0.0035682955596535223,-0.0018095062531439789
2021-01-29,0.030269233901056753,0.020917940111447087,0.03941827084586565,0.02423705223353946,0.059904748704666534,-0.0009186172008032402,0.00872421095916109,-0.02343628469832579,0.02091584972510724
2021-02-01,0.009104420875453266,-0.008619823225592828,0.00138688105049055,0.010656634829627133,-0.005714813677741614,-0.010615010065038977,-0.010309961547205808,-0.007651749418736575,-0.0017520296342457213
2021-02-02,0.0026737252373161776,-0.0014804612773463295,0.017935898392728338,-0.0028972309108337654,0.029793164015184396,-0.011439918070754498,-0.0038410450237880895,0.010208951796487741,-0.0010322099326538722
2021-02-03,-0.0065396366858217645,0.0021464183533643696,0.0044249479613834575,-0.00594184887071075,0.009201757366637803,0.022869542706651903,0.015622869647551824,0.00424616390259722,0.006149899110462367
2021-02-04,-0.0248961892892812,-0.011204650352312944,-0.023441612652684768,-0.02501406902660644,0.010303431684337921,-0.011593170397043611,-0.018652260600583254,0.01350297251262682,-0.016435411188006344
2021-02-05,-0.007018716042552364,0.009713786653278706,0.004787995905331879,-0.015854258909723105,0.008690764747399821,-0.005433839028168974,0.01808485928806864,-0.005176442931257389,0.0022257987775561655
2021-02-08,0.032193385187591884,0.012062590159199619,0.012275377394937385,0.020784697965272145,0.013078538126126017,0.01194236919647209,0.005583206549139231,-0.00480534481509595,0.013775956403776702
2021-02-09,0.0021300073041800823,0.0034967063663135364,-0.003984889422596342,-0.00645463875473182,-0.0021248767098798744,-0.00028814524923551245,-0.005706308753200426,0.0029201992701336026,-0.0019630056306491244
2021-02-10,-0.01201119787496283,-0.0110022631684664,-0.018726075012784206,0.00722394355450428,-0.012726181303274213,-0.0019712021577443107,-0.00925774170302688,0.0019192246186053646,-0.0070275811737887635
2021-02-11,-0.0021222750995817503,-0.011858848881504248,-0.010748266577010657,-0.04033720642606134,-0.04037037699518992,0.015491044295042498,0.017804351283792926,0.01202564683196365,-0.0052143801700782425
2021-02-12,0.012743398271770191,0.003582892056611933,-0.006383311879932796,0.016403492922768555,0.011251433618224104,0.034018001060730156,0.010450136248492104,0.01540961372955911,0.0100330610407861
2021-02-15,0.024438698058637298,0.035833808226680315,0.01595982143377495,0.01815490471850776,0.018165946726136077,-0.006168145260635437,0.01013568861926637,-0.005082977407385538,0.013537014868985793
2021-02-16,0.010684152010489136,-0.013757404040484984,0.00800161247110891,-0.004311007734785034,0.008846538498272905,0.009224882880179025,0.022694675503891766,-0.007733314539069116,0.005985744504084076
2021-02-17,0.0018806522609675384,0.0037485477353049156,-0.008642448913214036,0.0007773959371110048,-0.005764398730867775,-0.016867496489849063,0.0018818552467442834,-0.004019914702357621,-0.0028318789182820237
2021-02-18,-0.007286108071521134,0.00938073527699708,0.003612595372536593,0.004002704169864766,-0.004231322267650115,0.006128061064680795,0.02070388257963198,0.004832082732960485,0.004778740067855958
2021-02-19,-0.012515772040790287,-0.007744731289608143,-0.01177085101381508,-0.006692016849645665,-0.016551061913202596,-0.013041774550152745,-0.029948980933221812,-0.010210840460800698,-0.008498155005193063
2021-02-22,-0.0003515501338742258,-0.009038790856909944,-0.00475165868283913,-0.01040650068775426,0.011387297418431369,-0.0036759945961944607,0.00684338844728755,0.0030442947379546274,-0.0022784431876143154
2021-02-23,-0.0007260440424198335,-0.014319348644638717,-0.010088027952249872,-0.01810531823762404,-0.007549816389935635,-0.019615864298082323,-0.009078244515889643,0.007217820430708681,-0.011706279639833242
2021-02-24,-0.01260563644228727,-0.008016338239197987,-0.005679675194688711,0.011527180984178566,-0.03389624302789469,-0.013833419250773938,0.030696380614523483,-0.0011306520425896542,-0.0013556965037716316
2021-02-25,-0.009402202830479297,-0.037546804161040094,-0.022310838368526455,-0.0134035356603379,-0.047496552044745836,-0.012490773090211562,0.004867325801100362,-0.0110717494573161,-0.012589506209139612
2021-02-26,-0.0031505577343034015,-0.010447385956916277,-0.010296279041037273,-0.023756458762077645,-0.011349326567522133,-0.004783510776841065,0.004512505923673889,0.003364229923295368,-0.006697259087383875
2021-03-01,-0.02463744798998685,-0.010663781493989555,-0.015564469244661074,-0.01685241133594048,-0.0050473843106585686,-0.01611202032958242,0.00807497209294851,0.015337511924853725,-0.012165962237534087
2021-03-02,-0.01642350943195165,-0.035619708577556614,-0.013533836483114674,-0.020065738975765156,-0.04599965957623612,0.007841933675919427,-0.010446945996546634,-0.000591645217032131,-0.013009953611112339
2021-03-03,-0.018769091805319476,-0.013583280605434012,-0.0005380853644638586,-0.006866791533934993,0.006383449162774746,0.00972477788774671,0.0018688738356735849,-0.01834877716428492,6.071878434364274e-06
2021-03-04,0.014336964063826464,-0.007824311528614994,-0.005208130460531639,0.002873271243866676,0.028464626701804982,-0.006090474140300506,-0.011257992780479472,0.0005392037989524132,-0.0010084676467408875
2021-03-05,-0.0018476424323892564,0.010900427988672497,-0.0025467858609810167,0.004265182377545135,0.013145204361780892,-0.00456540648592932,0.009149223563948239,0.0012066426974611643,0.002543613200147265
2021-03-08,0.004296690528704007,0.0073608440649954995,-0.0015245812107299037,-0.004648493728933268,0.025946029816719805,0.00889203789487005,-0.009841630733361516,0.0013130948881239215,0.0021099117482203103
2021-03-09,-0.009250337064186508,0.0049481049014510605,-0.00043535451232541646,0.0010442319187068494,-0.05541810951794056,-0.00511924523329079,0.003177311661893519,0.003667802965150623,-0.004512118219612939
2021-03-10,-0.0028355822764244004,-0.0035687086465411473,-0.017383821554142906,-0.010313583691683973,-0.032788686904287066,-0.025519068967294414,-0.02565190212219017,0.014827395033481405,-0.01679124229457491
2021-03-11,0.004751288016299172,-0.002449665135058827,-0.020039316179425996,0.005157306248569097,-0.04196592790835887,-0.00733960182666761,-0.003261582580329875,0.0027719928363452934,-0.005864668858508175
2021-03-12,-0.03154557748351025,-0.02998629974689701,-0.03339974439061853,-0.039094042204290316,-0.02934273955458359,-0.027337709381280578,-0.012256234689145877,0.00704347570780732,-0.02553293738204993
2021-03-15,-0.0014752096216005847,0.05428097738558497,0.0027498006574595835,0.009039217670142458,-0.02031953310376546,-0.031833243496621,-0.007772940140372402,0.004040665507500802,-0.007037198900218877
2021-03-16,-0.008385923387868293,0.011535092534357428,0.00010451294748112152,0.007633225036005442,0.015003533048467053,0.021489669343013034,0.004397821320879283,-0.0064024502450576734,0.007803431653293494
2021-03-17,0.028254196160553555,0.023890217535185377,0.025658427511898656,0.06270496030706735,0.05327410440177074,-0.005472301446270045,-0.001982705214240138,-0.011528524315779961,0.019192185022914206
2021-03-18,-0.006227997255710627,-0.010626054585055592,-0.023090452710604028,0.006773221818709087,-0.00636316144357529,-0.006557710434226436,0.005537797942369388,0.006203714758462879,-0.02410072365245403
2021-03-19,0.012955246200346205,0.010394032897007717,0.016453911270804457,0.021696047790944313,0.023905957993146314,0.0025297650552391694,0.023102670143046875,-0.00584322605229467,0.01342233398710694
2021-03-22,0.008173674008839516,-0.0012532977040211884,-0.007824773525351231,-0.005603122841747432,-0.009349072149154652,-0.017744492971357672,-0.01570243148383424,0.0032153240922912574,-0.007546017638170103
2021-03-23,0.010651559885539133,-0.022214309778432247,-0.004197699338727192,-0.014125328702708672,-0.00253935265083201,-0.0008798790898835022,-0.003071729797217205,0.0006584966384950139,-0.004459772831567977
2021-03-24,0.02458609065641265,0.01642461142582455,0.027218698555547878,0.032512509182603185,0.04657562945482597,-0.013660610632985183,0.011698326548512973,-0.006196032677677002,0.014219009382103168
2021-03-25,-0.016280850917645362,-0.024144653341896923,0.003278306789983387,-0.02347860612001692,-0.0028696929808041875,-0.003637675862815963,-0.009415655450954127,0.0020760121475001717,-0.010257546372321149
2021-03-26,0.0006304114204558611,-0.01167478174537722,-0.0113192837131635,0.003577056506914759,-0.0024721973906953365,-0.020367244175476147,0.0017711242994870432,0.0019617644946971755,-0.006319885343074339
2021-03-29,0.01404314793973532,0.007698677032429767,-0.004996813975763166,0.02741855128146469,0.015635898441375355,0.002483164769916146,-0.0034359594096802877,0.009357271167555544,0.0047136966602965395
2021-03-30,-0.026377867373778723,-0.02513984711499399,-0.006645750339572386,-0.007190901212826223,-0.031071547105983307,0.010416955557110443,0.011606624904061133,6.5909900681259835e-06,-0.005940738563653042
2021-03-31,0.006681634680025539,-0.004777817870720663,-0.0014244061878377588,0.003137614915944483,-0.02906106955845403,-0.0010340771314745738,-0.0034167285106955674,0.008731439193414209,-0.003201497509679984
2021-04-01,-0.005856117805718304,-0.009180941605851423,0.0035733157876702342,-0.0040790093880921354,0.02565413417609117,0.006585569666137561,-0.004086592820984534,0.0029912297078848286,-0.0005041066490710235
2021-04-02,0.01603133809394129,-0.004213104942226782,-0.008067279470708434,0.0051026404823202864,0.026335046932230058,-0.02622821029745147,0.007294959108828844,0.00018081218226304857,-0.0012871420885391851
2021-04-05,-0.05207248661456947,-0.05198810656347747,-0.043336946959210663,-0.046447486912286784,-0.05914387017319672,-0.02514146178342799,-0.032520311713056305,0.004451159935512077,-0.03707563015193373
2021-04-06,0.0049434653717556395,-0.005454373792733786,0.0075776813786033875,-0.006086240664538477,-0.01548562199299419,-0.0055072431273716135,0.012907671769061524,-0.0011339122553642462,0.00034101263001612837
2021-04-07,0.017208021172591296,0.03606922267894808,0.027973116480633185,0.042004818154403344,0.062177980340058024,0.001819322642662677,0.0036330472316597594,-0.01457106626327193,0.02060963792056288
2021-04-08,-0.010171944060920157,-0.011170069140992818,-0.017262889992607312,-0.015794676226797595,-0.008642356564050439,-0.006131246223477895,-0.029325312278562565,-0.003914805537004591,-0.012282906113540827
2021-04-09,0.005177833625482422,0.009392438501444986,0.009613782119576211,-0.0019262220176521363,0.013414060685187532,-0.0033911924794138544,-0.01574178490581151,0.005666198882908489,-0.0007038335804835161
2021-04-12,0.01760995896061555,0.005069488029792108,0.019802172871950397,0.006383009939748501,0.02893021458152992,-0.0010682701902893711,-0.0016732244525510726,-0.021927823548735282,0.00965876725379358
2021-04-13,0.002479691866657982,-0.002792684680483079,0.0179889568135989,-0.008927619948326053,-0.007727214773302519,-0.009495127347466693,-0.010584297750434542,0.008570689060370916,-0.004443888970197164
2021-04-14,-0.011487803921138578,-0.01568828837171472,-0.02474790448623331,-0.00042279296622898827,0.0014247451371881532,-0.0069193799601946085,-0.024329317416707654,-0.008033124791813829,-0.010313275538714924
2021-04-15,0.010562425992664656,-0.01621149428512067,-0.056607934175408776,0.012883507484590382,-0.006328807022244877,0.01895123532915465,0.016716464143897467,-0.00879720714319339,0.006777603867076121
2021-04-16,-0.0013969371293581726,-0.011550098266011657,-0.017963802639860898,0.008181925061281932,-0.025976050600869573,0.011534623178642995,-0.001548556147793214,0.0008035583177506866,-0.002202374953927117
2021-04-19,-0.009684566750895027,0.00018961326243864096,-0.02440862132899425,-0.004813744992534281,-0.056024736750448126,-0.006035958980387041,0.0085262303186789,0.006485728414656046,-0.00797110139531541
2021-04-20,-0.019757924856784095,-0.020827388886122625,-0.0150224806021108,-0.04254654175619449,-0.033734382078721106,-0.003496853263443255,-0.00752091627088676,0.0074954876375642335,-0.01624575838122938
2021-04-21,-0.008680867239973107,-0.027600390935006658,-0.017277967016126113,-0.029832519704953063,-0.03959300466437902,0.0002849380031347327,0.017510738601033013,0.0023970327821221282,-0.0092838682933737
2021-04-22,-0.02460520486472397,-0.013450353381886188,-0.014292411528093314,-6.71744777583557e-05,-0.030054716974521747,-0.009214402231852376,0.007662736609143498,0.0016813630242024829,-0.008825557579257796
2021-04-23,0.04587959639410504,0.018625682989323072,0.020684246486317268,0.02863351662716339,0.046601485458318076,0.009641984582438725,0.00605352167873017,-0.0055919203857804165,0.019650055895124908
2021-04-26,0.03879931791058393,0.023650564510486513,0.029406603389346562,0.023298328449498085,0.03568318758177997,0.006308554248979595,-0.013368544119368641,-0.0053068923273110165,0.015196200793854305
2021-04-27,0.02153676591381537,0.0010078308846577675,-0.0009871900296379702,-0.006205158050542657,0.03386432311204017,-0.007800103391571867,0.005199443130631849,0.008380289044993926,0.002126466231178063
2021-04-28,-0.023411647532493432,-0.030947648216269188,-0.014624677829466363,-0.03738883553071792,-0.031260913888012866,-0.007300016175491588,-0.001182369680894992,0.007847813959955362,-0.017056718330855127
2021-04-29,-0.01633368385104216,-0.002584910658438664,-0.0120829374648814,-0.04297516240057573,-0.011068876333540952,-0.018468361279752404,-0.0032818609287511924,0.014255428022566713,-0.015057773774121553
2021-04-30,0.01843667423726327,0.014284640198574223,0.030044652498387933,0.006321990064286565,0.024462692381305183,0.015889448028638623,0.007072779830370577,0.006743838058827766,0.012557056779713813
2021-05-03,0.03737329212302502,0.04931801844989236,0.04126144792876054,0.047478746817700625,0.08481352566824912,0.00023247938694390225,-0.012657471329633062,0.005233091031753327,0.022380967486902537
2021-05-04,-0.0031221611370776995,-0.0017510743472097942,-0.027852545652354243,-0.013028608858835028,-0.026446429888626326,0.008344230244246199,0.01619404932068488,0.0060731358458875305,-0.0028581030460952395
2021-05-05,-0.02553769828395047,-0.01015124748936504,-0.00496316607497257,0.00425424400359296,0.02265618715755285,-0.027182714564244703,-0.020360458603014615,-0.0031303057232303752,-0.011686909726621777
2021-05-06,0.001109402432689724,-0.0017088367194810431,0.010388685046439281,-0.010617993796498543,-0.018891749829926346,-0.011779699471346881,-0.008916437056220214,-0.01037180178987077,-0.003621248041890678
2021-05-07,-0.0020459567897371292,-0.010097343398229675,0.0029126504530680502,-0.003964804958262831,0.013477882239864989,-0.003543897396454826,-0.002699989174992897,-0.003703108023506743,-0.0016676084890892425
2021-05-10,0.01343559528621659,0.004517763697505398,0.011328433807569881,-0.0015818636293820827,0.024367860005201712,-0.003745273900384523,0.010971203402608279,-0.00018053319300139078,0.005703985761914456
2021-05-11,-0.019482825458946824,-0.02959409413706547,-0.02905682678518557,-0.04235208355924707,-0.06614016320062863,-0.0011387181321816171,-0.08200161796421375,-0.00036757800103276325,-0.018215999308066055
2021-05-12,-0.009661266349707903,0.012508289649677463,-0.00259498705893244,-0.014908427621180767,0.011707227473265785,-0.004103479047205461,0.024850559826655693,-0.004276941289455346,0.003034913897089017
2021-05-13,0.01996118258144062,0.0076304727913171205,0.0008822987869700194,0.016931802247331956,0.027495534319056124,-0.013271984838885411,-0.019409084258942874,-0.02189856999595222,0.00415979323736947
2021-05-14,-0.003745181723725863,-0.004137019554138704,-0.021854272772641244,-0.02335407732653641,-0.024075870034253134,-0.01188404197543046,-0.004184081500396614,0.006913042539142545,-0.011040847425827064
2021-05-17,0.0005199486500296047,0.013235055241932863,-0.0009424003449944051,-0.016149953313755863,-0.004218833098133009,-0.019385696149709575,-0.007353229745201828,-0.006449151282318519,-0.004451099464364519
2021-05-18,0.03149362124435361,0.015156569356122487,-0.0017730479232342883,0.023424224984567005,0.013503988791291983,0.021165431534170543,0.0022715498882093727,-0.0071428123509944905,0.014557425990435618
2021-05-19,0.011336422234661366,0.016523865230409662,0.011524529509708871,0.019151547255935014,0.03460045118366753,0.007358981189347979,0.002501366482417558,-0.014073486377196432,0.012482376515169551
2021-05-20,0.0016168900049834964,-0.003410081829685582,0.012198218951319853,-0.014592405787291674,0.028264831762699744,0.00015354253702108515,0.004086054060098799,-0.0031204923473129574,0.00201034147226462
2021-05-21,-0.0015894712730070005,0.02115327930004918,0.008790611736603712,0.0012060132390463274,-0.03577436364540328,-0.01788369376498458,0.021008187638276304,-0.009585231134899338,0.0005354221009382657
2021-05-24,-0.01560272552812179,-0.012295688277326914,-0.004124727380318456,-0.08355619011195052,0.01008601804550401,-0.00384267890169543,0.0022282759172690307,-0.00015040838157575918,-0.006017502028884517
2021-05-25,0.028720302282062744,0.017920001779332125,0.03607421496329987,0.0176467806578489,0.04912019570751943,0.016263126869631155,-0.0038784902007074486,-0.0018796919417328286,0.016982378703295175
2021-05-26,-0.014175879586814223,-0.005198957077451018,-0.004725812781651287,-0.007643980598149483,-0.012740432879486698,-0.004381475365157834,0.00013070780228550266,0.0025280083873631828,-0.00710470720821094
2021-05-27,0.04773473050838653,0.01610687822345493,0.013881425521376101,0.015238106787003419,0.0726440151246568,-0.00606446498563685,0.006602770572660276,-0.00010722676829798088,0.015155255633480564
2021-05-28,0.02268005949570679,0.029192599410505806,0.01778137240530454,0.024359629113102833,0.0014939638765210125,0.010413069497601535,-0.0022239175812941918,-0.005367850017030412,0.01356790387694357
2021-05-31,0.008014291762353958,-0.01371462644979492,-0.0049948084177586375,-0.02017423670492967,-0.024939943253900147,0.014212324867141924,0.014576141590872402,0.01011770768395779,-0.001065157468274711
2021-06-01,-0.01275857761136077,0.008716690148071202,-0.013555752214069624,0.005077683682536235,-0.0121271560772931,-0.014007285030918996,0.0012572911061523731,0.009046481310885602,-0.005761303111081379
2021-06-02,0.004662788091273128,0.0048272715865436775,0.009676763391979832,0.009877429795820224,0.019559931456839125,0.004978446355790273,0.013875922502235816,-0.014647335248615377,0.009571410270388735
2021-06-03,-0.023535741963011437,-0.012380948701205286,0.005180724660205755,-0.014137591736201098,-0.0156612099721506,0.004870011059557291,-0.027489121444444244,-0.0029851044939545913,-0.009775846465465017
2021-06-04,-0.05022516808401706,-0.044472505056474834,-0.026121319401559207,-0.02418197052334061,-0.048797643796185536,-0.0037896867424189735,-0.0048293950442168734,0.010435098214674875,-0.023227759916122685
2021-06-07,0.002915759590876104,-0.0050279897713980115,0.011344485099732404,0.02155430573629065,0.03287488923213029,-0.0035326298297459736,-0.014707052262620002,0.011112876176224312,0.0002944321633916963
2021-06-08,0.0066686988888923545,-0.0025331380680432038,0.0045375421879845865,-0.011402715238546789,0.011435573606822834,0.018440465649890922,0.030113476238243814,0.005431322904394451,0.00813190792288287
2021-06-09,0.0045491333563459895,0.027439974566619986,0.008117637716598017,0.013133353581716255,0.046292005151964015,0.01161868821579169,-0.04866200378240878,-0.008383781283387461,-0.00010972898415921237
2021-06-10,0.022464559051472037,0.0016374845197405564,0.0037545032612553773,0.006195712064003764,0.03187579658562305,0.012095482293340742,0.012655730970417242,-0.004429210054925669,0.010915794085364102
2021-06-11,0.07188187746742261,0.05612672136289676,0.05101004474844052,0.03811052247606511,0.0697441728055768,-0.015206232116396885,0.010345136009079369,-0.008540273940369195,0.03640429375951303
2021-06-14,0.022870972584656108,0.013696084563412007,0.00012892865393995313,0.027014037142436137,0.02289423678203303,-0.01589948027259298,0.004647197886044506,0.00779036628401889,0.0054665675323752275
2021-06-15,-0.013670760963434284,-0.010185628321273716,-0.0012223379810784505,-0.013722954069596224,-0.029340452679538016,0.005997470303687942,-0.0045638267174716255,0.00557061569521345,-0.006734134299725233
2021-06-16,-0.022979896517921712,-0.0065700071543038,-0.006338367781890462,0.0016865292637344045,-0.02335821440872289,-0.014612725986856577,0.00995889879537177,-0.01111076525755877,-0.005241060875403584
2021-06-17,0.024164529613605733,0.02614183279641043,0.013666363944469264,0.009610843600587088,0.0253444547403944,-0.008489235820585575,-0.013339177600743992,0.0031419938045393284,0.005998043142082239
2021-06-18,-0.017639743949419133,-0.003899187143866393,-0.0013342710934728698,0.012885027245988794,0.004377454020554047,0.010432358309884166,0.00894538873378282,0.008999906071004374,0.0009317337469029851
2021-06-21,-0.0012743545070911001,-0.0010851387499181376,-0.0036427034401243005,-0.045811264618709005,0.010655128195348043,0.004447132832819555,-0.001029914578383933,-0.00582991507893302,0.0017595741808911053
2021-06-22,0.0070417229268716465,-0.0066593690518136454,-0.004653867077056254,-0.024108761230973157,-0.007056831020181743,-0.002841459447540755,-0.008492016684613427,0.014335126880576402,-0.007432279028927892
2021-06-23,0.013332616393284705,0.03397778810460767,0.035323493803761354,0.02703825150985386,0.01839887327908738,-0.007733581325201016,-0.005287663164260976,-0.009612837926078933,0.012532761336843464
2021-06-24,-0.004882612477857867,-0.004216648412740398,0.0016200348743353992,-0.017545018376053635,-0.02038341368836889,-0.0031747117740718784,-0.00393316332237793,0.016220562190788195,-0.007581378498071711
2021-06-25,-0.027588033197064887,-0.013482257096953547,-0.008354801936249889,-0.015647097904229905,-0.04607576903805029,0.015826799354350905,-0.00957644249652969,0.007119665212670849,-0.009915349982966386
2021-06-28,0.011470317858328877,0.0272787766806718,0.0346405409411184,0.014189925644521519,0.04856384038811408,-0.001273231882643379,0.00356310346348466,-0.0135826836440735,0.013920432528696762
2021-06-29,0.0017793915442011004,0.005583254265547138,-0.014846363809754157,0.0037179552187459526,-0.014061457672156243,0.016049594194533775,0.0024037222849997864,0.0006457684735037082,-0.019936071631970115
2021-06-30,-0.015287850495966156,0.004411194547793674,-0.0007189830077362583,-0.003989492250141885,0.005293986101692211,-0.015084681301078656,-0.024986935137239725,0.004691837219256752,-0.009387832636230348
2021-07-01,-0.018529339503430706,-0.0026682274103569156,-8.843286355404798e-06,-0.020841118137457613,-0.025605845215516728,-0.015014948299931621,0.01627863050794717,0.009036971683664328,-0.00790534701734042
2021-07-02,0.011036134904742539,-0.007825515413550997,-0.00971434669823677,-0.002297495044193975,0.00614155630460159,-0.000905686304652044,0.0030176776031914324,0.0015194809760032632,-0.0004324921719232733
2021-07-05,-0.004350501385684505,-0.0075436091584014904,-0.0030520572672060593,0.0003180951206787104,-0.0022868815768768034,-0.016355311587567863,-0.021148125956649985,0.004957955760323184,-0.009343927801047315
2021-07-06,-0.005038730936611762,-0.00208787903432434,0.0019250672948422484,-0.013463943919234658,0.02122271932382512,0.0023896113054151743,-0.008125488867749922,-0.0009638753966586788,-0.0007340407538608241
2021-07-07,0.0240086996119972,0.01396340152218358,0.01543568254114605,0.022974229510694173,0.014066751168126751,0.010082347413327373,0.010914808090331858,-0.01588885577115523,0.015629255648537694
2021-07-08,6.584891754698367e-05,0.001731157118600859,0.001416362383850345,0.0043651033203855535,0.026768356607047183,-0.014679547487871447,-0.011442655439113686,0.00651635139127356,-0.003372971385685002
2021-07-09,0.00897616817345036,0.03750802401380494,0.03145234758091122,0.0405321337111312,0.03574063815151892,-0.0036955785672081035,-0.0031177128732482336,0.002344151805703912,0.013978177249495374
2021-07-12,0.007985701489353068,0.003112949120474901,-0.0004708339034620243,0.0005922497734380762,0.01819924805314944,0.012170026249722625,-0.007851843289986518,0.006078309277013174,0.0026123427970318564
2021-07-13,0.00914401637398281,0.004141742853645595,0.02159391741201286,0.005639507205555953,0.016649743804191805,0.011846341072556521,-0.005195024798221233,-0.0022310121922498394,0.007095718451717402
2021-07-14,-0.008189802109410914,-0.010263504445108434,0.004060554020455982,-0.01176363691351631,6.494940707002517e-05,0.001862699364215632,-0.01884252742544683,0.005482373288027915,-0.006852818140091114
2021-07-15,0.011951514391928725,0.002436018587108773,0.00416503877081277,-0.01108140289575874,0.00679087655870265,0.014110717521050095,-0.003525056844605638,-0.005998736884060281,0.0043736518749454825
2021-07-16,0.00933268793034581,-0.021216702377840204,0.01112627009670943,0.004593242654164666,0.010966479701717885,-0.0007224618674817143,-0.025103784466984917,0.006617832246505762,-0.004642353097671557
2021-07-19,0.010467069159783576,0.004721322304666696,0.007736188622422796,-0.0029158143726659954,0.023780065491359585,-0.012323851128569189,0.025534865724384206,0.01882472103568777,0.0029574576592095976
2021-07-20,0.023370350532004168,0.014874268013680329,0.026892993258833986,0.018647796728776714,0.0015025626127734915,0.02776081827441875,0.030701972444820532,-0.004290768245016443,0.020764685489542748
2021-07-21,-0.009466592184355927,-0.02681815521499266,-0.008110399019783682,-0.034759953199796856,-0.022852118475459923,-0.016042228230474204,-0.027606663206455776,0.0053009676696367984,-0.019049866662303468
2021-07-22,0.015657282037010695,-0.0037290505711956067,-0.007130312045037379,-0.029903115430024295,-0.04423429933713773,0.024267958386779535,0.040458055046850856,-0.00024786031118448104,0.006541271443239088
2021-07-23,-0.0043911283663259195,0.007202961480838266,-0.0022452673673312965,0.0038781827052619213,0.002054338964889172,-0.007267349045414106,-0.01034942228600215,-0.0496772286481429,-0.0028871074748713496
2021-07-26,0.008840772595880989,0.0007609631732936712,0.0037610415626577296,0.020807399810786935,0.00800217169582148,0.014388903688753089,-0.01705914775396502,-0.004844157711825135,0.004884088407409992
2021-07-27,0.03479738031382413,0.0011988129513006126,0.007302355077124016,0.029002494532696182,0.011234055972858563,0.005195515293509231,0.00968277816442215,-0.00024024364824089592,0.011741960407054995
2021-07-28,0.008783350346211775,0.02117367564965603,0.010837822025777839,0.004251693711714088,0.014006886471064206,-0.01015274111619402,0.003883546117462519,-0.004755221420864837,0.005486472271313152
2021-07-29,0.0096685234798702,-0.006324992068946337,0.006658810794536738,-0.0038513608196233716,0.022979647842151053,-0.0034643991157824057,0.007193936308433766,0.0018584950128220624,0.0021450830663517226
2021-07-30,0.0028122967666629533,-0.016815629292131828,0.0013722042168287422,-0.006203589608093384,0.006410979039354104,0.007803079772008521,-0.007578209042755054,-0.00680407411783482,-0.0008813411167840658
2021-08-02,-0.0044757942412636705,0.007860753730008838,0.0018078902250989151,0.015242078337195757,0.01435424778306378,0.004208874797417951,-0.0035586267764722104,0.0016685697787597528,0.003036926205957943
2021-08-03,-8.325493257376935e-05,0.006191525802005534,0.004212966166959115,0.005239416690322439,0.036754720487632384,0.015929175189298976,0.007384531440602488,0.001281189804185466,0.00788467141860187
2021-08-04,-0.002177915429033256,0.0022703758066943214,0.010151241507925103,0.013070924262067426,-0.013256867687979481,0.01400216217267648,0.005461473656675089,-0.009515588906999392,0.0066246878253138275
2021-08-05,0.02668283136683399,0.021047633400035404,0.026376911376169102,0.03227448293678944,0.06247522155293666,0.01855630392365956,-0.007159734387450111,0.013693301860029308,0.016252968805173972
2021-08-06,-0.008114146354447864,-0.016917640702008012,-0.006600808717557111,-0.013779759962997322,-0.010720298088125753,0.005788941646361814,-0.0064799539870898145,-0.007825508556031598,-0.004930563574993785
2021-08-09,-0.008535061576350679,-0.0038360334144040293,-0.018924112943732807,-0.012825782662438999,-0.0008336933087051933,0.003768584280196284,-0.041412265128562414,-0.008285495910332872,-0.00486088738810555
2021-08-10,0.010768704261444776,0.012014993337073128,0.004044127375175009,0.011980713571384572,0.041893481007925795,0.005847597044516554,-0.0187757039267651,0.000903885527289225,0.00482651547521497
2021-08-11,-0.021834423671338102,-0.014050557372537876,-0.01586484415606817,-0.014294945584473685,-0.020227598115725755,0.007886533071229048,0.0019427497394071454,0.013059464961500148,-0.008890853969758325
2021-08-12,-0.005302816318952873,-0.010941283903573032,-0.027707120932550566,-0.011072196158018306,0.019390085818946336,0.0007590525031624395,0.007004925620208009,-0.0008787709283540343,-0.003660540753647722
