Date,SPY,QQQ,AAPL,NVDA
2020-04-28,0.01736496852898593,0.05291878913742729,-0.007241861051777782,-0.017170752673586774
2020-04-29,-0.010104626686235034,0.06206590241313807,-0.016918240531477533,0.021468015042913815
2020-04-30,0.004432684219830377,-0.06965823903262937,0.02348597493848325,0.007524200985915846
2020-05-01,0.004995463600579925,-0.033529516793532624,0.013070976935082086,-0.024446400303810532
2020-05-04,-0.0035702309624348364,-0.016929421099458105,0.014110899075992321,0.04443342427124286
2020-05-05,-0.00261800493994497,-0.06807064573574761,0.0003321763889308799,-0.030407271825934737
2020-05-06,0.012239008934883859,-0.02805295727604771,0.016828325924324407,0.007541039970273493
2020-05-07,-0.015126380546940712,0.008204697971042644,-0.04429529540604173,-0.006291992168211096
2020-05-08,0.004933828062691301,0.04332006690157654,0.04233241925805369,0.003126980683292117
2020-05-11,0.005728951985079273,-0.023626004602570586,0.02396569779023903,0.00898276074693103
2020-05-12,0.004187837031445738,-0.04177190597822429,-0.01685933507622749,0.005128806167835689
2020-05-13,-0.007179976913677646,-0.03913463470368395,-0.0021453336785237148,-0.030273517686361447
2020-05-14,0.009805002692467469,-0.012371099300942138,-0.0128074965458955,0.018079190223394652
2020-05-15,0.0024690660985889584,-0.0019467543633856855,0.015523447500201073,-0.015514492209592091
2020-05-18,-0.003822314830409624,0.005821571774216763,0.033801352704718464,0.009747162937551953
2020-05-19,-0.0010593654657553972,0.015494855841667658,-0.007352718915519968,0.002421975821691959
2020-05-20,0.0043700117527748815,-0.010254469310058984,0.029097175017202517,0.008273228827616146
2020-05-21,0.0076336750138112095,-0.031256473865429145,0.010114946995574988,0.012587423571826028
2020-05-22,0.0019295162407175902,0.017581769714512703,0.013969001811553939,0.013855423956750846
2020-05-25,-0.012924700069849531,-0.01264512958597169,0.009452581252789556,-0.0011221691602989472
2020-05-26,-0.010935056895916727,-0.008116264595118985,-0.0008924875923782709,0.014617630270658244
2020-05-27,0.0030422448658777605,-0.013284746008952469,0.01373160882286158,0.021481520460931727
2020-05-28,-0.0004369324809925628,-0.008223663077145778,0.01129538403477448,-0.010506845798554154
2020-05-29,0.0011021768612394821,0.012368729769338848,0.02785048411506749,0.011162970791081453
2020-06-01,0.0007538609459142883,-0.022608714626316653,0.0047196519121293174,-0.002661626867092615
2020-06-02,0.002079136963776492,-0.001526091710550891,-0.017354152903283925,0.015155085861807485
2020-06-03,0.005774047749052897,-0.0015559403930982445,-0.011059933912995878,-0.030867794987825818
2020-06-04,0.00250173507674517,0.010056176380010913,0.0021023846633381697,-0.01105146303119922
2020-06-05,-0.007463307428020022,-0.005845648436116279,0.012571639123401729,-0.02357225740487255
2020-06-08,0.005546527894268573,0.013614087579130709,-0.021671146806066546,0.016688732281390246
2020-06-09,0.007228656701712565,0.0531236256745539,-0.013443858587937932,0.028825830532446698
2020-06-10,-0.00443524844917134,0.01309912833018606,0.003379244503815953,0.027356249158770902
2020-06-11,-0.0015306313521834965,-0.03961261114767578,0.002361074748119588,0.04466679087179639
2020-06-12,0.0027179135446016053,-0.008862393260452218,-0.011448892598398291,0.026046047543139793
2020-06-15,0.0005535617887617483,-0.012289761541281754,0.008531211553632349,0.00885551325436642
2020-06-16,-0.00019119979904246048,0.02092040937922,-0.03125776666099078,0.04294948465675776
2020-06-17,-0.0027526973540872115,0.004695538537564922,-0.009482124883115723,0.012394396683977158
2020-06-18,-0.0021102447595336797,-0.010059522345776352,-0.02340503928439776,-0.005266584660614948
2020-06-19,-0.005529991153651832,-0.007796226551003423,-0.0021620446215199875,-0.007457957112356483
2020-06-22,-0.0006372187416634825,-0.017217572715037165,-0.017273654937445065,0.029083183211183937
2020-06-23,-0.001545357417608094,0.0029546756195094497,-0.029129310540506447,0.024408381002217983
2020-06-24,0.001577622709444414,0.02130636504922751,0.013171471836921102,0.0030884253750072706
2020-06-25,-0.00020889200359824547,-0.0065010472028163065,0.01075008322825906,-0.00766675612171934
2020-06-26,-0.0032504835055522374,-0.012938530231962333,0.006612155834116666,0.010037889796591728
2020-06-29,0.0051775523426088686,0.007983660874931775,-0.011916085588047343,0.02965659228568714
2020-06-30,-0.0017887270286585071,-0.00423287477915126,0.009217839835761276,-0.004077341614431697
2020-07-01,-0.013661672078199608,0.009268811864729899,-0.015082657787621502,-0.003678041090400882
2020-07-02,0.003522147661043184,0.00021668710983763586,0.010864455002569856,-0.015620993129810638
2020-07-03,-0.002310572445062965,0.010513001829451106,0.025811339594848173,-0.00038097933392970576
2020-07-06,0.001408754738913483,-0.00729503553747855,0.0057188088752324374,-0.037317045883060146
2020-07-07,-0.0015868460013208072,-0.002558958828002479,0.018835709897351838,0.017967589627136453
2020-07-08,-0.004788783554412497,0.016533344680516635,-0.008418486651993299,0.008876562178387946
2020-07-09,-0.00028664769471021997,-0.0009303171745073575,0.01095324155693011,-0.010299164736424015
2020-07-10,0.003182588123247237,0.006079783673880438,-0.012433780589681398,-0.0038584458802055277
2020-07-13,-0.0033285103626255136,0.010024385276017454,0.015478865489972132,0.02072699172441704
2020-07-14,0.0012259401034160882,0.003129489467132952,-0.0014463485412073676,0.004331762595264645
2020-07-15,-0.002234307718254292,0.003940513838707196,-0.001499864515457027,-0.020463877292339398
2020-07-16,0.0007508419552801041,0.00011442463057760447,0.0015132880784646768,0.015437203115133033
2020-07-17,0.0002390568508594829,-0.0006902742451819581,0.005610854220469958,-0.035170827667453934
2020-07-20,0.014155110197733533,-0.0036108388704124655,-0.007646114524574003,-0.03692983814623079
2020-07-21,0.001542426341395869,-0.0016861287513576652,0.005235853366306478,0.025032247547157147
2020-07-22,0.003321293167313856,-0.00679165963914607,0.003091692066058208,-0.014784502535179721
2020-07-23,-0.001514901686891735,0.00013345058809721434,-0.01753929418281801,-0.0044485236829268715
2020-07-24,-0.005934006961655214,0.005218535426567391,0.0074319616385062955,-0.004264812657236664
2020-07-27,0.007724304163525147,-0.0037226068501320406,-0.009449863746160738,0.038474927997914
2020-07-28,-0.010814132310197845,-0.013280508765063726,0.0003326234809770839,0.014681100558211183
2020-07-29,0.014698040243884448,0.00897031598004363,0.01287143076570864,0.0038586279451332077
2020-07-30,-0.003777265057687962,0.007073936963573887,0.0010268576363490572,-0.0010995073919661477
2020-07-31,-0.00689917457828131,-0.009609270817361019,-0.00378322348683275,0.001211601795343382
2020-08-03,-0.006620735999051139,0.0005968107981996957,0.001933706240289918,-0.04241363249659947
2020-08-04,0.006213676149727324,0.013943996575506042,-0.0013425813463067305,-0.0262338308906869
2020-08-05,-0.0008002594984347054,0.0077144578189776505,0.007826512158285172,0.015411978201769608
2020-08-06,0.004202979173527326,-0.014640119989562867,0.003702018320103406,-0.019753389707486902
2020-08-07,0.013227678050938543,0.014390746816046834,0.007250699274101279,-3.742024196397081e-05
2020-08-10,-0.0025213071719708464,0.0032687851667673397,-0.00021841982350548047,0.024844475090934837
2020-08-11,-0.00013941745650589095,0.0031977067773026643,-0.005679463283479545,0.02302073286519257
2020-08-12,-0.0001686235149560605,-0.0008570023216493727,-0.004362368805959066,0.037853967747483265
2020-08-13,-0.010701722412471528,0.01297793609051188,0.0011106572871370224,0.04143534331090095
2020-08-14,0.0052984196959217165,0.012122732003867645,0.005040644397964096,0.00020367220638768842
2020-08-17,-0.0158432401293656,0.004130890987137082,-0.004370794175276031,-0.014429899667239968
2020-08-18,-0.008482434340862722,-0.004117222529032488,-0.0034427507154172216,-0.032180695575537245
2020-08-19,0.011960815461655979,0.0022508288500085022,0.0010763346246177303,0.010956061385645591
2020-08-20,-0.01654411099695087,-0.005500968307833616,-0.005643761628015553,-0.04642280344100461
2020-08-21,-0.01514216206559642,0.002458185860251834,0.005625143779571739,-0.005113123176820644
2020-08-24,-0.015640194471100245,0.011407678676219495,0.00923539952346752,0.0210784575446941
2020-08-25,-0.0023235633220068494,-0.006533126384448687,0.006624752992412687,-0.019107905079661234
2020-08-26,-0.028136915011178522,0.0002718064599735899,0.02381798303997362,-0.024381210432182335
2020-08-27,0.0034045848320145436,-0.00897525417674191,-0.010739240380459578,-0.007229644333486768
2020-08-28,-0.013023388894974605,-0.006357887668326482,0.00587522781750213,-0.00666467041866493
2020-08-31,-6.100657460761616e-05,-0.013789388321074288,-0.01911103544877931,-0.008902963796352744
2020-09-01,0.003076240756452909,0.02052874344602734,-0.03264115155763023,0.021972612141461498
2020-09-02,-0.003432943670511982,0.016689240206918952,0.03418302216274318,-0.03863052420690927
2020-09-03,0.008108678255824916,-0.0006117146380871779,0.0030477453949516657,0.012567890420686685
2020-09-04,-0.0015913478255722296,-0.005476227495630688,0.027017917527567503,0.025884808376321063
2020-09-07,0.011969554877438799,-0.0041722486908976585,0.010737103767576004,-0.02039336180620595
2020-09-08,-0.018609466590003853,0.008142920418554888,0.009906747155140437,-0.004544998138530017
2020-09-09,-0.004177690114614903,0.0010690612013936852,0.013451045315186783,-0.004604745308707509
2020-09-10,0.032026078360578455,-0.0012643225003098274,-0.02313466481033198,0.01118899059153567
2020-09-11,-0.0001992088988369668,-0.005436415442774142,-0.01953092792167138,0.010055302402145805
2020-09-14,0.0035474997472497976,0.018437854533239338,-0.011200129389180328,0.004334607892771026
2020-09-15,-0.001829917890119124,-0.0012023535424898675,0.008851700981339375,0.004426612201578067
2020-09-16,0.01318531878326663,0.009641841921200899,-0.002820287258887965,0.01844274515608494
2020-09-17,0.004023177769468805,0.0023286591222600912,0.016229584416496304,-0.012062597047713895
2020-09-18,-0.0026145838061144163,0.006836934172594639,0.013821880295417864,0.004129244912490925
2020-09-21,0.003146094604047429,-0.00496023451050788,0.0064973423004245365,0.02368626549352372
2020-09-22,-0.0031949294828505694,-0.005250953351042994,0.009119609742393163,-0.013896631475065348
2020-09-23,0.00415208380782378,-0.005436865118489412,-0.0014258252586591192,0.02576014247043432
2020-09-24,0.005041706733560138,-0.008608873944524989,0.020720757631943514,0.002650505034533088
2020-09-25,0.005381866534677231,-0.003633171017603631,-0.015351318641225947,0.04370776722088315
2020-09-28,0.0038146552995012625,0.0006935122432819426,0.02238543098800081,0.0006164348026399847
2020-09-29,-0.011350024372792247,-0.008560076295010344,-0.008663732821696326,0.006117154690552322
2020-09-30,-0.016246138263519717,-0.008231440080449594,-0.012901645223407433,-0.0024873721669853724
2020-10-01,-0.002377900273493422,-0.0021484020985485207,0.03395787393371017,0.0011338580314060565
2020-10-02,0.005707022553978386,-0.00302184752555068,0.022804468890743803,0.009560637215083222
2020-10-05,-0.00684426628295657,0.013458839348209661,-0.0016216683247140453,-0.003627910625415273
2020-10-06,0.0016457519668890848,-0.007898929308779758,-0.013009661810705854,0.02279479331498613
2020-10-07,-0.004334775345260637,-0.0022291552694346677,-0.0057034603984201125,0.015533248414837887
2020-10-08,-0.0034477580836779274,1.7739465540822974e-05,-0.022407640534856638,0.0017225201710392947
2020-10-09,-0.002153054312124013,0.004538064830397157,-0.0239386180981997,-0.008501889524027174
2020-10-12,-0.0005354443555739671,-0.003758981569650459,-0.020015981506209507,-0.0025048419051139185
2020-10-13,0.0029445886825371042,-0.006802632673262773,0.008742719353115876,-0.001505781890474926
2020-10-14,0.0024934870730097185,0.012915985650206298,0.013723060004939365,0.009479320414446721
2020-10-15,0.00195706570653312,0.01200952723256637,-0.0013924831952478746,0.01637098992819748
2020-10-16,0.004761052905557955,0.008164185368943248,-0.004005576106102614,-0.0025562853957515194
2020-10-19,0.003597425076339681,-0.004961139169046946,0.010429437842515729,-0.001127248301850851
2020-10-20,-0.002874328147658556,-0.022224140917382496,-0.023289407907145104,0.02499492106211889
2020-10-21,-0.0040061477548690595,0.00041114592271212786,-0.002367155621730305,-0.021131309826200245
2020-10-22,-0.003042561177731699,0.00018847744024194678,0.03764540365314418,-0.004879919007773598
2020-10-23,-0.0012956093387362184,0.009477017984516127,-0.0025038659925733834,0.023940715378914738
2020-10-26,-0.0028985158577586544,0.006114363169736943,0.0036485461618993727,0.0028545203400175845
2020-10-27,-0.008720676940104215,-0.0005432928705860298,-0.005033830392786126,0.03935834829470287
2020-10-28,0.007712556687641281,0.0035941406515104064,-0.019208378137683325,0.002549971442755303
2020-10-29,0.005439928913996052,-0.008902673666466741,-0.02643232487908774,0.000955793239009705
2020-10-30,0.00018182720725393184,-0.004134997661499938,-0.002884520990743854,0.004793813398360473
2020-11-02,0.006245555915864829,0.022649652908852954,-0.006865118548702706,0.008699284832409214
2020-11-03,0.004004743331419522,-0.008685316243558004,-0.025632987360781925,-0.04887864211447916
2020-11-04,0.0008265040518214846,0.007906722441491485,0.040268510886432476,0.018960843177006158
2020-11-05,0.0014941927949281028,0.009508440686939264,-0.0027353049063538006,0.0012477636856788037
2020-11-06,-0.0003656956316383792,-0.005498696790181629,0.009720699845542375,0.0005741604952710462
2020-11-09,-0.012552808513820454,0.0005759836546173015,0.014373552396674715,0.0022713534653807732
2020-11-10,-0.004685992067548355,0.0018628839164761587,0.028765612374536453,0.002270108936991546
2020-11-11,0.008576523465283887,-0.003735533449156336,-0.016837767831711453,-0.020469374999903856
2020-11-12,0.00591021366937895,-0.013021265104842198,-0.0017990240836985522,-0.011891468158098644
2020-11-13,-0.0010251243958664547,-0.005422368544361797,-0.02390372355957947,0.0036005130732861546
2020-11-16,-0.006503606809216539,-0.0012449778838774731,0.018278191532442454,0.009704859365952957
2020-11-17,0.0062756910045479964,-0.0013203415624259474,0.0005080347618801852,-0.008510926886214888
2020-11-18,-0.003981765199465598,0.013323256693557196,0.00267182269426604,0.003442667791333896
2020-11-19,0.0015337921475016133,0.006391816245307342,-0.0007844193811645,-0.02481871249390185
2020-11-20,-0.0027000827966794996,0.00040270976785838707,0.015688009263972916,-0.005061361570474838
2020-11-23,-0.008514817475704489,0.00030076260189798175,-0.002975163644204654,0.01312198184862114
2020-11-24,-0.0014670957201968738,0.006022774174374202,-0.012719177242454123,-0.02218144643121947
2020-11-25,0.012469680415435535,0.00033601530046081915,-0.00017997753880124223,-0.0017944625808417405
2020-11-26,0.0002770204825642075,-0.0008548298771705793,0.010470502425915863,-0.008503750025660691
2020-11-27,0.011073258748948111,-0.0013532532753603977,-0.010448109383127364,0.018164897962241622
2020-11-30,0.003781749516888164,-0.004761437686216936,0.05090851070669193,-0.017858631549942598
2020-12-01,-0.0008591363073234964,-0.002589203153136035,0.0012084441500282142,0.004111297095036655
2020-12-02,0.0007648190038202726,-0.004050173619701138,0.009598822904703234,0.006947056920702463
2020-12-03,0.008749287960232598,0.008696950493826875,-0.029409404251652088,0.028066533436238012
2020-12-04,0.0012487367861424119,-0.00011659577541899143,-0.015881294957136343,0.00805641111103185
2020-12-07,-0.015455228505210373,-0.001936106895205035,0.008990412984065005,-0.004751687825512154
2020-12-08,-0.0009262491045945685,0.0025461297901078405,0.005940102721274799,0.03146607877830311
2020-12-09,-0.004295864844142569,0.007883170982394107,-0.009374001748535579,-0.0078099477137624496
2020-12-10,0.0005277597411579673,0.0006597914601666953,-0.010776718735706703,0.002453187593549906
2020-12-11,-0.0011989290685058898,1.097164046803161e-05,-0.005717679688599246,0.0027281295837002072
2020-12-14,-0.0021055092772300113,0.012370932519486955,0.004441520707283844,0.004108194634746002
2020-12-15,0.001972201813400234,-0.001106016364032082,-0.005664366078375039,0.004988428540822216
2020-12-16,0.002446522924040944,0.011579611647307881,0.008326135802391386,0.008194850611169324
2020-12-17,-0.004588404756257072,0.002333663002426082,0.00014127048194630576,-2.8260842106136996e-05
2020-12-18,-0.0007107686780485939,-0.0019890726255002897,0.000507682594681222,-0.00225226800501781
2020-12-21,0.0018477364119699146,0.007784207357904711,-0.0006859350572119737,0.023513970905961613
2020-12-22,-0.0020792664864321933,-0.0032015782370562896,-0.0003349799115429992,-0.004505869497687126
2020-12-23,0.0005578472809019666,-0.0032615874487790988,-0.011212600527906597,-0.027739063575397613
2020-12-24,0.010018814352890197,-0.006355250016557599,-0.004464071898813403,0.0003919158505363169
2020-12-25,0.0055129014605771595,0.000978672309664554,-0.00402807973433773,0.021084590496648865
2020-12-28,-0.006787907962685639,-0.005741139307263164,-0.01011598862378711,-0.0010852800902716798
2020-12-29,-0.0012198452027288734,-0.0015365758409483549,-0.005683207058874427,-0.014326348328634716
2020-12-30,-0.0014311715581242274,-0.0015079470906433825,-0.0010980085406038596,0.004725258640578566
2020-12-31,0.0006133913192199985,0.00345473679758804,-0.006258760835607758,0.014063057665098338
2021-01-01,0.016038831460834617,0.0035861231084325105,0.0023474987246379932,0.008976872373968934
2021-01-04,0.0012819206913615984,-0.001503998979963569,-0.011873509235872224,0.015661326527485763
2021-01-05,0.0026357925148084833,-0.006321273188953138,0.021904267690288807,0.006854461940863627
2021-01-06,-0.0002719380727929246,-0.006764994752327488,0.003879101986877474,-0.0020895104544432436
2021-01-07,0.00601023092732317,0.0011990021833076419,0.007607543591027417,0.004013048880612132
2021-01-08,0.0021259656865366796,0.002205644086609804,0.011859934142500965,0.0004984323122900762
2021-01-11,-0.001076025579943292,-0.0014944603061515759,-0.0020682769286302347,-0.02276451400982226
2021-01-12,0.0034215149406450155,0.002016645584223078,0.017444108287464545,0.0012841267279280041
2021-01-13,-0.00429136785550897,0.016130424771379076,0.013451026167620034,-0.005964333238236394
2021-01-14,0.0021485805084087216,-0.0012295088168963123,5.091072205975502e-05,0.0028361336422798094
2021-01-15,-0.001575077434090072,0.007570204833733822,0.005492577483770932,0.004305017329442083
2021-01-18,-0.002722706460513804,-0.00015805220887506015,-0.03147637118665863,-0.0005246235325661896
2021-01-19,0.003798352621287417,0.006275077247287486,0.00874905247513579,0.0014691860081456252
2021-01-20,-0.009918807127944582,-0.006821359818246367,-0.018275486283557654,-0.012582939222627045
2021-01-21,-0.0069643263943586255,-0.0025191894025136017,-0.018630197840616376,-0.00043198693660167565
2021-01-22,0.004430958420829267,0.006497305388824915,0.008145300196556945,0.013688863391803164
2021-01-25,-0.004884613160531157,-0.020715276178764612,-0.007293077982325789,0.0035013243084165927
2021-01-26,-0.007804274722161321,-0.0070939234403407676,0.0011474597309309598,-0.015579024450099826
2021-01-27,-0.0015450824299399156,-0.008525477460972486,-0.003230479884535511,0.0011743918757035293
2021-01-28,-0.0047977325186206515,0.0036967173871133205,-0.002816509048638527,-0.015263607362509035
2021-01-29,0.009236097607870041,-0.009806571424661861,0.016332658218143836,0.006627214512061156
2021-02-01,0.005254217654623632,-0.0031147778177336416,0.010222174192092056,0.014250978097574033
2021-02-02,-0.00040915597521430695,0.002179364312449142,-0.012750135603020612,0.0015442391219489412
2021-02-03,-0.011836659497069165,0.008547670750881526,-0.011268586433700135,-0.01560939848207166
2021-02-04,-0.006798304161849694,0.008633285921716492,0.015344416060011662,0.008419192791140031
2021-02-05,-0.001700167483476172,-0.0027621476761652964,0.006497087777583237,0.007527987639826868
2021-02-08,-0.015032634752034145,0.004800538034023784,6.218896676748477e-06,0.02521949561258126
2021-02-09,-0.0024261432526014337,0.005861620115979708,4.419166780247083e-05,-0.0032397405139594493
2021-02-10,0.004043495088746014,-0.007360679261533139,-0.01731980279786913,-0.0005891357112333205
2021-02-11,0.0009832105688928013,-0.01262958086165692,-0.013952750052600157,-0.004538806131930386
2021-02-12,-0.0031280525722119966,0.006024735318681439,0.004276947114001492,-0.0006169804537960511
2021-02-15,0.01424348622578818,-0.005489681167922526,0.011520889816183578,-0.0034729386300666985
2021-02-16,-0.010502790473122466,-0.0012139456596186623,0.001633408173460818,0.01988022902183963
2021-02-17,0.007557990580088958,-0.0010628952832767672,0.02342117314724804,0.003767136477046293
2021-02-18,-0.015186361641897045,-0.00742857619979824,-0.0007139354907653993,-0.0022971397259500754
2021-02-19,0.006570564559571348,0.012739627343589686,0.011300457308172564,0.003888424927577419
2021-02-22,0.0073109347421219,0.004462441442346003,0.0009328184971204077,0.0048165306209272405
2021-02-23,0.02244955359424343,-0.0022685452907145217,-0.030085824858803976,0.003959961143680488
2021-02-24,0.001368908214322787,0.005166134200531143,-0.010522131066307967,0.0007111434726419334
2021-02-25,0.005179862923768734,-0.0035565523568091982,-0.010819173115734881,-0.033927056222725155
2021-02-26,0.009355105677718346,-0.020425823681983802,0.012319070173449695,-0.0005618209411559609
2021-03-01,0.006414257146140248,-0.004825861224426331,-0.03150985101102225,0.010275342543602208
2021-03-02,0.007584495948802437,-0.017888458468520635,0.009653791995371936,-0.0025540170549448625
2021-03-03,0.00640443947238967,0.0018580068581160161,-0.005366224434543206,-0.0012281005132528664
2021-03-04,0.0018124758809563127,0.006581115037512611,-0.017265409085275026,-0.003288649426275266
2021-03-05,-0.001965262480075817,-0.006522459288537317,0.004406190647985031,0.004656576882212514
2021-03-08,-0.004952201841982701,-0.010124496045275986,-0.002362139439130409,0.00833791735150148
2021-03-09,0.005680578504953881,-0.004104386781590459,0.006342706762261791,-0.0020121708124896717
2021-03-10,0.0003709008197654654,-0.03327077932622958,0.007952104522267025,-0.024951437868608057
2021-03-11,0.0036622583889047585,0.008506735444802242,0.035220913768347,-0.006906876179601288
2021-03-12,-0.001351760888980985,0.0026261671287201535,0.028749089790915158,0.003080941652789928
2021-03-15,0.00010321738026434953,-0.010195596059344437,-0.00017241786919360794,-0.006155086033279541
2021-03-16,0.004474936581819523,0.013216301768874178,0.020718094048740848,-0.04656641227448969
2021-03-17,0.009854319678259208,-0.03822849880477994,-0.022193657263396102,0.014817914946913393
2021-03-18,0.003542241818351092,0.007894330882298054,0.00034639252205054456,0.02793816300976963
2021-03-19,-0.005278800538769545,-0.03456347203284137,0.003999203101518708,-0.007556593301125637
2021-03-22,-0.0030122393743155884,-0.007502988371676254,0.027796837182573426,-0.034246980333945305
2021-03-23,0.001968247326163029,0.015603899818590394,-0.0033883856759545014,0.005285115449412535
2021-03-24,0.0060409284869865024,0.0012407598879836488,-0.007113059943571679,0.013732444984502485
2021-03-25,0.0008295965902472332,0.023634129099964884,0.01075658822996742,0.024827247935726666
2021-03-26,-0.0076493980576554125,-0.016964252223345355,0.010727690305079226,-0.005781832078528802
2021-03-29,0.009025946917662123,0.00023395594303606291,0.003204952288961713,-0.011948539723066559
2021-03-30,-0.0050575992355452164,-0.005700611995973262,0.009504318231933316,0.01425058106053877
2021-03-31,-0.002069052407046159,0.01684846630688316,0.008457595889967584,0.004634812722842841
2021-04-01,0.0011298297529740492,-0.013852656932930208,0.0036070928411531936,0.0018177226187222739
2021-04-02,-0.004779840297713083,-0.01675075363832333,-0.0015901775655859504,0.019279765182148294
2021-04-05,-0.0015744146929437262,0.02709059984806172,-0.0004592628695405289,-0.0014288690852542216
2021-04-06,-0.002115200662391682,0.022926840277858577,0.003982809032669344,-0.009184651787009057
2021-04-07,-0.002079054236927744,-0.041481885559367125,0.009999481070332794,-0.005552290134869967
2021-04-08,-0.005568332764483945,-0.03410719484340957,0.0008589425933755903,0.006531949560140843
2021-04-09,-0.005717168931139917,0.008519975089696027,0.010922055192166321,-0.0035570437567670936
2021-04-12,-0.0042870405248280185,0.02393205167019152,0.0012645386778655132,-0.001495361896381969
2021-04-13,-0.00467739286461216,-0.0004201213412213749,-0.0038891548637228143,0.001803036247215352
2021-04-14,0.002881328047408986,0.01415259555840265,0.015708671223918988,0.0018918000736908062
2021-04-15,-0.0005240233050154172,0.019822250825496417,0.009419028964186447,-0.01356390067216338
2021-04-16,0.005259666472492457,0.01167946938733106,0.012082186966644906,-0.013081377275087963
2021-04-19,-0.009507868461612182,-0.019537621060461235,-0.015086859789897576,-0.05927778205741351
2021-04-20,0.004300539514666131,-0.02549418114096075,0.01523288335002443,-0.02894167192336649
2021-04-21,0.0019758277015884764,-0.005538574335615477,0.004808755866094219,0.015062408797663792
2021-04-22,0.0014824028821550774,-0.012267661458356905,0.005207069499479079,0.024231653423342103
2021-04-23,0.0062169875592952865,-0.004819371148014515,-0.003712006479822008,0.017253494206817765
2021-04-26,-0.000681383644008855,-0.06429928352196862,0.004811079620796389,0.052825905725873354
2021-04-27,6.084451754935998e-05,-0.02346784994961392,-0.01823757086479565,0.020969306294087824
2021-04-28,0.0023725613657214796,0.048590805058460675,0.00988553168749226,0.02455607337470734
2021-04-29,-0.00031726907256722953,-0.030902315212646435,0.01523394143129725,0.018635737865075174
2021-04-30,0.0013554833851776706,-0.015921423231664567,0.0019866782675586336,0.0695171039311091
2021-05-03,-0.0063918046942632,0.0022474119438520047,-0.005696415165852045,-0.029520616842545845
2021-05-04,-0.00023663411546244066,0.016539674283488456,0.006100160451490476,-0.02601506382221803
2021-05-05,0.003182811256004769,-0.014787237455599385,-0.0015349723898610457,-0.011731120594991571
2021-05-06,0.003628730495633285,-0.015074188376929568,0.026331204309517218,-0.04348767279371966
2021-05-07,-0.0014916108524802149,-0.012474533648492903,-0.019266111117262813,0.0430543524577763
2021-05-10,-0.0011263606979610694,-0.009173423884416963,0.01284924197804787,-0.0029629858269464597
2021-05-11,0.001271774356167536,-0.05012718795528984,-0.024789822377315286,0.033883378810707424
2021-05-12,0.0021659724561539076,0.0026113837838551528,-0.0046978595371974085,0.017101503638519838
2021-05-13,0.0023793031103184997,0.04374189432981915,-0.004326306958613218,0.021929872983782028
2021-05-14,0.003755879891784881,-0.057079164593630015,0.003573220488956565,0.020154691675555926
2021-05-17,0.0005370006339786432,-0.02291605693429771,0.002919848645814437,0.00957841040091063
2021-05-18,0.004078165535548716,-0.057514739989171504,0.007973416597738871,0.016080322699474667
2021-05-19,-0.003341307042114935,0.07036042140195842,0.001226110239325188,0.010358892311177526
2021-05-20,0.004311471236459019,0.028254576117060785,-0.015325491029627904,-0.010491263375441762
2021-05-21,0.005155047539359458,0.03756579617008732,0.022711359420286112,-0.012719068457108709
2021-05-24,-0.008820785853779836,-0.0016304087249938474,0.006237001765841913,0.015879006065480955
2021-05-25,0.005459383194753426,0.009856874471173595,0.0024048770730394427,0.0033967104195334608
2021-05-26,0.0004222405716348987,-0.035948735300600894,0.006251077693582702,-0.036513777353867335
2021-05-27,0.00855002926643122,0.0003481302512502109,-0.0063869392614120165,0.04692027645318828
2021-05-28,-0.0014161972249597833,-0.013373728542159045,0.011224602562683312,0.045253701988297736
2021-05-31,0.0023246692889303446,-0.009264745904083237,0.006571631516905016,-0.03684864962168235
2021-06-01,0.0025004288826620817,0.014896019836866099,-0.011849537135870074,0.0005878911727579204
2021-06-02,-0.007935344902005667,0.033102821801799805,-0.0004987986080935294,0.052915763933249246
2021-06-03,0.002659736260937037,0.05058389622497376,0.013998925226995357,0.023126491654456384
2021-06-04,0.004261399449950024,0.02721181992994512,-0.008400112705429865,-0.005601900284239154
2021-06-07,-0.006387880264979541,0.025321839703475887,0.02441786842344198,0.03935758564037709
2021-06-08,-0.006591917389353782,0.008654480330159234,0.005983004120228513,-0.021008487160818934
2021-06-09,0.0004581553115104418,-0.0008887274661276505,0.017215471134331976,-0.023416674734961274
2021-06-10,0.0031656218683006744,-0.014280535929437824,-0.01125417616484689,-0.0049654673240004865
2021-06-11,0.0071978831699294156,-0.021534971838336695,-0.010136334112759536,-0.01944564572730127
2021-06-14,-0.006105156806928901,-0.030316321435666125,0.00022081586015930345,-0.03295589333299049
2021-06-15,0.003322240509445527,0.017863662119585285,0.010211401459923723,-0.0033186601798224904
2021-06-16,0.005420352779540583,-0.0065547150529789815,-0.022085373330561313,0.003038798758646689
2021-06-17,0.002638426048070082,0.000926201468559817,0.004039789332060908,0.008145219482508006
2021-06-18,-0.002055321079014711,0.02199370051135721,0.0005313947632226172,0.049856588049175726
2021-06-21,0.004995760231583455,0.00365599526595037,0.007585896886678584,0.004993601919525322
2021-06-22,-0.002110987598656982,0.003331902847229573,-0.005486720131756066,0.02911429943267842
2021-06-23,0.004015252998129801,0.0005313140713198234,-0.010290040140468804,0.014948439492473478
2021-06-24,-0.005765061036942404,0.0006564686330537877,0.018753084478141623,-0.008896744734303068
2021-06-25,0.005355934644444746,0.010773950006342353,-0.006529416490362505,0.026281771272568602
