Date,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
2021-10-01,0.7784916656489606,0.7802225407590401,0.8061072321104823,0.8242552272294272,0.8760625739454383,0.9285879964428317,1.0239608435445606,1.1018069475448466,1.21132303473058,1.4507368050122642,1.5770177599610777
2021-10-04,0.7032409886843439,0.7197370726222176,0.7279765104878203,0.7660441882014271,0.811296420868963,0.8712761924353897,0.9619368716749326,1.0472594914988498,1.159039971308544,1.4031269588399202,1.5369168579451158
2021-10-05,0.7210201523800704,0.7312748608058866,0.7460515791566081,0.7790126330566577,0.8240923089609061,0.8848105033975195,0.9793717299184315,1.062385740870503,1.1815864394653555,1.4253605804365275,1.5713982010080427
2021-10-06,0.7289255636582292,0.7361061610440239,0.7535234191468891,0.7860624924197116,0.8332296628795877,0.895192750235568,0.9805926314828083,1.0719018711323907,1.170366880108303,1.4070470406730313,1.547158569105033
2021-10-07,0.6112403581481547,0.6240609611822026,0.6423169827031522,0.6747650138926407,0.7290138967024721,0.7840268184369447,0.8817014157908943,0.9690461777803335,1.0836034914989257,1.3421949485407798,1.493604352114287
2021-10-08,0.619930478109354,0.6231649312151543,0.6476587187758894,0.6772322215641018,0.7330441544350228,0.7753739356090503,0.8853908216468963,0.963824143525534,1.0865337585875214,1.3401796203251446,1.4764337636523024
2021-10-11,0.7046731133056373,0.7115176718376941,0.7278200375047948,0.7619531648220522,0.7991274760569521,0.8613476424954397,0.9424406831150866,1.0279969411619094,1.131440057774103,1.3852309946708627,1.5116921426890284
2021-10-12,0.7903819330169924,0.8133740440488643,0.8153224840845618,0.8455036689549124,0.8963931951324134,0.9395100247339792,1.0334554224194774,1.1121597420736977,1.2218574987108497,1.4469353092408974,1.5806998170748554
2021-10-13,0.7897893517746901,0.7990840882331075,0.8051688798261956,0.8389575299309586,0.890543134659416,0.9378908777189486,1.0321545972302038,1.1150167663575772,1.2071715349044985,1.4544083291756313,1.5809625793797042
2021-10-14,0.7453675128885277,0.7666582319108038,0.7814391900781981,0.7920983188448213,0.8479431107520864,0.8933232699475977,0.9897987870061866,1.05870550042821,1.1698299682943412,1.4031080250738792,1.5294572209412935
2021-10-15,0.7757314709802988,0.7904437074758655,0.7986862959247472,0.8241448826480967,0.8762604917683763,0.9358065087217777,1.019450318710122,1.09464497146897,1.197763579141247,1.430714381853566,1.5722548140281138
2021-10-18,0.6941887255290264,0.7058320464383467,0.7188292757853234,0.7392349162124805,0.7960251637840955,0.854052387387056,0.9433197842695862,1.0217936841025237,1.1329374646380632,1.3834559028012268,1.5234772057635166
2021-10-19,0.6328425454908153,0.6526893510564394,0.6521425713079276,0.6906461023741068,0.7350847831560003,0.783114876793328,0.8824231104824851,0.957912285587798,1.060215727334394,1.3090092745079547,1.4517382217698485
2021-10-20,0.7365030381067144,0.7469776821913442,0.7578608858436952,0.7752138346622897,0.8335373242494566,0.8834055167792767,0.979399048773531,1.047963568281508,1.1498916892618718,1.3808193148398111,1.5271222885760691
2021-10-21,0.742174387291025,0.7520868074479428,0.7662622588021643,0.7924367210418317,0.8469885635039479,0.896596321847769,0.9856445434007594,1.0623475959297486,1.1709147759689225,1.4202079747493843,1.55270881595727
2021-10-22,0.7633875044132593,0.7766426866226019,0.7886907895841292,0.8027790308642977,0.8774954685058584,0.9221869383933762,1.0073604161250327,1.0927771960692356,1.205925193966622,1.4529532538278287,1.5876766528239046
2021-10-25,0.7911998517087306,0.815670114696984,0.8124990230369192,0.8465526271691636,0.8976423305076385,0.948631728819748,1.0353493840010435,1.1136220365677454,1.2075720163064647,1.4567367868427432,1.5937900744891123
2021-10-26,0.7614078881205929,0.7759661311316917,0.7921251018778523,0.8160642157718071,0.8676426520166513,0.9128498970390224,1.017492457750502,1.0813287614336917,1.1809952094234526,1.4244591886927804,1.5626059624160762
2021-10-27,0.8360499147882701,0.8397311776845507,0.851397877803133,0.8877023245477431,0.9319986208603299,0.9764745065484389,1.0593060704764798,1.1399671602257848,1.238216499930089,1.4677963151400935,1.5925628855838116
2021-10-28,0.8597214483765997,0.8650730902701025,0.8790665689246039,0.9052724017493314,0.9505053025317144,0.9999337815705008,1.0835101280878587,1.165975436219598,1.2550446843854854,1.4839477709950373,1.607802270261331
2021-10-29,0.8271551028318926,0.8430997360804684,0.8489264004372074,0.8757446713232184,0.9332009637282026,0.9805851713985524,1.0556686961112032,1.1360541892883471,1.2416515224061238,1.4563814225168283,1.5819208379800174
2021-11-01,0.8092437955490391,0.8222579570420661,0.8287473365986975,0.8620578515642935,0.89730988867273,0.9546511962763363,1.0378321243818607,1.1076610858215263,1.2139962512197704,1.4280631011071034,1.5518281115499155
2021-11-02,0.7214364891478473,0.723461120278703,0.7412493708998159,0.7682070977998189,0.815353843249194,0.8608837914362213,0.9442902140088217,1.0228712692694801,1.1250129818386123,1.3466623361569188,1.470982088285008
2021-11-03,0.8051715373711383,0.8184821256983359,0.8191278470978487,0.8479456733977532,0.8978808300346531,0.9413435316860924,1.0192013846182435,1.09180549298965,1.1823794429448955,1.4015833152762827,1.5270194243192943
2021-11-04,0.749123184473882,0.7636818812991679,0.7776985470093252,0.8009156458020407,0.8545503622553944,0.9013236551934898,0.9814477765637742,1.0607244131930866,1.1710452053061187,1.3940952267785918,1.522685957285795
2021-11-05,0.7387654484038555,0.75059378096319,0.7607239952370674,0.7886122356539976,0.8410743187512316,0.8967064587536749,0.9848859436227047,1.068170808198561,1.1578558727605035,1.3964854032937926,1.5315002802179205
2021-11-08,0.6518323703570719,0.6589995120394767,0.6692760605017931,0.7006956336648841,0.7581771818750235,0.8159507733018497,0.9013042917768949,0.980452434535251,1.0900684490994035,1.3266181633946512,1.4604047629854076
2021-11-09,0.6310952770643314,0.648092864599768,0.6547385150997844,0.6770276730389039,0.7306556833685083,0.773037772731896,0.8601996765842248,0.9454909807684504,1.0389686785587697,1.283840730911826,1.4271306130658021
2021-11-10,0.6523733030317627,0.6525344974271865,0.6599978004288718,0.6921446509829143,0.7437344848186156,0.7943093573418516,0.8790844904614706,0.960163649416502,1.0603806722793743,1.2999524443605812,1.445139846354135
2021-11-11,0.6165093165825981,0.6235530079691476,0.6403732752091343,0.6749175542699838,0.7184894271914998,0.768679455890793,0.8626605754939168,0.9365870222141915,1.0493674516517388,1.3002181985447154,1.4419202105574673
2021-11-12,0.5459508948019574,0.5646661425791719,0.5784954306552392,0.6049556183874502,0.6587256650716263,0.7069199504087033,0.8006631313854906,0.8885425186546373,0.9852846393251785,1.2372903838642868,1.3827984968643003
2021-11-15,0.5555808159285944,0.5667525212372705,0.5755975214980698,0.5953708790385174,0.6584894493859555,0.7110777184866199,0.8041157180256441,0.8839540859638173,1.003201161558007,1.247638040110107,1.3870757205233437
2021-11-16,0.465483578542457,0.46936559299380626,0.48151209003279577,0.5146226361476401,0.5716246977555945,0.6198360115598004,0.7190073789533521,0.7977268627080364,0.9143933357520732,1.1721950592582602,1.3106728321432635
2021-11-17,0.4425536044149884,0.4554629509111113,0.46779270883497415,0.49002148499184717,0.5571467795748275,0.6133170274561274,0.7041928329574678,0.7851639677592509,0.9001399930772535,1.1500608249968167,1.2950429124059242
2021-11-18,0.4442623265907692,0.4542521348223092,0.47634748543201194,0.496041164329045,0.5431624656426985,0.6030189790478588,0.6939381813774835,0.7855384804691717,0.8828416781766755,1.1341718052432803,1.2854658248003907
2021-11-19,0.4791600470779095,0.48290404438968615,0.4943468100085853,0.5234601108159177,0.5801578451675519,0.6320651920623592,0.7201706952318019,0.8072621007850675,0.9098193722243529,1.1550086184697157,1.2959798272552736
2021-11-22,0.4803533360253696,0.4793019897029765,0.5010312762961533,0.5269324900032821,0.5761400534033226,0.6258014377252588,0.7295310969525756,0.81171977422428,0.9167327241052627,1.1557049014115148,1.3034201411453414
2021-11-23,0.46706168252353836,0.4751631656809006,0.4872974682867317,0.5156594851013228,0.5824581375630756,0.6229888809983423,0.7045108664847978,0.78798480132502,0.8927123744761206,1.1268256245305879,1.2643180495159392
2021-11-24,0.5419661493432856,0.5563532407116819,0.5604144510071442,0.5879686846530401,0.6334477837933468,0.6853017895039734,0.756050597903243,0.8366139409281509,0.9292384616036601,1.1547997403572932,1.2780882048746303
2021-11-25,0.5190854705174398,0.5301926069126136,0.5364049361744438,0.5553611678922808,0.6113519356447621,0.6509400180981396,0.7358990020149286,0.8093505556393661,0.9070746853280158,1.1134019130084685,1.248833818375515
2021-11-26,0.5456975033101552,0.5497864627873466,0.5587817499514938,0.5884394745455256,0.6344045306347044,0.6693822159584498,0.7637967745100314,0.8347734691070962,0.9314405637843137,1.156795123306885,1.2833243351146062
2021-11-29,0.5085925798912044,0.5241885799793689,0.5285730628655528,0.5645343427879012,0.6006462128084721,0.649311048893651,0.7303946358118221,0.8117113724596975,0.9019934941818715,1.1347115091589117,1.2676307617004061
2021-11-30,0.5119491455414451,0.5214493471629805,0.5293652600041013,0.5549541004040476,0.6050283149875982,0.6545613223684148,0.7363224388705997,0.8171388997358914,0.9044959811283865,1.1475218346363194,1.2751220569045754
2021-12-01,0.45024929869874214,0.45344591957421476,0.468187329869407,0.49309556565834617,0.5511037640089433,0.5954139258155694,0.6772978539829755,0.7612152169323264,0.8637963618841625,1.104006187029402,1.2492481052565534
2021-12-02,0.5035163238139551,0.5176928580698565,0.5351935791467236,0.5473163860361464,0.6119148279560677,0.664024407430245,0.740545554453428,0.8125680509414788,0.9351152678662594,1.1698623963017658,1.3078856671350214
2021-12-03,0.48883126092059054,0.49634637904299495,0.506936595770204,0.5384623992847976,0.6017368159282228,0.6437102368871536,0.7421396801758806,0.8238554299713913,0.9286373123646571,1.1934035990893683,1.3361661190189307
2021-12-06,0.5636848340459096,0.5775177139054155,0.5895429130520865,0.6213304703922715,0.6701756780520505,0.7148571985206137,0.8022689323063165,0.8856554944104608,0.9897132486492115,1.2290343247049424,1.3644840453309766
2021-12-07,0.6662048394149241,0.6756874172957756,0.6867132734763806,0.71417567561027,0.763351030668913,0.8055526772230626,0.8972022100161098,0.9773185126829116,1.0828812182808145,1.314907381580415,1.4518599877331073
2021-12-08,0.6635729592248949,0.6747023973294313,0.6930209120445222,0.7160070244895075,0.7672978345549009,0.818807640893828,0.9053232047164511,0.9867540301086232,1.0894487034197942,1.3302206092788937,1.4683205533744026
2021-12-09,0.6006394019657947,0.6079976410677645,0.6133770738745272,0.6507035500967134,0.6992434159015497,0.752573962776293,0.8370985317071472,0.919890570526825,1.0303367668020826,1.2873914416261747,1.427933169859368
2021-12-10,0.6110932731425149,0.6227263101740036,0.6319651178051596,0.6703013952073146,0.7085769734498503,0.7602363790409398,0.8570595671930917,0.9366929901987073,1.037112255349425,1.286711018866896,1.4306236855729826
2021-12-13,0.5716896121861651,0.5880001652053245,0.6022016681993647,0.6365406780218885,0.6848713382958487,0.7394459192151424,0.82938731536107,0.9149499914739603,1.0309465013930854,1.2823436914740176,1.4346307210952607
2021-12-14,0.5652848521167879,0.5653546271505983,0.5831289042674422,0.6094394946182459,0.6619984410743517,0.7176482481229229,0.8094965497798773,0.8939547663844419,1.00490512053941,1.25507323510352,1.3987200421923112
2021-12-15,0.551679071588713,0.5501719955289166,0.5606578664889855,0.5940786579988764,0.6577939469179509,0.7091788431413649,0.8001608415155341,0.8900964710980119,1.0059754810183184,1.2588194222548112,1.4179500488215766
2021-12-16,0.6114308036787618,0.6184123090130478,0.6345153047940993,0.6596391647255635,0.7169970342317759,0.7646484766183855,0.8605448135549695,0.9540064411084219,1.0551920380712216,1.3132002100149893,1.4606607039995305
2021-12-17,0.6008380111412253,0.613431627790289,0.6353562784826521,0.6551574963983388,0.7168866233515687,0.7673729175893016,0.8705119375883631,0.9588785474400094,1.0665463439173966,1.3352049362679308,1.4807566112715238
2021-12-20,0.7037403224124918,0.7150944659057301,0.7297043089890042,0.7593992682713846,0.8185754417826521,0.8533520034870025,0.9672616992251746,1.0416137203252487,1.1463108870726966,1.3985895311071355,1.542999739512952
2021-12-21,0.6696954504790043,0.6791965529501962,0.6901725155347345,0.7189927428936805,0.7798895668897823,0.8341112275902212,0.9226613638354528,1.0164121421734007,1.125931759665144,1.3883713305447236,1.5400303600107281
2021-12-22,0.6106348885404883,0.6339723067235558,0.636686823015258,0.6680103311136169,0.7279779439055118,0.7785632921198565,0.8759478202237696,0.967910070570001,1.0784593132071958,1.3455388262458978,1.5027979698908922
2021-12-23,0.6062712370551662,0.6040812968164057,0.6311587722031141,0.6561710770339886,0.7161311825463081,0.7607703639496723,0.8574778814172523,0.9430793665577641,1.0557323821724292,1.3096188465885195,1.4680412075971936
2021-12-24,0.6287613684337614,0.6299851633417286,0.6560548553510256,0.6803466663315003,0.7403031190266546,0.7884469904866335,0.8784143386924045,0.9662875965679275,1.077605295977985,1.3388500566122423,1.4878206544144645
2021-12-27,0.645387255399371,0.6674496901466058,0.6833810397349435,0.7058059247506159,0.7693049333905623,0.8182405439320475,0.915519632304115,1.0013404616814543,1.1077470698080636,1.3652922537883678,1.514506002297781
2021-12-28,0.6246461393486787,0.6319081740324246,0.64984459636458,0.6824826722131574,0.7327904838344154,0.7866429438016876,0.8809716069067608,0.9768878960117423,1.0841852227705382,1.3456538217163112,1.4972308710983213
2021-12-29,0.6123245235844753,0.6252748740739568,0.6366192151425604,0.6615930556575373,0.7271636502776537,0.7803347534822801,0.8795613129137712,0.9618895267034108,1.0807789329098176,1.3452309068209998,1.5005567384008154
2021-12-30,0.6155953202789244,0.6282279873934106,0.6399029370381156,0.6683713831877227,0.7198601530445393,0.7717902931772853,0.8710667693570204,0.954075356132541,1.0634313559989583,1.3237047575572185,1.4694277786141867
2021-12-31,0.6053398448576459,0.6219142051468626,0.6312285962597619,0.6602528645039972,0.7176788919595903,0.7654474364288831,0.8680895400051047,0.9449335674948923,1.0586830142014079,1.3149035632909711,1.4517147712380387
2022-01-03,0.9408706376787902,0.9356710914569001,0.9499271691459719,0.9596466563258322,0.9835983304913312,1.0046087128874155,1.042676531246377,1.076865644844625,1.130965041663241,1.2614243242840724,1.3465410163715112
2022-01-04,1.005475004355623,1.0023282427264717,1.0158813598818472,1.02097952588982,1.0405164082425618,1.056801393232526,1.0946072533357152,1.12910969720252,1.1690801751001183,1.2854655364308143,1.3690109307830667
2022-01-05,1.016852604950198,1.0212186455537748,1.0295986696724324,1.0386222738499202,1.061668401817057,1.0814440617910122,1.1200480124791912,1.153703510739844,1.1999528563490474,1.3210975555640543,1.3993061391195982
2022-01-06,0.9574445441733737,0.9654894551401169,0.9620900115368441,0.978172835215622,0.9939045716470875,1.015660988850405,1.0508797104413725,1.088619509291036,1.1318233228517747,1.2536318354187932,1.3313414432180153
2022-01-07,1.0024667599419985,1.014696491487611,1.0117121357979812,1.0189803128814057,1.0456787131517953,1.0579393780081174,1.0910978975436445,1.119815195085242,1.165138914223736,1.275214039587139,1.3529608221555696
2022-01-10,1.0013911722886988,1.0081480695423903,1.0117551893653973,1.0160162048619952,1.0384336457173349,1.0518335638645877,1.0753461688958954,1.1161589235810716,1.1547403105596377,1.260877057560725,1.3318033668525655
2022-01-11,1.0201365498853225,1.0254453301322763,1.0316192921671017,1.0335762100254904,1.0492418945432547,1.0656770785154124,1.083695931927358,1.1127016493551516,1.1422185333388009,1.2415986091811824,1.3196246754949612
2022-01-12,0.9843375286187686,0.9805676775397579,0.9847637089639063,0.996696287484147,1.0053320876644696,1.021707425755913,1.0433629000881792,1.066088652447286,1.0978006135459764,1.197252739108528,1.2699300015023494
2022-01-13,0.963793144380119,0.9620983136597383,0.9795973104191233,0.9724598334642309,0.9909181237891223,1.0053791837596078,1.0248520649176112,1.0583478749123627,1.08154597538796,1.1932933795751846,1.2602878954819143
2022-01-14,0.9664225473223453,0.96050694942515,0.9616722457072996,0.977892408479367,0.9957192470536124,0.9959258805169846,1.0303922525753846,1.0587567509136957,1.1026830770211384,1.2026987673407306,1.2769334156492904
2022-01-17,0.9499905202229744,0.949992924647222,0.946627263818564,0.9581535893352275,0.9724862306399499,0.9905501212350699,1.0142198678109713,1.0457678321669703,1.0678412203082024,1.1722078919594896,1.2569181013359776
2022-01-18,0.8880519776882092,0.8943202339259585,0.8979548168421014,0.9023266759824174,0.9195117530582871,0.9392278622270722,0.9581647962777667,0.9847509259207042,1.0212305539733004,1.126892968857185,1.201386520787578
2022-01-19,0.889593631240589,0.8833367535650493,0.9005638466747923,0.901453559921802,0.9126289454405163,0.9239496767111538,0.9550446253015024,0.984595390090451,1.0173280380687875,1.1191183500234338,1.189538268708444
2022-01-20,0.8636557743907288,0.8684721584076259,0.8709839657855166,0.8795686610532377,0.905604147849586,0.9150235896691304,0.9449807438944351,0.9687622199464432,1.011862140003765,1.1198971722528999,1.2126750186597866
2022-01-21,0.8258319013587623,0.829067350671285,0.8282436248966744,0.8393096906579454,0.8499819016775886,0.8623263569131112,0.8956854198653866,0.9229792904433518,0.9545419876984765,1.068997592051725,1.162486656131023
2022-01-24,0.8749219790375601,0.880770776189386,0.8872230641719002,0.8908146168210007,0.9037457822847179,0.9097033527500192,0.9489239370703718,0.9667854882858358,1.008323779326809,1.108257069994808,1.1970047250756606
2022-01-25,0.9391373708312786,0.9474734368034058,0.9480747504337393,0.9516355480538394,0.9715387155126155,0.9742718456825143,1.0011853996498439,1.026474543939767,1.0566895950311748,1.145600025544136,1.226009196855418
2022-01-26,0.9184686558799889,0.9213211537521674,0.9220967190504903,0.9327840983586616,0.9454992768482989,0.9566906533156004,0.9919894316116271,1.0097253309193512,1.0456600537658105,1.156265938418158,1.2387303416705
2022-01-27,0.9221680986299035,0.9418287002830689,0.9412513902449272,0.9484388123804603,0.9650579571586836,0.9729930296032846,1.0048255072856787,1.0277736508936288,1.0602657137167113,1.1645757115290298,1.2405711329967486
2022-01-28,0.9799673462597134,0.9906045359609508,0.9947597584065843,1.0062314878010707,1.0134776290888283,1.0283627978963366,1.0589685234977042,1.0856872041789334,1.1245201398505447,1.2285152210964099,1.304083458661058
2022-01-31,1.0575172073526655,1.0590404322087257,1.0682270418141493,1.0749565088789514,1.084024886383524,1.0953754489413225,1.1295423898912194,1.153042068653447,1.1837734675373657,1.28804999124201,1.3645395869306396
2022-02-01,1.043844616424414,1.0415660707239598,1.0529649542506643,1.0548982668458207,1.0691087528139078,1.073312311488744,1.0945733673048796,1.1107048522457803,1.134659844465753,1.2292720301072495,1.300527088351372
2022-02-02,1.0622549321707022,1.0663875639190115,1.069100988481686,1.0683239273233731,1.080019589986511,1.0894806630079088,1.1104453853245753,1.1378706831683603,1.1582824192602719,1.239897900243937,1.3174622603243165
2022-02-03,1.0928507611547764,1.0913231940078305,1.1051200678676065,1.1194485832932264,1.1203165642133683,1.134180386295873,1.1547268158763941,1.170471757905734,1.2114020360596034,1.2883900628476426,1.3606524807703182
2022-02-04,1.0532832126246423,1.0576578670309396,1.062005934194281,1.0610221645744293,1.0785464024006177,1.0910005792378445,1.1138161738043137,1.1244836026532334,1.1558424792458055,1.2488264383629006,1.3133043919915501
2022-02-07,1.1461775777042946,1.1455032854261034,1.1508482038307,1.1577973623355655,1.1601716197997662,1.1836524397221766,1.1955551245862426,1.2165762696041365,1.2378581898252132,1.3251075930797127,1.3812606857244116
2022-02-08,1.1483339047471235,1.1428998874667506,1.1520856250944358,1.1605353247088186,1.1707724959982881,1.1901906453724425,1.2184574138555035,1.2329464945850555,1.2644305793975052,1.3619802389516806,1.4359581461640378
2022-02-09,1.2339987066581493,1.2329683169039791,1.2405772207295107,1.2435785877573453,1.2637213983975575,1.2787283320822174,1.3096158876349424,1.330931744486747,1.3688161936929548,1.4639960232881204,1.5213213346415029
2022-02-10,1.1791285839104464,1.1802426729598174,1.1855201512554365,1.1876079886080897,1.2026910272830806,1.2139760330662426,1.245173617631085,1.2667981788059484,1.3076010979145485,1.404112922072248,1.4659876930744693
2022-02-11,1.1684083549823352,1.1706110342075502,1.1800251597852476,1.1820782048508056,1.20393977982174,1.2158506941418787,1.2406683917347523,1.2675968074573836,1.3162143675912679,1.4103594122680123,1.4913536007549566
2022-02-14,1.2586023021461816,1.2647185255287607,1.2623295807443344,1.2815706656931498,1.2980679708601044,1.3082163201732133,1.3346526614421654,1.3615851046294456,1.393363912367946,1.4975365169462795,1.5622136107657876
2022-02-15,1.2084633473772874,1.2139729547296512,1.2174910305561455,1.2238626987982566,1.2412693738593188,1.2599092817187854,1.2947843008650604,1.329615128441843,1.3674562089917384,1.4758549465334845,1.550996416632049
2022-02-16,1.2381756985366792,1.2471732703135583,1.2485347489598255,1.2590851706358737,1.2777575257536875,1.2969745666285797,1.3278336494238365,1.357975736619797,1.3991855991871316,1.4973033231951898,1.5758262591654757
2022-02-17,1.1519746687555241,1.1610413739683245,1.1602693619767015,1.162875758534361,1.1956316401378246,1.207162514645324,1.2524319303169302,1.284849402276384,1.3318512203803978,1.4522522186219677,1.522292687720784
2022-02-18,1.139966356778249,1.1398277226995321,1.146612532308182,1.1630813626412309,1.1837224261829464,1.197217065639501,1.2372103768882676,1.2759661394865207,1.3203234200435061,1.4455654964719373,1.5134816791281216
2022-02-21,1.1355280308328544,1.1308649576685272,1.1451826214905962,1.1496268955591828,1.1787753267276415,1.19907749952133,1.2363333671218097,1.267060686395627,1.3166897891392173,1.4378149241320595,1.5164643535272957
2022-02-22,1.2677586838173536,1.2715188816348864,1.2687811021561346,1.2788567927719003,1.2947966471123578,1.3078566020952442,1.3406445194175602,1.362772218738213,1.400338629756957,1.488569289774376,1.5495324816588967
2022-02-23,1.298202269325088,1.3039246977909233,1.2992894365421983,1.3153772652189328,1.3355130037109473,1.3482969908022497,1.376041370277384,1.4087159365674282,1.4490813934596525,1.5410220319661327,1.5922931080915719
2022-02-24,1.3004986420353266,1.2959416150654552,1.2991677993451836,1.3119273571640144,1.3329479863607552,1.3468065536682112,1.3860293823740006,1.4077774988914096,1.4484707014548397,1.5480975261346777,1.6078426320394137
2022-02-25,1.274611891913461,1.2734551189552776,1.2866335364255566,1.2952795029138828,1.3056739014353547,1.322570131019551,1.3484948778222672,1.3836762905644024,1.4170076109414727,1.5051242734402073,1.572040395331604
2022-02-28,1.3682447674692504,1.3668136647812397,1.3585310119571659,1.3845450469839804,1.3947528229793271,1.4140176014570733,1.4436427445808535,1.4588573096778634,1.496189423133177,1.5829616843907202,1.6414926385452484
2022-03-01,1.3425516105598603,1.3449922237855767,1.354401967807155,1.3588940127706046,1.3796260921968333,1.3848906483564523,1.4170897077012234,1.4347570021292102,1.482483462704271,1.5630994377566518,1.6241649767035904
2022-03-02,1.4499548202307424,1.4558466826899745,1.4552358906618683,1.4628475025790717,1.4730629860155968,1.4882080006267573,1.5152882996834165,1.5367575581765995,1.5645427163622605,1.6398815246026326,1.6863754628034493
2022-03-03,1.4281103438249634,1.4236855631945693,1.4345784743426315,1.4389613820139406,1.4542187295569182,1.4706343978772864,1.4988249677945957,1.524088285662063,1.557831987334292,1.6413245425596943,1.6966868457934334
2022-03-04,1.5290177050816998,1.5286399277694713,1.5344592950485445,1.5457352805613038,1.5530657291261805,1.5620344542407734,1.5891836595101025,1.6114030643998543,1.6322911079567552,1.7010300998996204,1.7395622959312003
2022-03-07,1.5500208123478474,1.5549679472628566,1.5464603257615372,1.559372471045889,1.564523850348529,1.5860136186407807,1.610110285527588,1.6262300778717977,1.6594104199846813,1.717001596945712,1.7591409836400116
2022-03-08,1.5213783685163418,1.5225191331604877,1.5243900205517946,1.5345223592860084,1.5448309996039449,1.5549039182598257,1.5873207492980852,1.6042876773002268,1.6442664451836877,1.7148336856063262,1.764227519540713
2022-03-09,1.5099921687138373,1.5142713269094463,1.5232521157351013,1.5315250115714878,1.5454370911646163,1.566035651957987,1.589121590685041,1.6173746278181234,1.6577508000637031,1.7440241500962843,1.788645492778874
2022-03-10,1.5550140215562362,1.5660118536281595,1.5714675172929584,1.580842605964212,1.5912514987579602,1.6046471708056358,1.6426734412200361,1.668287605693355,1.7052253353575164,1.778870821420858,1.8357932696311021
2022-03-11,1.559549227584931,1.5539608858368388,1.5561102209525504,1.5652340564818994,1.5807672754262152,1.5993705286215625,1.6283139926045234,1.659314366611759,1.6951248833865573,1.7785186602937,1.8383434890947576
2022-03-14,1.5411733956474403,1.5464575972224406,1.5495352849558832,1.5557110541155605,1.5667270238258777,1.578545506275816,1.607930250391856,1.6333793712169282,1.6577137649682812,1.7328476718490746,1.78452532372171
2022-03-15,1.5848966343965358,1.5913584073140064,1.5881853268874235,1.5983798703133563,1.614180926390649,1.618746937403474,1.6518153286748694,1.6665252818936036,1.6993691932941302,1.7732590871929568,1.8126932688991826
2022-03-16,1.567352338862743,1.5680334548526471,1.5664150827758703,1.5723665020294326,1.601427363108561,1.6147902055701735,1.6399550327248227,1.6601722135040564,1.6937760012143386,1.778004117239866,1.8217827955174486
2022-03-17,1.5458256490923967,1.550159659499563,1.5584803475279487,1.568528085803375,1.5820597626139183,1.5923229927035245,1.6171260254715012,1.637570738133447,1.6732174371224213,1.7335905494092478,1.787848596551976
2022-03-18,1.4749201461872559,1.4875249508514328,1.4820152322779483,1.4959380898645953,1.5082085108834054,1.5307744106183385,1.5591985572356042,1.5929750888744416,1.6283406001306004,1.7052588695348267,1.7599254452979136
2022-03-21,1.429961877829443,1.4230682351422856,1.4342593032977604,1.4493571952736324,1.4715368802907207,1.484275819606231,1.5249690572139276,1.5529604205499268,1.594302758566845,1.6770917235572083,1.7447286445500994
2022-03-22,1.4070419655890232,1.4261752924314235,1.4191135154080154,1.4321117907768248,1.452638947207371,1.4786401487789413,1.5085668501671228,1.5505901308562606,1.580084387500715,1.690489017480308,1.742561911705311
2022-03-23,1.4392768095175243,1.437325894361434,1.4437018192906024,1.4551380504057188,1.4787418619898327,1.4972071041349877,1.543073422248895,1.5622559053138887,1.6017648553842367,1.7035567068520079,1.7527624054888404
2022-03-24,1.4845594310839318,1.48508524245879,1.494123269909166,1.5027356552042084,1.5254753377578631,1.551330411009142,1.585780915117854,1.6201469629122336,1.6636096486605203,1.7575349023312408,1.8065671027253636
2022-03-25,1.4471980560978872,1.4523981802176462,1.4635522357616944,1.4721834301938321,1.49781849465026,1.513781120010811,1.5517642610829596,1.5945906845748046,1.6436717864602752,1.7397178082823646,1.7971370113427079
2022-03-28,1.489918105079594,1.4997785722589503,1.5059544217287117,1.5217657288162894,1.5465807938648641,1.562462417034394,1.6010472186999911,1.644498146664388,1.68849954429657,1.79131457354107,1.8589699137028248
2022-03-29,1.5247680698266854,1.526366668198066,1.5221709644607735,1.5402939820215076,1.5611828287243266,1.5852957118724529,1.6203733787598367,1.6507267024168844,1.7055247012364438,1.8015601641527146,1.8599871867087496
2022-03-30,1.65681883158014,1.6556224937418385,1.6683221118071214,1.676335647108062,1.6937071056424704,1.7154410160040348,1.7453315029187266,1.780533630019556,1.806876794718444,1.8918653422814213,1.9422680509257515
2022-03-31,1.5823755906244599,1.581447926792537,1.5927092029346523,1.5954964912963652,1.6195122110733873,1.6396559722354282,1.6810435235953156,1.7051050382940494,1.74151098565071,1.8418990079244688,1.8966370823954597
2022-04-01,1.63854891082754,1.6408550091389609,1.6458846593740935,1.6608233735011864,1.6809410481862703,1.693151112536319,1.7273726854268152,1.7575130794411744,1.798442551349333,1.8994133659408257,1.941837341689621
2022-04-04,1.5977787621541342,1.6063732429336521,1.609046981635526,1.6281740938947349,1.6485240980472695,1.6623574669468097,1.7014874467401788,1.7342700683987928,1.7742164467689059,1.8737073663480388,1.9333704236916671
2022-04-05,1.5792125769992844,1.5823972900321952,1.5914152613229504,1.605265452295282,1.6223422803393954,1.6516778658662161,1.6899034610617307,1.7310949959777373,1.7838048483587363,1.8907851377786105,1.9606038048236079
